ASN,MSM_ID,Date,Timestamp,RTT,Mean,Median,Std,Var
2856,1004,"02/01/2020,00:00:00",1580515200,9.966228973331999,9.966228973331999,9.039362,5.97303266198713,35.677119181165054
2856,1004,"02/01/2020,01:00:00",1580518800,9.315531451109333,9.315531451109333,9.040386,4.375436521867633,19.144444756893133
2856,1004,"02/01/2020,02:00:00",1580522400,10.308919208885333,10.308919208885333,8.905474,6.9966196734785555,48.95268685530717
2856,1004,"02/01/2020,03:00:00",1580526000,9.612829493333335,9.612829493333335,8.971522,4.940099135588746,24.404579469444673
2856,1004,"02/01/2020,04:00:00",1580529600,9.537044913334666,9.537044913334666,8.890882,4.9671238993453475,24.67231983144773
2856,1004,"02/01/2020,05:00:00",1580533200,9.389392559995999,9.389392559995999,8.870658,4.770932915182989,22.76180088117646
2856,1004,"02/01/2020,06:00:00",1580536800,9.599486728888001,9.599486728888001,8.896258,4.9859328385844135,24.85952627087443
2856,1004,"02/01/2020,07:00:00",1580540400,9.740010288886667,9.740010288886667,9.00173,4.990111100378849,24.90120879412421
2856,1004,"02/01/2020,08:00:00",1580544000,9.310404646664,9.310404646664,9.006338,4.036731127407195,16.29519819497816
2856,1004,"02/01/2020,09:00:00",1580547600,9.835313964444,9.835313964444,9.0078743333,4.543676498885741,20.64499612652659
2856,1004,"02/01/2020,10:00:00",1580551200,10.554259424442664,10.554259424442664,8.952066,12.655937523072817,160.17275458792253
2856,1004,"02/01/2020,11:00:00",1580554800,9.052887366664,9.052887366664,8.9384983333,4.126065342497627,17.024415210560065
2856,1004,"02/01/2020,12:00:00",1580558400,9.561733555553333,9.561733555553333,8.861954,4.998914153370815,24.989142712771052
2856,1004,"02/01/2020,13:00:00",1580562000,12.167133106662664,12.167133106662664,9.088514,15.03479764272933,226.04514015781945
2856,1004,"02/01/2020,14:00:00",1580565600,22.663075497779996,22.663075497779996,9.0101776667,108.40286030181159,11751.180121614078
2856,1004,"02/01/2020,15:00:00",1580569200,11.433760331054794,11.433760331054794,8.903426,13.954490671411499,194.72780989851051
2856,1004,"02/01/2020,16:00:00",1580572800,10.816120137774666,10.816120137774666,8.968194,7.172875903785275,51.45014873110343
2856,1004,"02/01/2020,17:00:00",1580576400,11.002394319997332,11.002394319997332,9.122818,7.727270919754178,59.71071586727857
2856,1004,"02/01/2020,18:00:00",1580580000,9.966775093330666,9.966775093330666,9.0560016667,5.381460787826317,28.96012021091224
2856,1004,"02/01/2020,19:00:00",1580583600,9.709969531109333,9.709969531109333,8.939778,6.612493579928392,43.7250713445942
2856,1004,"02/01/2020,20:00:00",1580587200,12.611559484445333,12.611559484445333,8.9866263333,23.96873280683006,574.5001523652116
2856,1004,"02/01/2020,21:00:00",1580590800,10.184970817774667,10.184970817774667,9.0570266667,6.2417736257786185,38.95973799546557
2856,1004,"02/01/2020,22:00:00",1580594400,9.087964471113333,9.087964471113333,8.96333,4.204742648294307,17.67986073838502
2856,1004,"02/01/2020,23:00:00",1580598000,9.211127808888,9.211127808888,8.964354,4.160657964973213,17.311074701495034
2856,1004,"02/02/2020,00:00:00",1580601600,9.32335486444,9.32335486444,8.863234,4.444358624771069,19.75232358557699
2856,1004,"02/02/2020,01:00:00",1580605200,9.784363111106664,9.784363111106664,8.950786,4.870459418125999,23.721374943612247
2856,1004,"02/02/2020,02:00:00",1580608800,9.513451955559999,9.513451955559999,8.97229,5.243998628170374,27.499521612252767
2856,1004,"02/02/2020,03:00:00",1580612400,10.706772275552,10.706772275552,8.978946,9.735637116549256,94.78263006513153
2856,1004,"02/02/2020,04:00:00",1580616000,9.506497244444,9.506497244444,8.900866,4.654453787326697,21.663940058359834
2856,1004,"02/02/2020,05:00:00",1580619600,9.274830868885333,9.274830868885333,8.964866,4.273751416893151,18.264951173396216
2856,1004,"02/02/2020,06:00:00",1580623200,9.349929324441334,9.349929324441334,8.9699856667,4.702376881615325,22.11234833675027
2856,1004,"02/02/2020,07:00:00",1580626800,9.134737399999999,9.134737399999999,8.8151066667,4.155103561216759,17.264885604436195
2856,1004,"02/02/2020,08:00:00",1580630400,10.416630355555998,10.416630355555998,8.963842,5.644994545763913,31.86596342170433
2856,1004,"02/02/2020,09:00:00",1580634000,13.420889953332003,13.420889953332003,9.037058,20.29441899325714,411.86344227387616
2856,1004,"02/02/2020,10:00:00",1580637600,10.788120566666668,10.788120566666668,8.8821783333,6.164465213799696,38.000631372146536
2856,1004,"02/02/2020,11:00:00",1580641200,14.558504711106668,14.558504711106668,8.900098,22.51022559392169,506.71025628924707
2856,1004,"02/02/2020,12:00:00",1580644800,11.081378871105333,11.081378871105333,8.893954,6.172302767252497,38.09732145063284
2856,1004,"02/02/2020,13:00:00",1580648400,10.976640737778666,10.976640737778666,8.873218,6.324007342197819,39.99306886417193
2856,1004,"02/02/2020,14:00:00",1580652000,12.422520439999998,12.422520439999998,9.103362,9.396452288214634,88.29331560469403
2856,1004,"02/02/2020,15:00:00",1580655600,39.953460577776,39.953460577776,8.96589,239.4069636428129,57315.69424067114
2856,1004,"02/02/2020,16:00:00",1580659200,10.938046168888,10.938046168888,8.977922,6.08842352899213,37.06890106838498
2856,1004,"02/02/2020,17:00:00",1580662800,11.094001395554669,11.094001395554669,9.088002,6.469064157353352,41.84879107195383
2856,1004,"02/02/2020,18:00:00",1580666400,11.130868760001333,11.130868760001333,8.956418,6.707810218087319,44.99471792187665
2856,1004,"02/02/2020,19:00:00",1580670000,11.435048046668,11.435048046668,9.088258,6.4934238419057015,42.1645531906294
2856,1004,"02/02/2020,20:00:00",1580673600,12.298990186668,12.298990186668,9.019906,7.972952616603306,63.56797342660149
2856,1004,"02/02/2020,21:00:00",1580677200,11.956271008884,11.956271008884,9.028098,9.679712563631242,93.69683531452051
2856,1004,"02/02/2020,22:00:00",1580680800,11.585004359998667,11.585004359998667,8.951554,9.019204394667883,81.34604791279645
2856,1004,"02/02/2020,23:00:00",1580684400,11.187555731108002,11.187555731108002,9.077762,6.75648797768862,45.65012979265086
2856,1004,"02/03/2020,00:00:00",1580688000,12.122259724442669,12.122259724442669,8.9113623333,10.662192143884468,113.68234131311166
2856,1004,"02/03/2020,01:00:00",1580691600,11.339019024442665,11.339019024442665,9.0129936667,6.853545816165498,46.97109025427961
2856,1004,"02/03/2020,02:00:00",1580695200,11.489777477774668,11.489777477774668,9.02477,6.9179906139759355,47.858594135059136
2856,1004,"02/03/2020,03:00:00",1580698800,11.082716871105333,11.082716871105333,9.021442,6.085058868678946,37.02794143528829
2856,1004,"02/03/2020,04:00:00",1580702400,10.866256897777333,10.866256897777333,8.881922,5.997322705222234,35.96787963057413
2856,1004,"02/03/2020,05:00:00",1580706000,11.039802708886665,11.039802708886665,9.0147863333,6.418893194729825,41.202189845348855
2856,1004,"02/03/2020,06:00:00",1580709600,12.052902422214668,12.052902422214668,8.9415703333,8.141073923928692,66.27708463487171
2856,1004,"02/03/2020,07:00:00",1580713200,12.027317811110667,12.027317811110667,8.922114,12.040638475844018,144.97697490597534
2856,1004,"02/03/2020,08:00:00",1580716800,11.20635466222,11.20635466222,9.009922,6.381511594279597,40.723690227924926
2856,1004,"02/03/2020,09:00:00",1580720400,10.903271064441332,10.903271064441332,8.8770586667,6.16592505715294,38.018631810426484
2856,1004,"02/03/2020,10:00:00",1580724000,11.282842359997334,11.282842359997334,9.0411543333,6.326507105953227,40.024692161676676
2856,1004,"02/03/2020,11:00:00",1580727600,11.066902946666666,11.066902946666666,8.857346,6.185323144945287,38.25822240739586
2856,1004,"02/03/2020,12:00:00",1580731200,10.873766266665335,10.873766266665335,8.84173,6.382745695802357,40.73944261728351
2856,1004,"02/03/2020,13:00:00",1580734800,12.000823515557332,12.000823515557332,9.14253,8.401876610746244,70.59153058220481
2856,1004,"02/03/2020,14:00:00",1580738400,11.693998966664,11.693998966664,9.0296343333,6.830066405846038,46.649807108266614
2856,1004,"02/03/2020,15:00:00",1580742000,10.833454764445333,10.833454764445333,8.908802,6.134081041432281,37.62695022285894
2856,1004,"02/03/2020,16:00:00",1580745600,11.498467773326668,11.498467773326668,9.057026,7.156258398976649,51.21203427292383
