,Lastmile,Lastmile_hops,Lastmile_max,Lastmile_median,Lastmile_min,Lastmile_ste,Timestamp,TraceRt_rtt,TraceRt_rtt_max,TraceRt_rtt_median,Tracert_hops,Tracert_rtt_min,Tracert_rtt_std,Ping_Average,Ping_Std,Ping_max,Ping_median,Ping_min
10,8.905,3.25,9.74,9.062000000000001,7.628,0.7716850069814756,2020-03-01 10:00:00,10.07875,14.065,9.332666666666668,6.25,7.227333333333334,2.427224344973767,14.83352,3.6542498168236897,35.767145,10.275807499999999,4.615955
11,9.684249999999999,3.25,16.238,8.9255,6.906,2.745255213545728,2020-03-01 11:00:00,10.954125000000001,14.563666666666668,10.166333333333334,6.25,8.383333333333333,2.2706395937996318,11.0068666667,2.702386952490041,17.370905,10.1585875,4.54252
12,8.501,3.25,9.741,8.254999999999999,7.399,1.0051274794771057,2020-03-01 12:00:00,11.123999999999999,14.277333333333333,10.783,6.25,9.037333333333331,1.7889885022299925,9.6272783333,4.872403023338865,62.3231,10.05939,4.96466
13,9.989625,3.25,15.115,9.628499999999999,7.415,2.2483289315344854,2020-03-01 13:00:00,10.594125,15.58,9.5005,6.25,7.246666666666666,2.661626893553285,16.178995,4.027672006573107,32.86677,10.39452,5.763615
14,8.820625,3.25,9.83,8.9955,7.543,0.8715719903570791,2020-03-01 14:00:00,10.498708333333333,14.712666666666665,9.556166666666666,6.25,7.873333333333332,2.4474635704785155,11.719595,5.379926954148115,39.321145,10.434475,4.810505
15,10.411249999999999,3.25,20.173,8.785499999999999,8.094,3.8077266429590235,2020-03-01 15:00:00,12.803791666666667,18.414333333333335,12.846333333333332,6.25,9.095333333333334,2.8736646122711407,10.0380966667,18.23442918881559,237.28539,10.9153,4.414935
16,8.450125,3.25,9.727,8.309000000000001,6.409,1.0918313099444439,2020-03-01 16:00:00,18.732041666666664,49.784,14.025333333333332,6.25,9.729333333333333,12.237416641910512,14.4388833333,6.623040396586584,66.061615,11.30481,5.57392
17,9.262625,3.25,10.553,9.615,7.76,1.025642352077468,2020-03-01 17:00:00,14.489583333333334,26.36966666666667,12.241833333333334,6.25,8.684333333333333,6.020298843057729,14.9967833333,14.711712249350239,149.85388,11.8359,4.50931
18,9.1355,3.25,12.055,9.1235,5.329,1.8660318861155616,2020-03-01 18:00:00,13.4245,18.177333333333333,13.859166666666667,6.25,8.745666666666667,2.7914514394645824,14.630955,8.77966969024155,91.23128,10.64419,4.751905
19,9.987625000000001,3.25,14.337,9.314499999999999,7.636,2.426327726086276,2020-03-01 19:00:00,12.153749999999999,16.723333333333333,12.85,6.25,6.286999999999999,3.5324070985267566,9.5082583333,4.0727282606709965,32.529055,10.736635,4.754955
20,14.7455,3.25,50.263,9.6335,6.123,13.723343406400643,2020-03-01 20:00:00,11.163416666666667,14.540333333333335,10.792666666666667,6.25,7.779,2.090513505165126,10.03476,10.647555019184832,113.20811,11.343725,4.550645
21,12.73775,3.25,24.356,9.7135,7.87,6.053547653029585,2020-03-01 21:00:00,20.659958333333336,40.664,16.553333333333335,6.25,7.879666666666666,11.709834143950095,10.1031683333,14.414376930036664,155.907505,12.1786675,4.499735
22,15.127125,3.25,36.756,10.195,6.333,9.621183677665394,2020-03-01 22:00:00,12.028458333333333,18.58966666666667,11.9055,6.25,6.416666666666667,4.184628235636485,13.7339333333,8.829550326623812,85.25091,11.76229,4.434555
23,9.2055,3.25,12.724,8.8925,7.479,1.7084323955017946,2020-03-01 23:00:00,12.393,16.468333333333334,12.585333333333331,6.25,7.771333333333334,3.1967320987394476,9.76232,6.174077586474455,48.420815,11.19551,5.160355
24,10.688749999999999,3.25,19.051,9.215,7.653,3.499282810448449,2020-03-02 00:00:00,12.615166666666667,23.37,10.503,6.25,9.024333333333333,4.5610159473764424,12.0363916667,10.814812348028594,79.05157,12.623552499999999,4.523555
25,8.677,3.25,10.774,8.777000000000001,7.45,1.0740133844603612,2020-03-02 01:00:00,14.329458333333331,28.87366666666667,12.686499999999999,6.25,8.188666666666666,6.445169653265538,15.59209,14.626588935016732,178.70928,11.82186,4.9432
26,10.23575,3.25,14.698,9.652000000000001,7.363,2.345447811719545,2020-03-02 02:00:00,12.530083333333334,15.806666666666667,12.558,6.25,9.437333333333333,2.0266308367858,15.61677,11.246749969786785,107.647975,12.27073,0.0
27,12.929875,3.25,38.069,9.6415,8.105,9.532261778265168,2020-03-02 03:00:00,12.352958333333333,17.737,11.075666666666667,6.25,8.409333333333334,3.5957993680802196,11.1968983333,7.868825208575556,60.49111,11.468667499999999,0.0
28,11.928875,3.25,17.537,10.753499999999999,7.853,3.3617993484702504,2020-03-02 04:00:00,15.670333333333332,25.211000000000002,15.113333333333333,6.25,8.403,4.904090090028029,82.7378366667,27.84792370803914,219.425945,14.229755,4.44974
29,9.407375,3.25,13.48,8.920000000000002,7.846,1.6693782478440888,2020-03-02 05:00:00,13.050541666666668,22.897000000000002,11.995833333333334,6.25,7.9126666666666665,4.420199184606642,15.0306183333,12.670173733691904,117.75879,11.83688,0.0
30,8.45275,3.25,10.586,8.497,6.417,1.4072851301353255,2020-03-02 06:00:00,12.442333333333334,16.843333333333334,12.849666666666668,6.25,6.411333333333332,2.8852644352140606,13.6459133333,16.11933811948611,131.80938,10.749185,5.105065
31,8.761,3.25,9.778,9.0155,6.707,0.9342157138477174,2020-03-02 07:00:00,11.390333333333334,14.797666666666666,11.702666666666666,6.25,6.469,2.7464048115470683,14.7610033333,3.7355257273030102,26.55667,10.61601,4.83924
32,10.393749999999999,3.25,24.426,8.6885,6.172,5.402617114649158,2020-03-02 08:00:00,10.777208333333334,14.257333333333333,10.1265,6.25,7.555666666666667,2.2311530585072172,10.4399366667,3.3730593103511315,23.908565,9.79177,4.82009
33,8.914124999999999,3.25,10.865,8.7585,7.322,1.1101714324260916,2020-03-02 09:00:00,10.911333333333333,14.478,9.525666666666666,6.25,9.259666666666666,2.0838714971577943,10.4407866667,2.9807636292614696,23.43388,10.044070000000001,4.89713
34,10.076444444444444,3.3333333333333335,14.889,8.85,6.082,3.044608499229457,2020-03-02 10:00:00,12.02588888888889,18.93766666666667,11.475333333333333,6.333333333333333,6.291999999999999,4.248852766001724,10.396355,742.3019588597435,8791.15875,10.620195,4.709885
35,10.9178,3.4,15.828,9.486,7.718,2.9898813287486843,2020-03-02 11:00:00,13.38143333333333,21.61,12.244,6.4,7.076999999999999,4.852900491344211,9.444985,4.6267265458754405,27.380742,11.02437,4.243025
36,9.8262,3.4,14.911,8.7225,7.784,2.3770434493294395,2020-03-02 12:00:00,12.379966666666668,20.787333333333333,9.608333333333334,6.4,7.6546666666666665,4.551604267728028,9.922175,11.916733365637194,137.923955,10.7632,4.35166
37,10.030600000000002,3.4,16.572,8.9215,7.602,2.8730874055621767,2020-03-02 13:00:00,12.375866666666669,23.12433333333333,9.186666666666667,6.4,6.7940000000000005,5.245655659050956,14.6067816667,5.8577839612970735,61.72285,10.9279025,4.752035
38,11.4832,3.4,27.187,9.341000000000001,7.692,5.548666232528318,2020-03-02 14:00:00,12.906666666666666,19.884,11.780166666666666,6.4,9.151666666666666,3.8757279058262077,9.8004733333,8.520897305059448,88.62437,12.82473,4.551865
39,10.677200000000003,3.4,18.665,9.261500000000002,7.58,3.4357438437694974,2020-03-02 15:00:00,11.955933333333334,20.105666666666668,9.827333333333335,6.4,6.437,4.353650079849985,14.6738633333,149.96163391169407,2020.9709,11.09577,0.0
40,12.947700000000001,3.4,37.956,9.0095,7.621,8.774342106961639,2020-03-02 16:00:00,13.640966666666666,19.708666666666666,13.116,6.4,8.750333333333336,3.543469820042997,14.1305333333,8.540146375900651,59.915532,13.5749025,4.434955
41,13.8827,3.4,40.462,8.535499999999999,4.847,11.737272119619618,2020-03-02 17:00:00,13.041333333333332,20.833333333333332,11.959666666666667,6.4,9.244333333333335,4.161662528365317,11.5666283333,7.621926083618389,63.425355,12.724260000000001,5.156605
42,10.6839,3.4,18.778,9.398499999999999,5.454,4.1022013468380605,2020-03-02 18:00:00,12.784899999999999,21.48133333333333,11.526833333333332,6.4,6.403666666666666,4.799084591067573,14.5279266667,8.387665907551101,86.664209,13.9444025,4.6364
43,10.943999999999999,3.4,19.165,9.0715,5.827,4.340726068297791,2020-03-02 19:00:00,15.562133333333332,25.88033333333333,14.982833333333332,6.4,7.611999999999999,6.054282528737634,14.5847066667,6.086263269793298,50.711818,12.2680175,4.926775
44,13.118100000000002,3.4,32.206,9.717500000000001,4.698,8.336315102609786,2020-03-02 20:00:00,13.127766666666664,20.820333333333334,12.682333333333334,6.4,8.415,4.078920162248827,14.6236716667,23.880303922115306,338.60282,14.104345,4.581605
45,10.053300000000002,3.4,13.462,9.697500000000002,7.867,1.997696626117189,2020-03-02 21:00:00,12.287833333333333,20.741666666666664,12.482333333333333,6.4,0.0,5.8524527208684045,14.4454516667,9.421302874726223,80.490256,13.78756,4.330545
46,11.082800000000002,3.4,21.318,9.499500000000001,7.865,3.785524925291076,2020-03-02 22:00:00,18.160333333333334,55.41400000000001,13.3155,6.4,9.055666666666667,13.12329057312482,11.459455,9.464054004696662,125.404441,12.887885,0.0
47,13.237,3.4,49.452,9.654,7.381,12.149290728268873,2020-03-02 23:00:00,15.377266666666666,25.86033333333333,14.874500000000001,6.4,7.129666666666666,5.428756806325203,10.53767,13.802464809688407,138.40821,14.1500625,4.357135
48,14.5922,3.4,24.204,11.8045,7.903,5.92650103855555,2020-03-03 00:00:00,12.8814,22.242333333333335,9.904166666666669,6.4,8.912999999999998,4.558647725416436,159.5717583333,18.88444626219325,173.80099,14.18514,4.769745
49,18.678400000000003,3.4,50.274,15.34,9.736,11.441202412334116,2020-03-03 01:00:00,18.658633333333334,36.67033333333333,15.970333333333333,6.4,9.065333333333333,8.949616198412581,10.0264733333,9.80277037898374,81.20837,14.3943,6.53955
50,12.767600000000002,3.4,22.521,9.7375,8.038,5.0021091391532035,2020-03-03 02:00:00,15.241666666666669,21.613333333333333,15.502166666666668,6.4,9.397,3.994014474463284,14.7026033333,13.504463802348015,123.539765,15.083245,5.09394
51,19.143,3.7,37.616,15.217,7.777,11.302349835321856,2020-03-03 03:00:00,28.64016666666667,66.95466666666667,21.7975,6.7,8.789333333333333,19.531502563380357,17.02667,22.710274847993546,168.661195,17.165844,0.0
52,12.3086,3.4,27.824,11.172,7.88,5.593196477864872,2020-03-03 04:00:00,18.1164,40.278333333333336,16.4755,6.4,9.385,8.555030508160423,10.5711066667,11.961590542919444,85.860113,14.361260000000001,5.71439
53,13.2059,3.4,28.793,9.707,7.792,6.865183514662955,2020-03-03 05:00:00,15.630099999999999,29.762,15.084666666666667,6.4,9.415,5.824337473147578,14.0630033333,7.677646557113899,68.88885,13.875332499999999,6.855165
54,11.9947,3.4,27.544,9.625,7.963,5.901458430760993,2020-03-03 06:00:00,14.156733333333332,28.142666666666667,13.216833333333334,6.4,9.375333333333332,5.260857217433507,14.5346233333,44.77776930206147,547.633262,13.72793,6.1212
55,12.823000000000002,3.4,38.413,9.868500000000001,7.817,8.705547989644305,2020-03-03 07:00:00,14.825,22.230999999999998,14.828333333333333,6.4,9.392666666666669,4.067999661313216,9.0349783333,136.8493716388249,1852.338803,11.657355,0.0
56,9.8636,3.4,15.433,8.8345,7.556,2.667175704748377,2020-03-03 08:00:00,12.480666666666668,21.778333333333332,9.630833333333335,6.4,8.868666666666668,4.2793575919756925,9.5277533333,6.13266738951179,43.04382,12.54799,6.72033
57,10.530399999999998,3.4,22.047,8.756499999999999,7.676,4.208385752280797,2020-03-03 09:00:00,12.499933333333335,19.559,10.704,6.4,8.593666666666666,3.975699395633987,14.0155683333,7.537859135481797,89.396754,11.6263925,7.34528
58,10.4541,3.4,19.894,8.649000000000001,7.787,3.9081348607743815,2020-03-03 10:00:00,12.551066666666667,20.11433333333333,10.706666666666667,6.4,8.183,4.247582352350569,13.9989783333,5.4102465065685585,43.372041,11.1470475,7.24884
59,9.678799999999999,3.4,13.781,8.850000000000001,7.652,2.1221513518125894,2020-03-03 11:00:00,14.657533333333333,31.146666666666665,13.003499999999999,6.4,8.746333333333334,6.649662738649064,15.9314816667,4.972514359965191,45.01633,11.02889,7.00298
60,12.5924,3.4,35.0,9.372,8.383,7.695668810441364,2020-03-03 12:00:00,12.612033333333333,18.644333333333336,10.791,6.4,9.396333333333333,3.2268857654607688,14.090325,5.8720579264625785,48.939765,11.214485,7.200605
61,10.318,3.4,17.959,9.1455,7.698,3.501126818611402,2020-03-03 13:00:00,12.483299999999998,18.737,11.778166666666667,6.4,7.216333333333334,3.888219842464329,14.0817733333,237.2737790497498,3583.534797,11.6402275,0.0
62,10.155800000000001,3.4,16.533,8.827,7.608,3.036029868100774,2020-03-03 14:00:00,13.028866666666667,24.18133333333333,11.119333333333334,6.4,9.061,4.705135282504283,10.1440616667,6.412470978118156,55.77294,13.096752500000001,7.192915
63,14.2375,3.4,51.101,10.0155,7.47,12.430980027737153,2020-03-03 15:00:00,13.776433333333333,22.098,12.865833333333333,6.4,8.681333333333333,4.374436019648704,9.920205,5.080268217141546,37.675065,13.09356,6.055885
64,11.0043,3.4,17.388,9.292000000000002,7.503,3.6307988115564873,2020-03-03 16:00:00,12.680666666666665,20.014666666666667,10.668833333333332,6.4,8.104333333333333,4.067054855789383,10.0728166667,5.679414961472042,61.658125,11.896215,5.703085
65,11.6938,3.4,21.851,9.850999999999999,7.713,4.564076484898123,2020-03-03 17:00:00,15.785466666666668,38.65566666666667,13.455,6.4,9.067666666666666,8.457072016563023,14.2148633333,6.281672747748983,54.932165,13.496690000000001,6.024895
66,9.8903,3.4,15.888,8.783999999999999,7.827,2.4924085158737523,2020-03-03 18:00:00,13.130666666666666,20.386,12.594666666666669,6.4,9.199,3.813702048025135,9.8834716667,11.268391337910408,158.578976,12.45818,6.760815
67,10.2078,3.4,13.323,9.209,7.454,2.1310841747805274,2020-03-03 19:00:00,13.658766666666665,19.38233333333333,14.361333333333334,6.4,8.696333333333333,3.650712481603191,14.75022,17.17974903583431,225.788985,14.0257775,7.3316
68,10.9207,3.4,17.793,9.398499999999999,7.61,3.293491917403168,2020-03-03 20:00:00,13.8159,19.570666666666664,14.520166666666668,6.4,8.726666666666667,3.7248061069597225,14.35324,4.574778004323096,47.065354,13.41798,5.269615
69,11.456800000000001,3.4,19.131,9.463000000000001,7.723,4.06798750735545,2020-03-03 21:00:00,14.548166666666665,21.212999999999997,13.417666666666666,6.4,8.981666666666667,4.54279314286804,10.7859416667,5.472358247109318,45.737885,13.3737175,4.791995
70,10.398100000000001,3.4,14.773,10.0905,7.591,2.3182935728677676,2020-03-03 22:00:00,13.281333333333333,20.334,13.504499999999998,6.4,9.108333333333333,3.5200789164133495,8.8393133333,9.652143397748803,123.59736,14.44986,7.00252
71,14.3948,3.4,52.547,10.4985,7.618,12.830024581426176,2020-03-03 23:00:00,14.6114,21.077333333333332,14.557833333333335,6.4,9.625333333333332,3.747001055066127,15.2541233333,9.390152876158366,115.865485,14.715465,5.02206
72,14.6179,3.4,52.851,9.1915,7.54,13.087674571519571,2020-03-04 00:00:00,16.348366666666667,28.015333333333334,14.907833333333333,6.4,8.735333333333333,6.603594937523719,9.3346916667,8.192903884231304,76.86674,14.4073225,6.810475
73,11.4655,3.0,22.921,10.078,0.0,6.120023566131098,2020-03-04 01:00:00,18.959233333333337,67.82733333333333,12.212333333333333,6.3,0.0,18.263081305099274,13.797925,101.9436469458076,1460.84074,14.0400325,0.0
74,10.42388888888889,3.3333333333333335,16.731,9.733,7.546,2.675241731318435,2020-03-04 02:00:00,14.797703703703705,24.356333333333335,14.322333333333333,6.333333333333333,8.879666666666667,4.910620326016112,9.0754083333,10.207043921089209,69.51489,14.541432499999999,4.49588
75,21.599200000000003,3.4,78.819,13.091999999999999,7.767,20.607347906996672,2020-03-04 03:00:00,18.93736666666667,34.72133333333334,16.9285,6.4,9.427999999999999,8.05800164701729,11.67972,16.727288867247083,166.203682,14.74079,5.16099
76,19.994400000000002,3.4,63.465,10.2235,7.986,16.53089009218802,2020-03-04 04:00:00,27.916199999999993,148.15766666666664,13.5365,6.4,9.832666666666666,40.34441443157486,9.4701316667,126.5348682526648,1742.229853,14.99385,0.0
77,23.5253,3.4,109.805,10.979,7.539,29.401630750861422,2020-03-04 05:00:00,14.395166666666665,24.385333333333335,13.587833333333332,6.4,9.403,4.595360702201008,10.9146133333,205.05674948517532,2594.454279,14.153645,0.0
78,10.0161,3.0,20.369,9.7365,0.0,4.924153398301073,2020-03-04 06:00:00,11.580733333333335,17.539333333333335,12.300666666666668,5.8,0.0,4.5923793634430705,14.188415,15.500586397673514,165.281435,10.5956475,0.0
79,13.909299999999998,3.4,31.011,9.472,7.765,8.39159222138445,2020-03-04 07:00:00,12.925733333333335,20.533,12.524000000000001,6.4,7.848333333333334,4.040785819614794,8.8707066667,6.592983347729191,57.871116,11.832655,0.0
80,10.5183,3.4,16.985,8.9525,8.13,3.1148210558553764,2020-03-04 08:00:00,14.511933333333332,36.689,11.197333333333333,6.4,9.043666666666667,8.107293619944945,14.4528816667,6.051783189533068,34.434055,12.784389999999998,6.973115
81,10.364099999999999,3.7,18.065,9.061499999999999,7.562,3.246900505097131,2020-03-04 09:00:00,15.541266666666667,20.682999999999996,16.474666666666668,6.7,8.278666666666666,4.748364267595503,13.9917616667,8.367142262477136,62.030604,14.811589999999999,5.43845
82,9.790299999999998,3.4,15.359,8.5985,7.798,2.695803110392152,2020-03-04 10:00:00,14.193999999999999,25.02,12.767499999999998,6.4,9.042666666666667,5.5446848041865975,14.0739333333,7.58007040187101,64.208652,11.260095,7.39151
83,8.3774,3.0,14.138,8.758,0.0,3.3044752442710172,2020-03-04 11:00:00,11.450833333333332,30.041666666666668,9.572833333333332,5.8,0.0,7.180587371904583,9.7183916667,1786.4165096414479,21035.024239,10.3580275,0.0
84,10.608800000000002,3.4,21.824,9.043,7.323,4.016655718380654,2020-03-04 12:00:00,13.138766666666669,21.959999999999997,11.837,6.4,9.188,3.9132043478174987,10.57089,7.074874091081514,64.23366,11.377415,6.858005
85,10.4226,3.4,18.802,9.045,7.437,3.362914902283434,2020-03-04 13:00:00,15.778866666666667,27.61766666666667,14.186333333333334,6.4,9.450666666666667,5.266273854971421,9.3991866667,8.05941214227721,75.967503,11.88455,6.548065
86,12.7723,3.4,23.061,10.916,7.183,5.165562119459992,2020-03-04 14:00:00,20.131999999999998,75.622,14.238666666666667,6.4,8.818333333333333,19.031070532158722,9.4796783333,28.55441910801348,427.766102,13.57508,5.622535
87,10.8246,3.4,22.599,9.1075,7.65,4.3726383614472395,2020-03-04 15:00:00,13.613233333333335,23.62966666666667,12.538166666666665,6.4,8.155333333333333,4.9498591788049895,14.9419566667,7.771494871154764,55.773707,12.744105000000001,7.384465
88,12.079899999999999,3.4,25.012,9.718499999999999,7.723,6.091894901424351,2020-03-04 16:00:00,15.163266666666667,27.478333333333335,13.198666666666666,6.4,8.287333333333333,6.097675436499461,14.3091,181.1219730496577,2368.17225,13.4527125,0.0
89,10.672300000000002,3.4,18.34,9.611,6.654,3.4126088275687265,2020-03-04 17:00:00,13.215433333333333,24.161,10.978666666666665,6.4,8.801666666666666,4.913017423245221,9.6854083333,6.79689456136069,52.603402,11.662457499999999,7.26888
90,9.890899999999998,3.4,15.168,9.126999999999999,7.489,2.4539615502285277,2020-03-04 18:00:00,14.421400000000002,23.406333333333333,14.022666666666666,6.4,9.148333333333333,4.055317241460758,14.36757,16.084082164006254,154.04285,14.1645725,6.174665
91,13.008199999999999,3.4,29.942,10.010000000000002,7.667,6.6528698439094685,2020-03-04 19:00:00,13.407833333333333,22.564333333333337,11.591833333333334,6.4,9.041,4.519183818272205,9.6937583333,227.0390799392181,2823.445813,13.292635,0.0
92,11.777199999999999,3.4,22.092,9.1855,7.378,5.184963004689619,2020-03-04 20:00:00,15.563866666666666,36.434,14.152000000000001,6.4,9.250333333333334,7.608892728906092,14.0891116667,8.391100156128466,71.442446,13.7195225,6.57386
93,13.821599999999998,3.4,36.026,9.753499999999999,8.025,8.245857241063542,2020-03-04 21:00:00,12.943066666666667,21.147333333333332,11.043833333333332,6.4,9.092666666666668,3.9609613642257213,10.36829,6.729253552485395,54.381323,11.80617,0.0
94,17.1146,3.4,73.197,10.364,7.763,18.995022580665708,2020-03-04 22:00:00,12.963733333333332,17.798000000000002,13.023333333333333,6.4,9.331333333333333,3.0112008302336797,9.3283616667,7.136194570692082,72.954639,13.47243,4.5753
95,14.0421,3.4,46.262,9.6415,7.847,10.949081974759345,2020-03-04 23:00:00,13.5459,19.710333333333335,12.315166666666666,6.4,9.680333333333335,3.0998718183176543,9.4663683333,12.633106055768174,149.563805,13.65862,6.89415
96,18.5636,3.4,83.635,9.762,8.028,21.922767390090154,2020-03-05 00:00:00,24.211533333333335,102.82266666666668,16.228,6.4,8.775666666666666,26.549515755450024,10.1549866667,5.4219264349222716,38.515735,13.385725,6.64511
97,14.315700000000001,3.4,32.145,10.2705,7.237,8.090864453814563,2020-03-05 01:00:00,16.418200000000002,22.269666666666666,17.327833333333334,6.4,9.406,3.9596435535425543,14.1088183333,13.643633713744485,167.983365,14.29264,5.979515
98,23.9826,3.4,100.705,14.3345,9.072,26.204092242243384,2020-03-05 02:00:00,20.506866666666667,51.190333333333335,14.621500000000001,6.4,9.075666666666669,13.872500357181469,14.9460033333,16.358341210257585,125.77885,14.36844,6.24162
99,11.3405,3.4,13.863,11.340499999999999,7.562,2.063898507679096,2020-03-05 03:00:00,17.1234,21.659333333333333,18.9675,6.4,10.067,4.323876310801584,14.5525116667,10.277402696002817,118.251288,14.4057075,7.20723
100,12.4889,3.4,19.328,11.941500000000001,7.925,3.499258677205788,2020-03-05 04:00:00,14.662833333333333,23.944333333333333,13.930499999999999,6.4,9.396333333333333,4.997700500674729,9.9953316667,11.92607558818956,124.365337,14.112612500000001,6.656015
101,14.119600000000002,3.4,33.377,11.2325,7.752,7.377789387072527,2020-03-05 05:00:00,13.9649,18.897333333333332,14.850666666666665,6.4,9.766333333333334,3.2441650562544164,12.1235666667,19.330853423538123,169.19042,14.5643275,4.99069
102,11.256499999999999,3.4,17.577,10.6575,7.751,3.0659991275275997,2020-03-05 06:00:00,13.594066666666667,18.921,13.243166666666667,6.4,9.403666666666668,3.4487833629331437,9.3787233333,10.106953277292725,103.906581,13.7313,7.30133
103,10.4656,3.4,15.688,9.741499999999998,6.823,2.49031693565297,2020-03-05 07:00:00,13.990033333333333,18.966333333333335,14.498333333333335,6.4,9.365,3.204369331085292,14.6234766667,5.348603879963612,40.899725,13.829765,7.33786
104,10.395199999999999,3.4,14.847,9.2645,7.717,2.5667905563173634,2020-03-05 08:00:00,11.682966666666667,17.06533333333333,9.381333333333332,6.4,8.696666666666667,3.308053786510196,9.6822616667,7.935557501384524,85.579794,11.182645,7.15035
105,10.040700000000001,3.5,19.207,9.1695,6.513,3.3293706927886544,2020-03-05 09:00:00,13.138966666666667,21.233,12.082833333333333,6.4,8.067333333333334,4.32095578534297,13.8954733333,6.048926974062368,44.271369,11.725660000000001,7.40785
106,13.8017,3.4,55.796,8.7705,7.657,14.067600819258413,2020-03-05 10:00:00,13.427533333333333,19.67866666666667,12.428666666666667,6.4,8.730666666666666,3.478210373804961,10.1003816667,8.070153854971545,94.201363,11.180445,7.13449
107,9.4088,3.4,14.234,8.7875,7.502,2.034661190468821,2020-03-05 11:00:00,12.9074,18.507666666666665,12.346333333333332,6.4,9.116666666666667,3.3430258309900425,12.8123166667,4.403626061629046,33.305863,10.41607,6.193
108,10.0285,3.4,17.145,8.968499999999999,7.889,2.7143391553009732,2020-03-05 12:00:00,12.949166666666665,19.555000000000003,11.5045,6.4,9.396666666666667,3.5496907729171756,14.64568,7.239795462518448,62.51891,12.31235,6.91773
109,9.7429,3.4,13.539,9.29,7.548,1.8568132620164042,2020-03-05 13:00:00,13.050900000000002,18.088,12.761,6.4,8.506666666666666,3.5928023078557123,9.9073183333,5.78405988779537,37.622792,11.244645,7.382575
110,9.8841,3.4,14.292,9.197,7.573,2.3755260238524016,2020-03-05 14:00:00,13.825133333333335,25.011333333333337,12.755833333333333,6.4,9.713333333333333,4.282271609528964,14.4418716667,7.8975450287388895,76.305423,11.68395,6.746465
111,10.674599999999998,3.4,18.514,9.760000000000002,7.703,3.036657379422315,2020-03-05 15:00:00,12.629900000000001,19.149,12.747499999999999,6.4,7.843333333333334,3.5166333112162205,11.877715,7.29564254407897,63.937548,13.7183225,7.40428
112,10.9363,3.4,22.016,9.178,7.947,4.050096148241421,2020-03-05 16:00:00,13.691966666666668,19.950333333333333,13.389833333333335,6.4,8.741999999999999,3.7354243502802555,9.20372,150.13464973890657,2023.385493,13.64531,0.0
113,13.215799999999998,3.4,21.264,12.197,7.611,4.441157164523679,2020-03-05 17:00:00,14.115366666666665,23.339,12.967666666666666,6.4,9.860333333333335,4.047408763503988,13.9333233333,4.779242593280681,35.093795,13.666795,5.560525
114,11.4018,3.4,24.264,9.628,7.534,4.969660547763801,2020-03-05 18:00:00,14.883266666666668,26.798000000000002,13.887166666666666,6.4,8.137666666666666,5.517011517519648,10.7498716667,171.07725958565646,2254.854595,12.037077499999999,0.0
