ASN,MSM_ID,Date,Timestamp,RTT,Mean,Median,Std,Var
12479,1004,"02/01/2020,00:00:00",1580515200,9.788628255552224,9.788628255552224,8.3682675,7.427538219399542,55.16832400064093
12479,1004,"02/01/2020,01:00:00",1580518800,9.800694459256666,9.800694459256666,8.4514558333,7.419516788364396,55.049229372821124
12479,1004,"02/01/2020,02:00:00",1580522400,9.789254277780001,9.789254277780001,8.3447475,7.3566248872339175,54.119929731469455
12479,1004,"02/01/2020,03:00:00",1580526000,9.830826199996668,9.830826199996668,8.38922916665,7.483362340527749,56.00071191962895
12479,1004,"02/01/2020,04:00:00",1580529600,9.839864903703331,9.839864903703331,8.3875575,7.376185399902114,54.40811105372911
12479,1004,"02/01/2020,05:00:00",1580533200,9.830181314815555,9.830181314815555,8.39776416665,7.5164636876088435,56.49722636714233
12479,1004,"02/01/2020,06:00:00",1580536800,9.76938669999889,9.76938669999889,8.3335,7.382675679395906,54.5039001871438
12479,1004,"02/01/2020,07:00:00",1580540400,9.841405344444444,9.841405344444444,8.39884,7.427542107129119,55.168381753176064
12479,1004,"02/01/2020,08:00:00",1580544000,9.750497422222223,9.750497422222223,8.363855000000001,7.376081482465437,54.40657803596952
12479,1004,"02/01/2020,09:00:00",1580547600,9.858287222218888,9.858287222218888,8.4560725,7.52536872582298,56.63117445959458
12479,1004,"02/01/2020,10:00:00",1580551200,9.820460088889998,9.820460088889998,8.343718333350001,7.395932557480605,54.699818394801596
12479,1004,"02/01/2020,11:00:00",1580554800,9.82271596666778,9.82271596666778,8.314230833349999,7.44524044808488,55.431605329799154
12479,1004,"02/01/2020,12:00:00",1580558400,9.870023096297777,9.870023096297777,8.49721916665,7.525785454189145,56.63744670248491
12479,1004,"02/01/2020,13:00:00",1580562000,9.890890785186668,9.890890785186668,8.324119166700001,7.491081836401962,56.1163070796714
12479,1004,"02/01/2020,14:00:00",1580565600,9.826019588891112,9.826019588891112,8.4684941667,7.416906004769819,55.01049468359061
12479,1004,"02/01/2020,15:00:00",1580569200,9.823787255554445,9.823787255554445,8.5040858333,7.4339446750173375,55.263533431218626
12479,1004,"02/01/2020,16:00:00",1580572800,10.269319925927778,10.269319925927778,8.409926666699999,7.532095136692401,56.732457148185325
12479,1004,"02/01/2020,17:00:00",1580576400,9.907287574071113,9.907287574071113,8.39949916665,7.535548533288227,56.78449169754235
12479,1004,"02/01/2020,18:00:00",1580580000,9.868744170368888,9.868744170368888,8.45701,7.487330123738587,56.06011238184329
12479,1004,"02/01/2020,19:00:00",1580583600,9.807524400003333,9.807524400003333,8.3248791667,7.403010785650741,54.8045686924612
12479,1004,"02/01/2020,20:00:00",1580587200,9.989090948148892,9.989090948148892,8.48918166665,7.441661781713423,55.3783300734142
12479,1004,"02/01/2020,21:00:00",1580590800,9.905719722222221,9.905719722222221,8.3566108333,7.4370706907409145,55.31002045907755
12479,1004,"02/01/2020,22:00:00",1580594400,9.871278962963334,9.871278962963334,8.2997966667,7.4286791246985455,55.18527353773195
12479,1004,"02/01/2020,23:00:00",1580598000,9.885239733335556,9.885239733335556,8.5541275,7.4972863947388495,56.20930328473625
12479,1004,"02/02/2020,00:00:00",1580601600,9.815499799997777,9.815499799997777,8.42952,7.382416007721809,54.50006611106722
12479,1004,"02/02/2020,01:00:00",1580605200,9.83126215555889,9.83126215555889,8.389579166699999,7.476589158073239,55.8993854386183
12479,1004,"02/02/2020,02:00:00",1580608800,9.793998940741112,9.793998940741112,8.411169999999998,7.432996501866079,55.24943699675336
12479,1004,"02/02/2020,03:00:00",1580612400,9.830793092592222,9.830793092592222,8.51295,7.47091271615439,55.81453681239737
12479,1004,"02/02/2020,04:00:00",1580616000,9.907895911106666,9.907895911106666,8.5134283333,7.433208787239653,55.25259287469678
12479,1004,"02/02/2020,05:00:00",1580619600,9.986839488887776,9.986839488887776,8.46053333335,7.603747552252135,57.81697683838033
12479,1004,"02/02/2020,06:00:00",1580623200,9.89060778888889,9.89060778888889,8.494569166649999,7.530345169200073,56.70609836729488
12479,1004,"02/02/2020,07:00:00",1580626800,9.95291574073889,9.95291574073889,8.504815,7.458124837416448,55.62362609048812
12479,1004,"02/02/2020,08:00:00",1580630400,9.860269929627778,9.860269929627778,8.45345916665,7.497838939344897,56.217588760356605
12479,1004,"02/02/2020,09:00:00",1580634000,9.829680937035555,9.829680937035555,8.4181508333,7.463246700933505,55.700051318994845
12479,1004,"02/02/2020,10:00:00",1580637600,9.89539080741,9.89539080741,8.390695000000001,7.480547330421546,55.95858836267692
12479,1004,"02/02/2020,11:00:00",1580641200,9.873679325927778,9.873679325927778,8.415432500000001,7.435547978762823,55.28737374448391
12479,1004,"02/02/2020,12:00:00",1580644800,9.850177740742222,9.850177740742222,8.46055916665,7.434731489097288,55.27523231497478
12479,1004,"02/02/2020,13:00:00",1580648400,10.125206448143333,10.125206448143333,8.4165716667,7.8489123661691105,61.60542533180239
12479,1004,"02/02/2020,14:00:00",1580652000,9.936687629627777,9.936687629627777,8.412611666650001,7.539472198899873,56.84364103798409
12479,1004,"02/02/2020,15:00:00",1580655600,9.987649611106667,9.987649611106667,8.4652908333,7.664043602428796,58.73756433992976
12479,1004,"02/02/2020,16:00:00",1580659200,9.800740877775555,9.800740877775555,8.416155,7.4000302692619675,54.76044798599335
12479,1004,"02/02/2020,17:00:00",1580662800,10.095743007406666,10.095743007406666,8.48643916665,7.523194314586278,56.598452695023305
12479,1004,"02/02/2020,18:00:00",1580666400,10.455040325925555,10.455040325925555,8.515526666700001,7.5806878218168015,57.466827851841565
12479,1004,"02/02/2020,19:00:00",1580670000,12.008536920373333,12.008536920373333,9.29108416665,8.547138152074414,73.05357059064602
12479,1004,"02/02/2020,20:00:00",1580673600,11.99529803519,11.99529803519,9.32732666665,7.111499249186306,50.57342157117739
12479,1004,"02/02/2020,21:00:00",1580677200,11.42650179444111,11.42650179444111,8.76859583335,7.113751407498344,50.60545908768467
12479,1004,"02/02/2020,22:00:00",1580680800,9.87064338889111,9.87064338889111,8.459467499999999,7.477698088658019,55.915968705119795
12479,1004,"02/02/2020,23:00:00",1580684400,9.841223037035554,9.841223037035554,8.30723833335,7.455384782490053,55.582762254984246
12479,1004,"02/03/2020,00:00:00",1580688000,10.860609111112222,10.860609111112222,8.680051666699999,7.9315045611269515,62.90876460317763
12479,1004,"02/03/2020,01:00:00",1580691600,13.733167151854445,13.733167151854445,10.944871666649998,8.9277098742728,79.70400359918807
12479,1004,"02/03/2020,02:00:00",1580695200,9.843403214811111,9.843403214811111,8.38914833335,7.480174789630678,55.95301488342636
12479,1004,"02/03/2020,03:00:00",1580698800,9.939832114812223,9.939832114812223,8.50035416665,7.63285512671524,58.26047738542313
12479,1004,"02/03/2020,04:00:00",1580702400,9.906132470367778,9.906132470367778,8.405135,7.495343770991668,56.18017824534359
12479,1004,"02/03/2020,05:00:00",1580706000,9.78638022222111,9.78638022222111,8.38608666665,7.462714345045521,55.69210539574821
12479,1004,"02/03/2020,06:00:00",1580709600,9.801991559261111,9.801991559261111,8.41173416665,7.451132587146114,55.51937683123075
12479,1004,"02/03/2020,07:00:00",1580713200,9.914250696302222,9.914250696302222,8.390453333349999,7.519759883704226,56.5467887085674
12479,1004,"02/03/2020,08:00:00",1580716800,9.88283077037111,9.88283077037111,8.4400525,7.391368396818557,54.632326777488124
12479,1004,"02/03/2020,09:00:00",1580720400,9.830551722227778,9.830551722227778,8.3572208333,7.440395635847642,55.35948721794063
12479,1004,"02/03/2020,10:00:00",1580724000,9.853343444447777,9.853343444447777,8.401458333299999,7.427455905037273,55.16710122127306
12479,1004,"02/03/2020,11:00:00",1580727600,9.996503918521112,9.996503918521112,8.327145,7.696191663951002,59.231366128268895
12479,1004,"02/03/2020,12:00:00",1580731200,9.762417696297778,9.762417696297778,8.422570833350001,7.385633493210457,54.547582096032095
12479,1004,"02/03/2020,13:00:00",1580734800,9.912835625923332,9.912835625923332,8.41903666665,7.555811895649774,57.09029340244264
12479,1004,"02/03/2020,14:00:00",1580738400,9.85833625185111,9.85833625185111,8.342165,7.451441696302967,55.52398335340244
12479,1004,"02/03/2020,15:00:00",1580742000,9.879713325924445,9.879713325924445,8.3580225,7.484005672697837,56.010340908973404
12479,1004,"02/03/2020,16:00:00",1580745600,9.908681377776666,9.908681377776666,8.352773333350001,7.483200221552073,55.99828555583699
12479,1004,"02/03/2020,17:00:00",1580749200,9.795850037034445,9.795850037034445,8.4605125,7.437532911026324,55.3168958025997
12479,1004,"02/03/2020,18:00:00",1580752800,9.884314755552223,9.884314755552223,8.3138458333,7.452375224089561,55.53789648062394
12479,1004,"02/03/2020,19:00:00",1580756400,9.848167655554445,9.848167655554445,8.52950083335,7.450149241391137,55.504723719000935
12479,1004,"02/03/2020,20:00:00",1580760000,9.783810881483333,9.783810881483333,8.401776666650001,7.415976428594407,54.996706389467846
12479,1004,"02/03/2020,21:00:00",1580763600,9.895694177775555,9.895694177775555,8.433075,7.440569079151848,55.36206822163057
12479,1004,"02/03/2020,22:00:00",1580767200,10.15487799629889,10.15487799629889,8.53765916665,8.022105630425019,64.35417874569679
12479,1004,"02/03/2020,23:00:00",1580770800,10.282359388887778,10.282359388887778,8.3586416667,8.668464351573206,75.1422742144955
12479,1004,"02/04/2020,00:00:00",1580774400,10.228037540735555,10.228037540735555,8.42541583335,8.009538461532376,64.15270636676641
