,Lastmile,Lastmile_hops,Lastmile_max,Lastmile_median,Lastmile_min,Lastmile_ste,Timestamp,TraceRt_rtt,TraceRt_rtt_max,TraceRt_rtt_median,Tracert_hops,Tracert_rtt_min,Tracert_rtt_std,Ping_Average,Ping_Std,Ping_max,Ping_median,Ping_min
208,67.232,2.0,69.18,67.232,65.284,1.9480000000000004,2020-03-09 16:00:00,66.41816666666666,69.45933333333333,66.41816666666666,10.0,63.377,3.0411666666666655,67.9690716667,72.6802480858684,541.57769,69.16314,50.77982
209,72.6045,2.0,74.948,72.6045,70.261,2.343499999999999,2020-03-09 17:00:00,62.263000000000005,69.83,62.263000000000005,10.0,54.696000000000005,7.566999999999997,61.71407,12.578638622786464,98.698685,73.87798,49.760105
210,70.1905,2.0,70.233,70.1905,70.148,0.04250000000000398,2020-03-09 18:00:00,65.92583333333333,69.51166666666667,65.92583333333333,10.0,62.339999999999996,3.585833333333337,76.9689,14.669474202528727,118.010285,65.141445,53.568335
211,74.676,2.0,76.146,74.676,73.206,1.4699999999999989,2020-03-09 19:00:00,61.11083333333334,69.55366666666667,61.11083333333334,10.0,52.668000000000006,8.442833333333333,82.943715,17.288566118800716,126.948865,78.022195,50.21327
212,66.17949999999999,2.0,69.395,66.17949999999999,62.964,3.2154999999999987,2020-03-09 20:00:00,66.09333333333333,69.49399999999999,66.09333333333333,10.0,62.69266666666667,3.400666666666659,54.4468983333,17.652034442175353,134.852095,63.24906,48.047135
213,69.6875,2.0,70.165,69.6875,69.21,0.47750000000000625,2020-03-09 21:00:00,76.56833333333333,83.57533333333333,76.56833333333333,10.0,69.56133333333334,7.006999999999998,81.0468383333,16.419170991814166,109.207775,67.46276,51.292745
214,52.0555,2.0,59.396,52.0555,44.715,7.340499999999999,2020-03-09 22:00:00,64.28649999999999,69.51299999999999,64.28649999999999,10.0,59.06,5.226499999999994,71.6810616667,11.897282609580234,97.887005,65.462115,50.888125
215,65.905,2.0,70.185,65.905,61.625,4.280000000000001,2020-03-09 23:00:00,69.71483333333333,69.85566666666666,69.71483333333333,10.0,69.574,0.14083333333333314,65.2480833333,11.5885131213906,96.73614,70.666735,53.55902
216,56.331999999999994,2.0,61.099,56.331999999999994,51.565,4.7669999999999995,2020-03-10 00:00:00,66.23466666666667,69.504,66.23466666666667,10.0,62.96533333333333,3.269333333333339,79.732395,15.330390723170538,111.47721,68.141645,46.603685
217,69.674,2.0,69.869,69.674,69.479,0.19500000000000028,2020-03-10 01:00:00,64.08316666666667,66.52866666666667,64.08316666666667,10.0,61.63766666666667,2.445499999999999,70.5586416667,11.34852826726278,123.05278,72.5195925,50.6332
218,69.2245,2.0,69.271,69.2245,69.178,0.04650000000000176,2020-03-10 02:00:00,76.38316666666665,82.92633333333333,76.38316666666665,10.0,69.83999999999999,6.5431666666666715,74.8141666667,8.41606984480936,83.259105,73.539255,51.66932
219,67.28049999999999,2.0,70.097,67.28049999999999,64.464,2.816499999999998,2020-03-10 03:00:00,68.4205,69.58933333333333,68.4205,10.0,67.25166666666667,1.1688333333333318,66.4502466667,10.413377847584057,101.46552,67.667135,52.548415
220,69.1285,2.0,70.159,69.1285,68.098,1.0305000000000035,2020-03-10 04:00:00,75.92833333333333,82.89633333333333,75.92833333333333,10.0,68.96033333333332,6.9680000000000035,66.6443916667,14.35169999092401,122.906885,72.53891,50.508
221,70.16149999999999,2.0,70.216,70.16149999999999,70.107,0.05449999999999733,2020-03-10 05:00:00,69.47399999999999,69.49333333333333,69.47399999999999,10.5,69.45466666666667,0.01933333333332854,59.0617166667,11.340199857429635,113.72492,69.671665,54.662405
222,70.19999999999999,2.0,70.213,70.19999999999999,70.187,0.012999999999998124,2020-03-10 06:00:00,71.15416666666667,72.46733333333333,71.15416666666667,10.0,69.84100000000001,1.3131666666666604,80.4565983333,14.256488644799296,122.96742,63.14835,44.46241
223,68.76150000000001,2.0,69.218,68.76150000000001,68.305,0.45649999999999835,2020-03-10 07:00:00,62.94166666666666,69.47833333333332,62.94166666666666,10.0,56.404999999999994,6.536666666666664,76.2008933333,12.054896461920881,98.847955,71.69676,50.04371
224,70.122,2.0,70.17,70.122,70.074,0.04800000000000182,2020-03-10 08:00:00,69.663,69.85066666666667,69.663,10.0,69.47533333333332,0.1876666666666722,67.85285,147.30377114754134,1077.634285,77.4153025,0.0
225,60.9195,2.0,70.215,60.9195,51.624,9.2955,2020-03-10 09:00:00,70.70866666666666,71.573,70.70866666666666,10.0,69.84433333333334,0.8643333333333274,82.5790633333,16.56278135930899,128.06779,61.697045,49.669885
226,70.09899999999999,2.0,71.035,70.09899999999999,69.163,0.9359999999999999,2020-03-10 10:00:00,69.69083333333333,69.832,69.69083333333333,10.0,69.54966666666667,0.14116666666666333,67.7950266667,8.552736571369358,94.711625,67.803695,53.435435
227,69.6985,2.0,70.221,69.6985,69.176,0.5225000000000009,2020-03-10 11:00:00,69.71766666666667,69.852,69.71766666666667,10.0,69.58333333333333,0.13433333333333763,54.972945,16.513169891482132,131.348465,76.01067,51.63104
228,62.425,2.0,65.35,62.425,59.5,2.924999999999997,2020-03-10 12:00:00,63.07216666666666,69.85799999999999,63.07216666666666,10.0,56.28633333333334,6.785833333333326,66.73235,15.605225609188508,135.923745,73.652225,49.66126
229,62.7885,2.0,70.106,62.7885,55.471,7.317499999999999,2020-03-10 13:00:00,65.68,69.57900000000001,65.68,10.0,61.781,3.8990000000000045,72.0528416667,13.879650554799825,121.281045,73.13458,51.720225
230,68.632,2.0,69.094,68.632,68.17,0.4619999999999962,2020-03-10 14:00:00,62.57966666666667,69.58833333333334,62.57966666666667,10.0,55.571,7.00866666666667,65.863795,11.214893725807766,96.79716,69.78188,49.498745
231,69.7025,2.0,70.181,69.7025,69.224,0.4784999999999968,2020-03-10 15:00:00,69.876,70.51033333333332,69.876,10.0,69.24166666666667,0.6343333333333234,80.646835,16.57181356878798,142.801955,65.38662,48.14819
232,59.004999999999995,2.0,68.399,59.004999999999995,49.611,9.394000000000002,2020-03-10 16:00:00,64.2285,69.46199999999999,64.2285,10.0,58.995000000000005,5.233499999999992,74.69428,64.68800430180383,407.01291,69.705675,50.16325
233,68.737,2.0,70.185,68.737,67.289,1.4480000000000002,2020-03-10 17:00:00,64.912,69.193,64.912,10.0,60.631,4.280999999999999,62.7248383333,12.294458933265492,100.841275,67.672495,51.776915
234,67.162,2.0,70.212,67.162,64.112,3.0500000000000043,2020-03-10 18:00:00,76.209,82.92500000000001,76.209,10.0,69.493,6.716000000000008,71.444715,15.310203307231767,134.58828,69.462005,47.21285
235,66.70750000000001,2.0,69.182,66.70750000000001,64.233,2.474499999999999,2020-03-10 19:00:00,68.02983333333333,69.53566666666667,68.02983333333333,10.0,66.524,1.5058333333333351,60.23254,21.614682987270726,169.40877,75.49826,49.7529
236,69.688,2.0,70.18,69.688,69.196,0.49200000000000443,2020-03-10 20:00:00,63.47833333333334,70.15933333333334,63.47833333333334,10.0,56.797333333333334,6.681000000000001,76.2650875,13.494835021928365,104.095535,66.16730749999999,52.241605
237,68.76650000000001,2.0,69.183,68.76650000000001,68.35,0.4165000000000063,2020-03-10 21:00:00,69.50166666666667,69.81633333333333,69.50166666666667,10.0,69.187,0.31466666666666754,330.92864,386.98442895961443,1156.70571,63.807035,0.0
238,65.1965,3.0,71.049,65.1965,59.344,5.852500000000003,2020-03-10 22:00:00,616.475,616.6423333333333,616.475,10.0,616.3076666666667,0.16733333333331757,-1.0,542.1965522206989,1217.43909,0.0,0.0
239,65.219,2.5,66.109,65.219,64.329,0.8900000000000006,2020-03-10 23:00:00,324.7631666666667,583.0186666666667,324.7631666666667,10.0,66.50766666666668,258.2555,-1.0,546.1441728193257,1264.530335,0.0,0.0
240,69.751,2.0,70.181,69.751,69.321,0.4299999999999997,2020-03-11 00:00:00,69.50366666666666,69.52499999999999,69.50366666666666,10.0,69.48233333333333,0.021333333333330984,81.4123816667,17.942682200101427,124.020905,81.707985,0.0
241,69.70249999999999,2.0,70.213,69.70249999999999,69.192,0.5105000000000004,2020-03-11 01:00:00,69.257,69.33300000000001,69.257,10.0,69.181,0.07600000000000762,64.4741033333,21.353834926831244,103.302485,77.184575,0.0
242,68.247,2.0,70.209,68.247,66.285,1.9620000000000033,2020-03-11 02:00:00,69.69166666666666,83.242,69.69166666666666,10.0,56.141333333333336,13.550333333333334,86.41118,19.131197247666,128.614095,75.6500575,0.0
243,67.283,2.0,69.333,67.283,65.233,2.049999999999997,2020-03-11 03:00:00,65.497,68.55666666666666,65.497,10.0,62.437333333333335,3.0596666666666614,67.8388633333,11.644023868183842,99.47521,66.7484575,50.183445
244,62.405,2.0,70.167,62.405,54.643,7.7620000000000005,2020-03-11 04:00:00,63.93900000000001,72.38533333333334,63.93900000000001,10.0,55.49266666666667,8.446333333333332,80.5963366667,13.218119398271876,96.877635,73.75715,47.381
245,57.816500000000005,2.0,70.197,57.816500000000005,45.436,12.380500000000001,2020-03-11 05:00:00,69.27466666666666,69.83933333333334,69.27466666666666,10.0,68.71,0.5646666666666746,60.943935,13.32054831692714,104.4036,68.792495,50.13303
246,62.2705,2.0,72.07,62.2705,52.471,9.799499999999998,2020-03-11 06:00:00,69.55333333333334,69.838,69.55333333333334,10.0,69.26866666666668,0.2846666666666593,83.552415,12.725184877148571,89.570865,66.602285,42.20937
247,61.427,2.0,70.205,61.427,52.649,8.777999999999999,2020-03-11 07:00:00,69.51750000000001,69.54166666666667,69.51750000000001,10.0,69.49333333333334,0.024166666666666003,66.3102616667,10.562348966505736,88.7411,73.671475,45.218525
248,73.428,2.0,77.947,73.428,68.909,4.518999999999998,2020-03-11 08:00:00,63.135333333333335,69.83433333333333,63.135333333333335,10.0,56.43633333333333,6.699000000000002,87.259395,14.07276425195876,121.030585,74.995215,49.66063
249,60.21,2.0,67.97,60.21,52.45,7.759999999999998,2020-03-11 09:00:00,66.42866666666667,69.84966666666668,66.42866666666667,10.0,63.007666666666665,3.4210000000000065,65.8919783333,11.70776785827243,98.035385,72.988805,48.65956
250,69.6925,2.0,70.236,69.6925,69.149,0.5435000000000016,2020-03-11 10:00:00,73.14216666666667,76.404,73.14216666666667,10.0,69.88033333333334,3.2618333333333283,65.6254816667,11.872828884711156,89.00753,72.712535,49.687215
251,68.29050000000001,2.0,70.166,68.29050000000001,66.415,1.8754999999999953,2020-03-11 11:00:00,61.71983333333333,69.28699999999999,61.71983333333333,10.0,54.15266666666667,7.567166666666662,87.3777583333,16.394221648471362,138.53456,80.18076,51.912355
252,67.2495,2.0,69.268,67.2495,65.231,2.018500000000003,2020-03-11 12:00:00,63.2215,69.842,63.2215,10.0,56.601,6.6205,66.3543266667,11.730585214328547,118.461545,72.54125,53.89465
253,68.6865,2.0,70.173,68.6865,67.2,1.4864999999999995,2020-03-11 13:00:00,57.721833333333336,59.03566666666668,57.721833333333336,10.0,56.407999999999994,1.313833333333342,81.29236,11.795613697852708,115.622585,77.137995,48.31487
254,70.1405,2.0,71.088,70.1405,69.193,0.947499999999998,2020-03-11 14:00:00,63.30850000000001,70.17566666666667,63.30850000000001,10.0,56.44133333333334,6.867166666666666,85.864045,16.19643382255401,126.63124,71.61269,51.24983
255,66.7045,2.0,68.208,66.7045,65.201,1.5035000000000025,2020-03-11 15:00:00,68.95216666666667,69.20866666666666,68.95216666666667,10.0,68.69566666666667,0.2564999999999955,69.0339816667,12.028636976020499,106.91144,71.612635,53.142815
256,63.123000000000005,2.0,63.597,63.123000000000005,62.649,0.4740000000000002,2020-03-11 16:00:00,69.21266666666666,82.63766666666666,69.21266666666666,10.0,55.78766666666667,13.424999999999997,70.753875,43.254504791164784,349.117685,69.36315,49.142345
257,70.3805,2.0,70.678,70.3805,70.083,0.29749999999999943,2020-03-11 17:00:00,69.825,69.83966666666667,69.825,10.0,69.81033333333333,0.01466666666667038,65.7126183333,14.352914770561924,107.944265,69.41279,50.653795
258,70.1875,2.0,70.192,70.1875,70.183,0.004499999999993065,2020-03-11 18:00:00,67.05133333333333,76.40433333333333,67.05133333333333,10.0,57.69833333333333,9.352999999999998,54.36458,19.01339028344774,161.211215,70.70473,47.054795
259,70.50450000000001,2.0,71.048,70.50450000000001,69.961,0.5435000000000016,2020-03-11 19:00:00,66.273,66.57433333333334,66.273,10.0,65.97166666666666,0.3013333333333392,57.4511016667,13.512898096136396,104.900445,67.348895,48.92428
260,70.61699999999999,2.0,71.045,70.61699999999999,70.189,0.4280000000000044,2020-03-11 20:00:00,69.69383333333333,69.87966666666667,69.69383333333333,10.0,69.508,0.18583333333333485,87.9805966667,13.930953725587594,99.002135,75.60313,47.65776
261,68.706,2.0,70.203,68.706,67.209,1.4969999999999999,2020-03-11 21:00:00,69.51500000000001,69.55033333333334,69.51500000000001,10.0,69.47966666666667,0.03533333333333388,62.66929,10.833382693991235,98.679305,75.03035249999999,44.40908
262,68.6935,2.0,70.16,68.6935,67.227,1.4664999999999964,2020-03-11 22:00:00,73.29366666666667,76.38066666666667,73.29366666666667,10.0,70.20666666666666,3.0870000000000033,63.1533366667,35.62478471488809,294.59373,67.80168,46.52602
263,58.445,2.0,66.34,58.445,50.55,7.895000000000003,2020-03-11 23:00:00,75.90816666666666,82.58866666666665,75.90816666666666,10.0,69.22766666666666,6.680499999999995,56.6572816667,11.313286260079398,93.559055,73.1223075,49.495575
264,64.287,2.0,69.211,64.287,59.363,4.9239999999999995,2020-03-12 00:00:00,71.43616666666668,73.322,71.43616666666668,10.0,69.55033333333334,1.8858333333333306,69.09609,13.079278001472852,99.907145,69.094385,49.673855
265,67.455,2.0,69.229,67.455,65.681,1.774000000000001,2020-03-12 01:00:00,69.6975,69.85333333333334,69.6975,10.0,69.54166666666667,0.1558333333333337,63.3184533333,20.26051599843932,104.865435,66.74516750000001,0.0
266,66.832,2.0,68.148,66.832,65.516,1.3159999999999954,2020-03-12 02:00:00,68.55316666666666,70.82199999999999,68.55316666666666,10.0,66.28433333333332,2.2688333333333333,74.1733733333,18.23501167021425,123.84684,71.67861,0.0
267,61.6385,2.0,66.19,61.6385,57.087,4.551499999999997,2020-03-12 03:00:00,82.94900000000001,82.96500000000002,82.94900000000001,10.0,82.933,0.016000000000005343,50.538695,17.24902480938568,99.1584,69.49629999999999,0.0
268,67.2435,2.0,70.178,67.2435,64.309,2.9345,2020-03-12 04:00:00,71.1445,73.122,71.1445,10.0,69.16699999999999,1.9775000000000063,82.5867383333,10.26977043168586,93.564205,69.37138,53.42678
269,59.267,2.0,70.093,59.267,48.441,10.826,2020-03-12 05:00:00,68.74966666666667,69.62400000000001,68.74966666666667,10.0,67.87533333333333,0.8743333333333396,68.9013666667,11.80612869909402,99.40277,73.666845,47.67773
270,67.29650000000001,2.0,68.378,67.29650000000001,66.215,1.0814999999999984,2020-03-12 06:00:00,68.446,69.079,68.446,10.0,67.813,0.6329999999999956,66.26062,15.510373597616905,125.87248,72.98968,50.54112
271,66.3665,2.0,68.433,66.3665,64.3,2.066500000000005,2020-03-12 07:00:00,71.15983333333334,72.49400000000001,71.15983333333334,10.0,69.82566666666666,1.3341666666666754,87.7386116667,16.267322169452857,127.060955,73.278925,47.560415
272,67.7535,2.0,69.374,67.7535,66.133,1.6204999999999998,2020-03-12 08:00:00,59.70183333333333,59.717000000000006,59.70183333333333,10.0,59.68666666666666,0.015166666666672768,67.2108283333,13.08675891992569,93.704305,60.317445,46.815175
273,72.79050000000001,2.0,75.354,72.79050000000001,70.227,2.5634999999999977,2020-03-12 09:00:00,69.53066666666666,69.55466666666666,69.53066666666666,10.0,69.50666666666666,0.02400000000000091,62.4011066667,12.643723588551929,98.711875,63.87629,50.652115
274,70.2085,2.0,70.226,70.2085,70.191,0.017499999999998295,2020-03-12 10:00:00,74.602,82.95933333333333,74.602,10.0,66.24466666666667,8.35733333333333,71.4188283333,9.700187263629731,87.49111,63.72277,48.471795
275,69.203,2.0,69.213,69.203,69.193,0.00999999999999801,2020-03-12 11:00:00,66.398,69.835,66.398,10.0,62.961000000000006,3.436999999999994,70.6212033333,13.795197370251492,102.72207,70.47918,50.056465
276,64.6585,2.0,70.14,64.6585,59.177,5.4815000000000005,2020-03-12 12:00:00,66.27883333333334,69.863,66.27883333333334,10.0,62.69466666666667,3.5841666666666647,72.4624116667,12.079455120321443,94.825585,65.29587,48.40055
277,69.6885,2.0,72.193,69.6885,67.184,2.5045,2020-03-12 13:00:00,65.90116666666667,68.17933333333333,65.90116666666667,10.0,63.623,2.2781666666666673,77.514,12.246929314190021,100.68105,75.038385,50.353125
278,66.9205,2.0,69.205,66.9205,64.636,2.2845000000000013,2020-03-12 14:00:00,69.538,69.552,69.538,10.0,69.52399999999999,0.014000000000010004,61.8499516667,13.464744382185751,93.782735,67.063445,40.00281
279,68.636,2.0,69.2,68.636,68.072,0.5640000000000001,2020-03-12 15:00:00,69.66183333333333,69.771,69.66183333333333,10.0,69.55266666666667,0.10916666666666686,67.061795,52.98621093823189,408.00174,77.673325,46.76387
280,69.618,2.0,70.067,69.618,69.169,0.44899999999999807,2020-03-12 16:00:00,68.03983333333333,69.20866666666667,68.03983333333333,10.0,66.871,1.168833333333339,60.6780516667,64.67701596019145,366.608665,74.71814,46.405165
281,70.12700000000001,2.0,70.144,70.12700000000001,70.11,0.017000000000003013,2020-03-12 17:00:00,69.231,69.243,69.231,10.0,69.219,0.012000000000000455,69.6602483333,15.094760243633015,112.12853,69.9006,49.784885
282,70.60249999999999,2.0,71.02,70.60249999999999,70.185,0.4174999999999969,2020-03-12 18:00:00,69.24766666666667,69.96966666666667,69.24766666666667,10.0,68.52566666666667,0.7220000000000013,73.01843,25.569453561989775,217.05441,80.50155,48.617925
283,70.1905,2.0,71.207,70.1905,69.174,1.0164999999999935,2020-03-12 19:00:00,96.92583333333333,120.39466666666665,96.92583333333333,10.0,73.45700000000001,23.468833333333322,86.64542,15.867127050094318,138.172355,74.49334,50.70204
284,69.6885,2.0,70.176,69.6885,69.201,0.48750000000000426,2020-03-12 20:00:00,66.423,69.88466666666666,66.423,10.0,62.961333333333336,3.4616666666666625,79.771525,13.483306270688974,116.192855,71.43688,52.199205
285,67.756,2.0,70.221,67.756,65.291,2.4650000000000034,2020-03-12 21:00:00,64.597,69.48299999999999,64.597,10.0,59.71099999999999,4.885999999999999,78.98196,15.748587797446115,126.041735,76.97135,48.378405
286,69.568,2.0,69.603,69.568,69.533,0.03499999999999659,2020-03-12 22:00:00,68.065,69.55366666666667,68.065,10.0,66.57633333333332,1.4886666666666741,75.6317716667,12.704622142184009,97.83674,68.66068,52.165315
287,61.748000000000005,2.0,69.057,61.748000000000005,54.439,7.309000000000001,2020-03-12 23:00:00,69.3195,69.335,69.3195,10.0,69.304,0.01549999999999585,66.6138666667,15.090775214887657,114.46684,69.728095,50.377625
288,69.6715,2.0,70.112,69.6715,69.231,0.4405000000000001,2020-03-13 00:00:00,67.63049999999998,69.10933333333332,67.63049999999998,10.0,66.15166666666666,1.478833333333334,80.7372366667,44.70504900437505,364.309485,80.26006000000001,51.19042
289,68.131,2.0,69.187,68.131,67.075,1.0559999999999974,2020-03-13 01:00:00,69.67833333333333,69.81966666666666,69.67833333333333,10.0,69.53699999999999,0.14133333333333553,63.5176483333,12.648868855309297,97.44521,72.28223,49.24182
290,69.732,2.0,70.257,69.732,69.207,0.5250000000000057,2020-03-13 02:00:00,69.87266666666667,69.896,69.87266666666667,10.0,69.84933333333333,0.02333333333333343,55.9056766667,15.63206158986358,101.03672,74.45636,0.0
291,69.592,2.0,70.045,69.592,69.139,0.45300000000000296,2020-03-13 03:00:00,73.9245,84.79799999999999,73.9245,10.0,63.050999999999995,10.873499999999996,72.9024833333,13.035094305071027,101.57123,70.78778,52.63587
292,70.211,2.0,70.343,70.211,70.079,0.132000000000005,2020-03-13 04:00:00,68.04383333333334,69.53633333333333,68.04383333333334,10.0,66.55133333333333,1.4924999999999997,77.617135,17.098673157998153,129.1716,71.35139,50.10029
293,70.12049999999999,2.0,70.159,70.12049999999999,70.082,0.038500000000006196,2020-03-13 05:00:00,69.67416666666666,69.83333333333333,69.67416666666666,10.0,69.515,0.15916666666666401,61.4381583333,10.85433502436732,91.4463,68.5883,49.147105
294,69.7195,2.0,70.166,69.7195,69.273,0.44650000000000034,2020-03-13 06:00:00,69.694,69.88833333333334,69.694,10.0,69.49966666666667,0.1943333333333328,93.1745683333,13.370640107150491,120.177785,77.689855,49.785265
295,73.6575,2.0,78.106,73.6575,69.209,4.448499999999996,2020-03-13 07:00:00,68.45583333333335,68.709,68.45583333333335,10.0,68.20266666666667,0.2531666666666652,62.158235,12.93041001453264,116.34177,63.80844,49.682875
296,67.263,2.0,70.211,67.263,64.315,2.948000000000001,2020-03-13 08:00:00,67.3365,73.06266666666666,67.3365,10.0,61.61033333333334,5.726166666666661,63.72964,11.308968852245117,89.727515,64.04552,47.20796
297,70.1925,2.0,70.193,70.1925,70.192,0.0005000000000023874,2020-03-13 09:00:00,68.231,69.20433333333334,68.231,10.0,67.25766666666667,0.9733333333333363,77.4816416667,17.13925849934491,131.06639,66.760045,47.507915
298,61.138000000000005,2.0,69.128,61.138000000000005,53.148,7.989999999999998,2020-03-13 10:00:00,68.05566666666667,69.51966666666668,68.05566666666667,10.0,66.59166666666667,1.4640000000000057,94.4758066667,13.015035388959095,120.991825,67.799355,54.493375
299,70.398,2.0,70.616,70.398,70.18,0.21799999999999642,2020-03-13 11:00:00,76.53899999999999,83.25266666666666,76.53899999999999,10.0,69.82533333333333,6.713666666666661,65.9683,9.329656897571383,90.033425,69.44664,50.763005
300,67.7185,2.0,70.182,67.7185,65.255,2.4635000000000034,2020-03-13 12:00:00,69.6965,69.85966666666667,69.6965,10.0,69.53333333333333,0.1631666666666689,81.9757516667,10.106041969802718,95.464445,71.649505,52.041985
301,69.67750000000001,2.0,70.186,69.67750000000001,69.169,0.5085000000000051,2020-03-13 13:00:00,68.77733333333333,69.85799999999999,68.77733333333333,10.0,67.69666666666667,1.0806666666666587,82.6577916667,12.37569105191636,111.91601,71.54514,53.968275
302,66.737,2.0,68.186,66.737,65.288,1.4490000000000052,2020-03-13 14:00:00,60.525,69.51666666666667,60.525,10.0,51.53333333333333,8.991666666666667,104.69624,15.781302162493617,127.67177,66.82141,51.736725
303,68.187,2.0,69.092,68.187,67.282,0.9050000000000011,2020-03-13 15:00:00,71.00116666666668,72.46233333333333,71.00116666666668,10.0,69.54,1.4611666666666636,73.9428916667,17.84117959625324,169.31437,73.70185,51.431795
304,65.61749999999999,2.0,69.201,65.61749999999999,62.034,3.5834999999999972,2020-03-13 16:00:00,67.75816666666667,69.834,67.75816666666667,10.0,65.68233333333333,2.0758333333333354,66.3967433333,14.212553766737757,123.94369,68.795905,51.72847
305,69.759,2.0,70.185,69.759,69.333,0.42600000000000193,2020-03-13 17:00:00,62.659166666666664,69.52,62.659166666666664,10.0,55.798333333333325,6.860833333333336,75.3897183333,12.459288212146951,107.52086,72.60964,50.549065
306,68.793,2.0,69.214,68.793,68.372,0.4209999999999994,2020-03-13 18:00:00,61.16916666666667,66.253,61.16916666666667,10.0,56.08533333333333,5.0838333333333345,84.8174233333,16.61907835858219,111.336805,80.69885,45.45329
307,59.915499999999994,2.0,70.13,59.915499999999994,49.701,10.214499999999997,2020-03-13 19:00:00,69.53366666666666,69.76466666666666,69.53366666666666,10.0,69.30266666666667,0.23099999999999454,64.2301883333,21.114177719977395,155.786715,72.53461,47.879305
308,69.69200000000001,2.0,70.201,69.69200000000001,69.183,0.5089999999999932,2020-03-13 20:00:00,69.53516666666667,69.54033333333332,69.53516666666667,10.0,69.53,0.0051666666666605465,85.3496966667,12.914231826539448,92.290885,80.78724,50.53819
309,53.558,2.0,56.676,53.558,50.44,3.118000000000002,2020-03-13 21:00:00,66.23033333333333,69.84033333333333,66.23033333333333,10.0,62.62033333333334,3.609999999999996,59.4507383333,12.165780954405891,93.63415,69.709905,49.88597
310,71.6015,2.0,73.063,71.6015,70.14,1.461500000000001,2020-03-13 22:00:00,64.364,68.89800000000001,64.364,10.0,59.830000000000005,4.5340000000000025,86.2277066667,10.639630132679498,88.09196,75.44644,48.74771
311,69.6315,2.0,70.04,69.6315,69.223,0.40850000000000364,2020-03-13 23:00:00,69.03516666666667,69.87066666666666,69.03516666666667,10.0,68.19966666666666,0.8355000000000032,84.4821766667,13.700474255161692,125.05266,72.10231,46.94292
312,69.73249999999999,2.0,70.21,69.73249999999999,69.255,0.47749999999999915,2020-03-14 00:00:00,69.68883333333333,69.831,69.68883333333333,10.0,69.54666666666667,0.1421666666666681,67.8275216667,15.788586663297387,122.92163,69.79129,51.755635
313,65.703,2.0,69.148,65.703,62.258,3.4449999999999967,2020-03-14 01:00:00,69.22916666666666,69.544,69.22916666666666,10.0,68.91433333333333,0.31483333333333263,68.756105,13.743923178841154,106.65603,72.313675,50.99042
314,69.4,2.0,70.224,69.4,68.576,0.8240000000000052,2020-03-14 02:00:00,59.25866666666667,59.981,59.25866666666667,10.0,58.53633333333334,0.7223333333333315,80.388025,17.328327034553908,132.070015,80.632405,48.48178
315,67.398,2.0,69.417,67.398,65.379,2.0189999999999984,2020-03-14 03:00:00,69.51966666666667,69.53866666666666,69.51966666666667,10.0,69.50066666666667,0.018999999999991246,83.68292,13.837399060863104,129.2887,78.779735,49.05633
316,69.12700000000001,2.0,69.971,69.12700000000001,68.283,0.8440000000000012,2020-03-14 04:00:00,69.83066666666667,69.83066666666667,69.83066666666667,10.0,69.83066666666666,1.0048591735576161e-14,53.6196583333,12.625513016718008,96.30259,68.52325,50.687725
317,73.0225,2.0,76.835,73.0225,69.21,3.8125,2020-03-14 05:00:00,69.28200000000001,69.53566666666667,69.28200000000001,10.0,69.02833333333334,0.2536666666666676,66.9671933333,13.491089135191105,122.925295,73.642355,49.664255
318,61.367,2.0,69.228,61.367,53.506,7.860999999999997,2020-03-14 06:00:00,62.334999999999994,68.20299999999999,62.334999999999994,10.0,56.467000000000006,5.8679999999999914,71.1023983333,10.357734825203798,89.02654,64.66565,51.922395
319,57.584999999999994,2.0,69.16,57.584999999999994,46.01,11.575,2020-03-14 07:00:00,69.83200000000001,69.85700000000001,69.83200000000001,10.0,69.807,0.025000000000005684,54.4245783333,9.580926453090628,81.780765,63.653085,49.08596
320,66.726,2.0,69.233,66.726,64.219,2.507000000000005,2020-03-14 08:00:00,62.8005,69.54066666666667,62.8005,10.0,56.06033333333334,6.7401666666666635,83.854345,12.616328148624257,89.045045,68.00969,47.491805
321,64.7135,2.0,70.188,64.7135,59.239,5.474500000000003,2020-03-14 09:00:00,69.54733333333334,69.54966666666667,69.54733333333334,10.0,69.545,0.0023333333333326323,63.648095,13.355978454621951,123.74182,72.798155,49.74245
322,65.3205,2.0,70.226,65.3205,60.415,4.9055,2020-03-14 10:00:00,51.35383333333333,52.84,51.35383333333333,10.0,49.86766666666666,1.4861666666666729,74.707615,18.265721405437073,175.75328,70.34593,51.39802
323,64.311,2.0,66.272,64.311,62.35,1.961000000000002,2020-03-14 11:00:00,67.68700000000001,69.44933333333334,67.68700000000001,10.0,65.92466666666667,1.7623333333333377,80.9939183333,13.439140779030184,128.48824,73.7088,51.11185
324,69.7045,2.0,70.182,69.7045,69.227,0.47749999999999915,2020-03-14 12:00:00,62.57433333333333,68.594,62.57433333333333,10.0,56.55466666666666,6.019666666666666,75.2747166667,13.003416827690945,105.477215,64.758485,51.644065
325,69.709,2.0,70.188,69.709,69.23,0.4789999999999992,2020-03-14 13:00:00,66.56099999999999,69.85,66.56099999999999,10.0,63.27199999999999,3.2890000000000015,68.1141116667,13.071502299830989,98.75143,62.728895,50.588675
326,69.6935,2.0,70.186,69.6935,69.201,0.4925000000000068,2020-03-14 14:00:00,69.85516666666666,69.871,69.85516666666666,10.0,69.83933333333334,0.01583333333332604,56.3167316667,12.445926549562529,121.30453,66.86011,46.245035
