,Lastmile,Lastmile_hops,Lastmile_max,Lastmile_median,Lastmile_min,Lastmile_ste,Timestamp,TraceRt_rtt,TraceRt_rtt_max,TraceRt_rtt_median,Tracert_hops,Tracert_rtt_min,Tracert_rtt_std,Ping_Average,Ping_Std,Ping_max,Ping_median,Ping_min
187,7.260666666666666,2.0,20.497,2.125,1.683,7.713714359646864,2020-03-08 19:00:00,18.289944444444444,38.925999999999995,15.0715,7.833333333333333,11.748333333333333,9.31768675277504,11.7155863333,7.547735304343229,45.408777,15.092739,9.759746
188,7.514,2.0,20.886,2.279,1.687,7.932279117630696,2020-03-08 20:00:00,18.543166666666668,38.812000000000005,15.792166666666667,7.833333333333333,11.778333333333334,9.248300353858822,11.4944023333,7.969081305680115,39.51284,15.313155,9.984002
189,7.925666666666667,2.0,20.665,2.3129999999999997,1.687,8.398431712065188,2020-03-08 21:00:00,19.150611111111115,38.97933333333333,16.43916666666667,7.833333333333333,11.936333333333332,9.215334457499642,12.442627,7.898255109362618,52.46209,15.216387,9.018626
190,7.7860000000000005,2.0,22.339,2.2824999999999998,1.701,8.372786712518916,2020-03-08 22:00:00,18.303166666666666,38.85,15.3905,7.833333333333333,12.071666666666665,9.31038033346134,14.605571,8.532262626237479,39.238664,15.373828,10.096898
191,6.8648333333333325,2.6666666666666665,17.422,2.2575000000000003,1.681,6.940572776955963,2020-03-08 23:00:00,14.794111111111112,17.691666666666666,15.840666666666667,8.0,11.402666666666667,2.359800365588602,12.5291543333,10.38667010882248,66.923534,15.416067,9.368835
192,11.428666666666667,1.5,38.595,1.905,1.685,14.361360551455036,2020-03-09 00:00:00,22.34511111111111,38.80566666666667,15.649499999999998,7.666666666666667,12.053666666666667,11.704376184852537,12.6976026667,11.318527507639912,121.105176,15.307011,9.976322
193,7.1674999999999995,2.6666666666666665,18.705,2.2865,1.688,7.361911634668449,2020-03-09 01:00:00,15.53427777777778,17.978,15.4735,8.0,11.879333333333335,1.9486296934252967,13.644547,7.81007152395369,39.962888,15.374595,10.168322
194,7.079,2.6666666666666665,17.873,2.5385,1.69,7.042000875698137,2020-03-09 02:00:00,16.717166666666667,20.528000000000002,16.198666666666664,8.0,13.168,2.377282815176465,12.697346,10.936136307691845,67.834382,15.3385,10.288898
195,7.4735000000000005,2.0,20.993,2.263,1.69,7.908271086864267,2020-03-09 03:00:00,18.60072222222222,38.75233333333333,14.953333333333333,7.833333333333333,13.036333333333332,9.067171234768718,11.7580823333,7.349290194385211,43.054857,15.163395,9.994754
196,13.293666666666667,2.6666666666666665,54.202,2.5515,1.68,19.094942861629328,2020-03-09 04:00:00,17.09038888888889,21.136333333333337,17.401333333333334,8.0,12.834666666666665,2.4513515502349947,11.7352986667,5.549090821379752,39.509,15.210243,9.774338
197,6.844666666666668,2.6666666666666665,16.996,2.1395,1.69,6.972430462583011,2020-03-09 05:00:00,15.303777777777777,17.787666666666667,16.280833333333334,8.0,11.414,2.4391587929620226,14.167299,8.534556249677157,39.237128,15.158787,9.133058
198,6.783999999999999,2.6666666666666665,16.961,2.103,1.687,6.922050177993992,2020-03-09 06:00:00,14.530888888888889,16.60533333333333,15.232,8.0,11.995333333333335,1.8513919354813628,11.8689303333,8.633676024617406,40.057352,15.174147,9.813506
199,6.661666666666665,2.6666666666666665,16.147,2.197,1.694,6.670245239536216,2020-03-09 07:00:00,15.646722222222222,18.663666666666668,17.3095,8.0,11.135666666666665,3.0636704772559793,11.5778586667,7.376703271703063,39.592712,15.401476,8.952578
200,6.574666666666668,2.6666666666666665,16.158,1.952,1.686,6.726181399741032,2020-03-09 08:00:00,14.863833333333332,18.125999999999998,16.165666666666667,8.0,10.946333333333333,2.696090089095414,11.4222106667,12.333013602186819,97.348628,15.085059,9.29741
201,6.862333333333335,2.6666666666666665,16.554,2.3505000000000003,1.702,6.841879533838311,2020-03-09 09:00:00,14.3835,16.55633333333333,14.949666666666667,8.0,11.642333333333333,2.0061261892106974,12.3619866667,7.706785695730975,44.740617,14.974467,9.335811
202,6.848166666666668,2.6666666666666665,16.527,2.5774999999999997,1.687,6.6346757372827865,2020-03-09 10:00:00,14.200388888888888,16.310333333333336,15.061666666666667,8.0,11.048666666666668,2.1770812045001113,12.1100826667,9.17280735398857,39.82004,14.738691,9.348098
203,6.659333333333333,2.6666666666666665,16.52,2.2119999999999997,1.684,6.655003222304922,2020-03-09 11:00:00,14.70722222222222,17.894666666666666,15.227333333333332,8.0,11.572000000000001,2.3353488966610105,11.0471706667,10.62775329510684,49.423114,15.10426,9.239043
204,7.737666666666667,2.0,20.7,2.3405,1.717,8.11829049465191,2020-03-09 12:00:00,18.34783333333333,38.63966666666666,15.538,7.833333333333333,12.068333333333333,9.228417892876088,12.3069466667,7.183997618846147,38.845448,14.820099,9.422595
205,8.093833333333334,2.0,20.72,2.0165,1.696,8.81915476707125,2020-03-09 13:00:00,19.06761111111111,38.931666666666665,15.904333333333334,7.833333333333333,11.807,9.021538278160824,12.0414743333,8.862055432079185,61.770252,14.86234,9.812738
206,8.1625,2.0,21.088,2.113,1.69,8.854016183819258,2020-03-09 14:00:00,18.857555555555553,38.882666666666665,15.493166666666667,7.833333333333333,12.293,9.034495953610389,12.3320346667,7.830933462813149,39.219463,15.121923,10.191362
207,8.450166666666666,2.0,21.287,2.7755,1.694,8.805461135315717,2020-03-09 15:00:00,20.28011111111111,38.827333333333335,16.973166666666668,7.833333333333333,12.287666666666667,8.661219751296402,12.5980183333,9.907125443741622,39.64724,15.439875,8.842754
208,8.161,2.1666666666666665,20.933,2.195,1.685,8.803483439336196,2020-03-09 16:00:00,18.215722222222222,38.954,15.399333333333331,7.833333333333333,11.429666666666668,9.463865292505561,12.5511703333,7.915073509216058,39.239431,15.186435,10.00781
209,8.0825,2.6666666666666665,20.145,2.4895,1.679,8.485902029248274,2020-03-09 17:00:00,17.489277777777776,24.615,16.688166666666667,8.0,12.135333333333335,4.025774144171098,11.755778,18.433446655982515,211.637802,15.121156,9.768194
210,7.031500000000001,2.6666666666666665,17.722,2.5155,1.693,6.99648470662232,2020-03-09 18:00:00,15.874333333333333,19.721666666666664,16.1535,8.0,11.863999999999999,3.1598365229631504,14.2737953333,8.16928409083018,45.957898,15.721732,9.453314
211,7.5743333333333345,2.0,20.885,1.8319999999999999,1.686,8.272783906011057,2020-03-09 19:00:00,18.93077777777778,39.13733333333334,16.000833333333333,7.833333333333333,11.530666666666667,9.366576378897918,11.5576346667,7.2388075851111795,39.44372,15.389187,9.634562
212,7.565333333333334,2.3333333333333335,21.041,1.845,1.709,8.25798695539994,2020-03-09 20:00:00,15.859055555555559,24.064666666666668,15.318333333333335,7.833333333333333,11.728666666666667,4.104138608665136,12.4871703333,7.095762278123776,40.877576,15.756291,9.991682
213,6.749333333333333,2.6666666666666665,16.755,1.8915,1.687,6.999939015607366,2020-03-09 21:00:00,14.978055555555557,17.58366666666667,15.623333333333331,8.0,12.221333333333334,2.0184518491368455,11.5489306667,5.313272811159495,52.118027,15.5016995,9.749762
214,9.632333333333333,2.3333333333333335,25.491,2.2555,1.695,10.835234217844834,2020-03-09 22:00:00,16.398944444444442,24.467666666666663,15.116666666666667,7.833333333333333,11.115666666666668,4.800020298632489,11.9792666667,15.176147313140918,172.889891,15.529732,9.310467
215,7.5793333333333335,2.3333333333333335,21.059,2.3845,1.677,7.965508660608073,2020-03-09 23:00:00,16.70866666666667,25.066000000000003,15.594333333333335,7.833333333333333,11.636333333333333,4.489044000345402,11.8328343333,3.853545175125434,27.409158,15.3769,0.0
216,7.269666666666667,2.6666666666666665,19.185,2.4745,1.684,7.394679386033056,2020-03-10 00:00:00,15.0985,17.843666666666667,16.292833333333334,8.0,11.576666666666668,2.340920938988028,12.5683226667,4.632098380448156,25.632773,15.478276,0.0
217,8.298499999999999,2.3333333333333335,24.286,2.1845,1.685,9.183627909673461,2020-03-10 01:00:00,16.085,24.070666666666668,15.866666666666667,7.833333333333333,11.251,4.240505324534732,14.399235,3.7635162480831257,26.883077,15.397635000000001,9.430274
218,7.044833333333333,2.6666666666666665,19.21,2.182,1.68,7.318225113069122,2020-03-10 02:00:00,14.903444444444444,17.52733333333333,15.568833333333334,8.0,12.364666666666666,1.8059947773463982,12.0919063333,8.397578161431754,80.674576,15.575044,10.255106
219,11.360666666666669,2.6666666666666665,43.206,2.7800000000000002,1.68,15.11302641946859,2020-03-10 03:00:00,15.516444444444446,19.563333333333333,15.638833333333334,8.0,12.899333333333333,2.1532534872250673,15.222275,7.3152486410950175,90.821394,15.373827,9.960194
220,6.994666666666667,2.6666666666666665,17.208,2.129,1.679,7.1988224422856515,2020-03-10 04:00:00,15.219444444444447,18.488666666666667,15.648666666666665,8.0,11.776000000000002,2.1361985417738074,12.254979,4.224070925400695,29.336838,15.365379,9.97709
221,8.5055,2.3333333333333335,25.25,2.783,1.694,9.19992483212046,2020-03-10 05:00:00,16.145999999999997,24.320666666666668,15.539166666666668,7.833333333333333,12.388666666666666,3.9867889288201557,11.1226903333,4.663744067288758,29.995014,15.350788,9.47021
222,7.645666666666667,2.3333333333333335,21.42,2.7199999999999998,1.689,7.893794391095381,2020-03-10 06:00:00,15.636833333333335,24.427000000000003,15.0005,7.833333333333333,11.554,4.231862906263318,12.0232983333,13.457648300192528,111.934486,15.349251,9.702146
223,7.333500000000001,2.3333333333333335,21.016,1.975,1.705,7.92091008554783,2020-03-10 07:00:00,16.001055555555553,24.262333333333334,15.119333333333334,7.833333333333333,11.778,4.244556746987259,11.7772826667,4.143539067389828,25.195781,15.124228,9.91565
224,6.8951666666666656,2.6666666666666665,17.06,2.0180000000000002,1.689,7.094105920097018,2020-03-10 08:00:00,15.344888888888889,19.632333333333335,15.453333333333333,8.0,12.164666666666667,2.540698749518028,12.0960023333,4.675997471314932,39.01748,15.273219,10.035458
225,6.6495,2.6666666666666665,16.209,2.114,1.685,6.712410365633694,2020-03-10 09:00:00,15.09811111111111,18.093,15.772333333333334,8.0,11.202666666666667,2.3413657194250463,12.9802266667,4.777862561571689,44.930313,14.96602,9.27437
226,6.719166666666666,2.6666666666666665,16.752,2.3565,1.687,6.657249717830596,2020-03-10 10:00:00,14.559722222222222,16.360333333333333,15.501166666666668,8.0,11.811666666666667,1.7729693278944003,12.164354,3.9942799587020286,27.616517,14.918403,9.812738
227,7.447666666666666,2.3333333333333335,21.357,2.298,1.802,7.844603807005735,2020-03-10 11:00:00,15.668999999999999,24.144000000000002,14.833166666666667,7.833333333333333,12.078666666666669,4.068290886937749,12.0409623333,4.058736740250256,25.185798,14.894595,9.364994
228,7.772333333333335,2.3333333333333335,21.453,2.263,1.806,8.212863419998872,2020-03-10 12:00:00,17.107944444444446,24.159000000000002,16.657666666666668,7.833333333333333,12.320333333333332,3.6517164731968568,11.446274,3.675217350458917,25.030661,14.834692,8.688386
229,7.140166666666668,2.6666666666666665,18.927,2.012,1.693,7.505135006928405,2020-03-10 13:00:00,15.288333333333334,20.214333333333332,15.119833333333334,8.0,11.683333333333335,2.7202532629912994,12.6090263333,4.1227663646066945,24.905477,15.207939,9.12461
230,8.046999999999999,2.3333333333333335,20.989,1.8795,1.679,8.863819887610532,2020-03-10 14:00:00,17.192777777777778,24.606666666666666,15.663166666666667,7.833333333333333,14.436,3.460624021370127,15.343619,3.3943268973451084,29.65863,14.939138,8.973314
231,7.3155,2.3333333333333335,21.184,2.4535,1.691,7.6641544162853785,2020-03-10 15:00:00,16.017777777777777,24.336666666666662,15.503833333333333,7.833333333333333,11.172333333333333,4.063001101478719,13.172483,3.8958003795814276,25.612037,14.751747,9.710594
232,8.353166666666667,2.6666666666666665,21.37,2.5115,1.687,8.852870973431287,2020-03-10 16:00:00,14.946777777777777,17.788,15.739666666666666,8.0,12.017000000000001,2.082326073539686,13.3696026667,5.054433159100077,41.779977,15.667972,9.241346
233,7.703,2.3333333333333335,21.198,2.1559999999999997,1.683,8.257540856695776,2020-03-10 17:00:00,16.92522222222222,24.425,15.926833333333333,7.833333333333333,13.251666666666665,3.6964030747955543,12.1454106667,4.028465710031122,24.686597,15.916036,9.517058
234,7.013833333333333,2.6666666666666665,17.417,2.2015,1.696,7.165566165504455,2020-03-10 18:00:00,15.50188888888889,18.592666666666666,15.481166666666667,8.0,12.402666666666667,1.8060277536387916,11.4595863333,3.8867133053125706,25.101317,15.482884,9.367298
235,7.977166666666666,2.3333333333333335,20.897,2.117,1.687,8.606811341735233,2020-03-10 19:00:00,17.4295,24.649,16.753666666666668,7.833333333333333,12.227333333333334,4.030394097769266,13.198595,5.115063346951134,31.477254,13.251075,9.952514
236,8.642666666666665,2.6666666666666665,24.104,2.2385,1.705,9.48275659054663,2020-03-10 20:00:00,13.08811111111111,15.315666666666667,13.067499999999999,8.0,10.976333333333335,1.6508715954583983,12.0212506667,75.58155034063033,890.32261,12.4823065,8.828162
237,7.544666666666665,2.6666666666666665,19.505,2.886,1.694,7.499030596609731,2020-03-10 21:00:00,15.591,17.391000000000002,16.186666666666667,8.0,11.586666666666666,1.8609449710255237,12.087554,4.163439271818603,26.623494,15.541252,9.102338
238,7.110666666666667,2.6666666666666665,17.019,3.0225,1.69,6.762356435116057,2020-03-10 22:00:00,15.231444444444444,17.647333333333332,16.084,8.0,12.245666666666667,2.109089628661711,11.3825303333,4.639055937796586,39.857672,15.373827,8.865026
239,7.175333333333334,2.6666666666666665,17.212,2.7405,1.707,7.002213499236428,2020-03-10 23:00:00,17.384444444444444,24.597333333333335,17.019333333333332,8.0,11.565,4.797939139636342,11.5752983333,4.390838942610091,27.357702,15.969796,9.369602
240,7.3198333333333325,2.6666666666666665,19.291,2.263,1.682,7.5983117514499385,2020-03-11 00:00:00,16.99683333333333,23.356333333333335,15.7885,8.0,11.973999999999998,4.586356517089776,17.7474593333,5.3355807710444445,37.264136,16.4521,9.454851
241,8.486166666666668,2.3333333333333335,25.292,2.2795,1.69,9.430445931779802,2020-03-11 01:00:00,16.328055555555554,24.347666666666665,15.780666666666669,7.833333333333333,11.876,4.025184253508323,14.5182753333,5.106872916819927,30.985734,16.267779,9.986306
242,4.4736666666666665,1.6666666666666667,19.782,1.7665,0.0,6.876469265222927,2020-03-11 02:00:00,12.451499999999998,16.956333333333333,14.435833333333331,8.0,0.0,5.877647944638324,12.5104666667,9.509702475777638,93.540883,16.031235,9.904898
243,7.8854999999999995,2.3333333333333335,21.012,1.9925,1.717,8.524633261906343,2020-03-11 03:00:00,16.11961111111111,24.381999999999994,15.597833333333334,7.833333333333333,12.463666666666667,3.9752294106483883,11.8341143333,4.866310626319159,33.345799,15.821571,9.40493
244,8.023666666666667,2.6666666666666665,20.732,2.3440000000000003,1.683,8.507582905202211,2020-03-11 04:00:00,17.880111111111113,27.250666666666664,16.585333333333335,8.0,11.786666666666667,5.706379969650171,11.4408986667,4.464318366938359,26.022918,15.489796,9.596929
245,7.459500000000001,2.6666666666666665,21.474,1.9180000000000001,1.685,8.15225767809139,2020-03-11 05:00:00,15.089777777777778,17.36,16.263166666666667,8.0,11.676333333333334,2.442072804043097,12.2693146667,4.601646768649824,35.932424,15.3127715,9.724418
246,7.596166666666666,2.3333333333333335,21.287,2.332,1.687,8.03471674291564,2020-03-11 06:00:00,17.536944444444448,24.415333333333333,16.508,7.833333333333333,12.469999999999999,3.9383887776069355,11.7301786667,6.091025791417462,52.604939,15.186435,9.391874
247,6.628333333333334,2.6666666666666665,16.96,1.799,1.69,6.913235823806067,2020-03-11 07:00:00,15.76222222222222,21.68133333333333,15.9045,8.0,11.604,3.4243880970921166,11.9298583333,7.970159689881487,89.712402,15.216387,9.12077
248,7.684166666666667,2.3333333333333335,21.089,2.432,1.677,8.06011402766046,2020-03-11 08:00:00,15.816888888888888,24.417333333333332,14.7865,7.833333333333333,12.069333333333333,4.129630113768448,13.044483,5.28836481442225,56.898059,15.164931,8.72909
249,6.675166666666667,2.6666666666666665,16.504,2.022,1.695,6.808169465592218,2020-03-11 09:00:00,15.366833333333334,19.167333333333332,15.345000000000002,8.0,11.431666666666667,2.235699250545316,14.5113626667,3.0367723155327835,24.724997,14.847747,10.033922
250,8.170166666666667,2.3333333333333335,21.875,3.4850000000000003,1.683,8.08265685313657,2020-03-11 10:00:00,16.006833333333333,24.14833333333333,15.164333333333335,7.833333333333333,12.120333333333335,3.9082137662354888,13.2055066667,4.373405078630941,36.077575,14.826244,8.991747
251,6.775666666666667,2.6666666666666665,16.49,2.183,1.688,6.8466343475381315,2020-03-11 11:00:00,14.376666666666665,16.395999999999997,15.392333333333333,8.0,11.703333333333333,1.8980103422424377,12.0371223333,4.353441370283996,39.418376,14.936835,9.173762
252,8.376333333333333,2.0,21.265,2.225,1.683,9.08604598026862,2020-03-11 12:00:00,17.322777777777777,24.640666666666664,15.5025,7.666666666666667,11.758666666666665,5.380991897640167,17.053444,4.592253637704473,42.341385,15.101955,9.166082
253,10.031833333333333,2.3333333333333335,31.549,2.498,1.68,11.638237572998566,2020-03-11 13:00:00,15.916666666666666,24.354333333333333,15.420666666666666,7.833333333333333,11.506333333333336,4.21906069500643,11.5957783333,3.8335327963874533,27.040518,15.113475,9.599234
254,8.770333333333333,2.0,23.764,2.2270000000000003,1.687,9.635210249680883,2020-03-11 14:00:00,17.814944444444446,25.173666666666666,15.9695,7.666666666666667,12.269333333333334,5.133116818726354,11.6290583333,3.884924265710902,27.121926,14.920707,10.010114
255,7.654833333333333,2.3333333333333335,21.623,2.573,1.685,8.000342522181299,2020-03-11 15:00:00,16.194666666666667,24.538666666666668,15.742166666666666,7.833333333333333,11.368666666666664,4.069288822204505,11.7614103333,4.302993802139654,24.993029,14.761732,9.384963
256,8.189333333333334,2.0,20.82,2.11,1.701,8.886609283385624,2020-03-11 16:00:00,18.016666666666666,24.641000000000002,15.9255,7.666666666666667,12.938666666666668,4.6452728102320835,14.556419,6.232960292827055,67.724558,15.303939,9.052418
257,7.363666666666667,2.3333333333333335,20.996,2.0675,1.684,7.886568046720674,2020-03-11 17:00:00,16.253222222222224,24.304666666666666,15.285166666666665,7.833333333333333,12.554000000000002,3.8878139466737105,10.9967383333,6.090041112809611,65.572622,15.381508,9.533187
258,6.624833333333332,2.6666666666666665,16.672,2.0205,1.691,6.744323821225932,2020-03-11 18:00:00,14.801388888888889,16.921666666666667,15.885333333333332,8.0,11.710333333333333,2.116844729314054,11.6385306667,10.406822232032725,102.000404,15.433731,9.351938
259,7.138999999999999,2.6666666666666665,19.051,2.186,1.71,7.386775322606385,2020-03-11 19:00:00,16.066777777777776,19.65833333333333,17.258333333333333,8.0,10.907000000000002,3.200496759281726,11.6277786667,3.9011331611863658,24.748037,15.665667,9.454851
260,7.978333333333333,2.3333333333333335,21.134,2.2744999999999997,1.678,8.516398038816385,2020-03-11 20:00:00,17.621277777777777,24.27433333333333,17.788833333333333,7.833333333333333,13.685,3.5125870355193705,14.1780506667,6.21238395538143,70.407183,15.692547,10.256642
261,8.3165,2.3333333333333335,20.967,2.3865,1.697,8.873187002612609,2020-03-11 21:00:00,16.75822222222222,24.362333333333336,16.781666666666666,7.833333333333333,11.256333333333336,4.180291110130023,12.5716506667,6.520538693060779,77.284624,15.419907,9.276674
262,8.439,2.0,21.136,2.4855,1.693,8.979316900521999,2020-03-11 22:00:00,18.372666666666667,24.671333333333333,16.481166666666667,7.666666666666667,13.022,4.443363003151754,12.188675,4.4264029652827,30.286086,15.326211,9.447938
263,7.356166666666667,2.3333333333333335,21.128,1.913,1.692,7.989785758843738,2020-03-11 23:00:00,16.4275,24.406666666666666,15.492333333333335,7.833333333333333,12.153666666666666,3.8262182797213846,12.613635,12.272714400250361,115.300631,15.341572,9.186818
264,6.742999999999999,2.6666666666666665,16.918,2.4909999999999997,1.685,6.609270484201213,2020-03-12 00:00:00,15.30388888888889,17.616333333333333,16.111333333333334,8.0,12.195333333333332,1.9054612318734905,11.49901,3.778889674621173,26.286342,15.374595,9.283587
265,6.962999999999998,2.6666666666666665,17.345,2.167,1.714,6.967722774814356,2020-03-12 01:00:00,14.70072222222222,17.193666666666665,15.639999999999999,8.0,11.317,2.3294897980321356,12.2731546667,3.612521446718227,25.545989,15.154948,9.463298
266,7.051500000000001,2.6666666666666665,16.739,3.4295,1.691,6.4195724091770066,2020-03-12 02:00:00,15.466277777777778,17.983999999999998,16.55166666666667,8.0,11.230333333333334,2.5296811277361995,11.9098906667,4.178366750164091,39.894536,15.369987,9.213698
267,6.846833333333332,2.6666666666666665,17.301,2.2685,1.693,6.89389733548609,2020-03-12 03:00:00,15.104444444444445,16.953000000000003,16.202666666666666,8.0,11.756333333333336,2.0083427908183644,12.9925146667,4.11217577202737,25.041413,15.270148,9.422595
268,8.426666666666668,2.0,21.05,2.5455,1.687,8.936707795504015,2020-03-12 04:00:00,17.844444444444445,24.387333333333334,17.206,7.666666666666667,11.825333333333333,5.199074026054549,15.215363,4.370499507256362,39.01364,15.376899,10.049282
269,7.1258333333333335,2.6666666666666665,17.837,2.2315,1.725,7.277608247601375,2020-03-12 05:00:00,15.212222222222223,18.915333333333333,15.875166666666665,8.0,11.825333333333333,2.416056993338884,12.549379,7.816730592340296,76.247823,15.372291,9.413378
270,7.3338333333333345,2.3333333333333335,21.065,1.9514999999999998,1.67,7.954383894362207,2020-03-12 06:00:00,19.699277777777777,27.435333333333332,18.933166666666665,8.0,12.408333333333333,5.101165340414572,26.319622,4.469821587084498,27.502086,17.091076,8.979458
271,8.2165,2.3333333333333335,21.101,2.3565,1.694,8.739269053149316,2020-03-12 07:00:00,18.276055555555555,26.13633333333333,15.992999999999999,8.0,11.489333333333335,5.2518391678593614,14.354435,6.090852490541137,46.606858,16.525828,9.98477
272,1.4044999999999999,0.6666666666666666,2.809,1.686,0.0,1.063364746139975,2020-03-12 08:00:00,11.892055555555556,28.549666666666667,13.471999999999998,7.833333333333333,0.0,9.922501096771523,25.2124213333,5.272929408113897,30.006534,15.862276,9.507074
273,8.284,2.0,21.304,1.96,1.688,9.125355025057015,2020-03-12 09:00:00,16.901555555555557,24.390666666666664,14.615000000000002,7.666666666666667,11.57,5.354825119621403,11.7706263333,4.823952937618799,30.271494,15.255556,9.698306
274,7.131166666666668,2.6666666666666665,19.076,2.146,1.691,7.424968494134428,2020-03-12 10:00:00,14.342722222222221,15.601999999999999,15.511,8.0,11.414666666666667,1.7304218648199376,11.608835,4.113091182615323,25.797126,14.876163,9.401859
275,7.4638333333333335,2.3333333333333335,21.224,2.1685,1.692,7.9756934790789344,2020-03-12 11:00:00,17.50677777777778,29.888333333333335,15.974333333333332,7.833333333333333,12.01,5.83560467420303,11.5678746667,4.957401257571739,52.755467,14.846979,8.92493
276,8.249833333333333,2.0,21.157,2.0045,1.686,9.054341047561417,2020-03-12 12:00:00,17.038555555555558,24.297666666666668,15.534333333333333,7.666666666666667,11.216,5.304490304926736,11.4444826667,11.0501966242174,118.310424,14.869252,9.487875
277,7.731333333333333,2.3333333333333335,23.575,2.5445,1.69,8.312983072011848,2020-03-12 13:00:00,14.84538888888889,24.375,12.958166666666667,7.833333333333333,10.755666666666668,4.5337902115226685,11.8686743333,4.397751754118908,25.072901,13.611267,9.345794
278,7.2393333333333345,2.6666666666666665,20.106,2.3040000000000003,1.686,7.545630604675943,2020-03-12 14:00:00,12.84961111111111,14.514333333333333,12.969666666666667,8.0,10.626333333333333,1.2153798433330407,13.0618906667,4.999923064033455,27.470598,12.790275,9.133059
279,9.586833333333333,2.3333333333333335,28.398,2.3819999999999997,1.692,10.890901882101204,2020-03-12 15:00:00,16.671888888888887,24.386333333333337,15.483,7.833333333333333,13.126,3.6968195372993304,11.4250263333,4.43984754632794,27.619589,15.270916,9.01325
280,7.521666666666666,2.3333333333333335,21.297,1.848,1.681,8.245213614913538,2020-03-12 16:00:00,16.320500000000003,24.213333333333335,15.421499999999998,7.833333333333333,12.202666666666667,3.8069703213681323,12.7060506667,3.4050182833381952,24.909317,15.048196,9.42413
281,9.553666666666667,2.0,27.745,2.477,1.706,10.723309947130234,2020-03-12 17:00:00,17.568666666666665,24.442333333333334,15.745166666666666,7.666666666666667,12.102666666666666,4.8982314646698235,12.2439703333,5.285863167709992,42.962697,15.373828,0.0
282,7.283333333333334,2.6666666666666665,18.483,2.6464999999999996,1.697,7.249626350524709,2020-03-12 18:00:00,15.267666666666669,19.39466666666667,15.957166666666666,8.0,11.110666666666667,2.7210002926483847,13.2551703333,4.8943843211132405,37.701896,15.444483,0.0
283,7.827833333333333,2.3333333333333335,22.145,2.277,1.686,8.406225241186174,2020-03-12 19:00:00,16.29238888888889,24.381,15.611666666666668,7.833333333333333,11.373,3.957119647460889,11.095298,6.485276582549935,38.882312,15.225603,0.0
284,10.514833333333334,2.0,21.118,9.7425,1.684,8.549255804194628,2020-03-12 20:00:00,18.425500000000003,39.032333333333334,15.555333333333333,7.833333333333333,11.393,9.347706983137233,12.0358423333,5.547858967451652,38.962952,15.378436,9.35117
285,8.858833333333335,2.0,27.756,2.1255,1.691,10.245697916957905,2020-03-12 21:00:00,18.837722222222222,38.725,16.394666666666666,7.833333333333333,11.739666666666665,9.172475962066697,14.9875233333,22.98728817773274,195.191847,15.154179,10.109954
286,9.234666666666667,1.3333333333333333,26.859,2.2225,1.698,10.437102625835497,2020-03-12 22:00:00,23.63133333333333,38.99766666666667,18.641,7.666666666666667,11.620666666666665,11.126041542588604,11.6989463333,9.528357481559329,43.130121,15.621123,9.775874
287,7.7621666666666655,2.0,20.723,2.0665,1.678,8.356001384567195,2020-03-12 23:00:00,19.644000000000002,38.75233333333333,15.9305,7.833333333333333,13.174333333333331,8.679904065863436,14.8103716667,6.071619889498083,43.174665,15.243267,9.871106
288,7.702999999999999,2.0,22.022,2.117,1.686,8.350385060981719,2020-03-13 00:00:00,19.117166666666666,38.951,15.412333333333333,7.833333333333333,11.738333333333332,9.180045968879499,35.5297353333,10.611300098107852,81.240592,15.250179,8.934146
289,6.764833333333335,2.6666666666666665,17.338,1.7605,1.69,7.131782325540292,2020-03-13 01:00:00,14.86577777777778,17.810666666666666,16.02766666666667,8.0,10.306333333333333,2.7488401976285863,11.2056343333,7.52837064945717,62.922253,15.224067,9.426434
290,7.505499999999999,2.0,20.827,2.5655,1.693,7.745565779851076,2020-03-13 02:00:00,21.534333333333336,43.69133333333334,16.644000000000002,7.833333333333333,12.602000000000002,10.42843885905446,11.6907546667,7.953149306084167,39.313928,15.706371,9.411075
291,6.503666666666668,2.6666666666666665,15.919,1.974,1.693,6.600082970858944,2020-03-13 03:00:00,14.966277777777776,16.514666666666667,15.850000000000001,8.0,12.170666666666667,1.6798824960744376,12.969731,8.39455061738596,48.312586,15.666436,9.460994
292,8.228166666666667,2.6666666666666665,23.881,2.2125,1.676,9.062941527941627,2020-03-13 04:00:00,15.359499999999999,19.20566666666667,15.654499999999999,8.0,11.253333333333336,2.8378645907063973,12.0309786667,10.237666653655335,60.271884,15.685636,9.56237
293,18.155666666666665,1.5,79.808,2.5005,1.691,28.401677090544418,2020-03-13 05:00:00,44.40966666666667,169.02533333333335,17.305999999999997,7.666666666666667,11.909,56.495154869933565,16.808452,8.296198560764791,42.878984,15.490564,9.070082
294,7.716500000000001,2.0,21.138,2.4450000000000003,1.706,8.0760960195299,2020-03-13 06:00:00,18.325888888888887,38.943999999999996,15.536666666666665,7.833333333333333,11.406666666666666,9.426169422817217,12.3174426667,7.132726651557321,61.50222,15.108099,9.860354
295,6.859166666666667,2.6666666666666665,16.696,2.2720000000000002,1.687,6.90715789155633,2020-03-13 07:00:00,16.64211111111111,18.899,16.377666666666663,8.0,14.168,1.6316252255169423,11.7217303333,8.65437424727633,61.562893,15.330051,8.783618
