ASN,MSM_ID,Date,Timestamp,RTT,Mean,Median,Std,Var
13285,1004,"02/02/2020,19:00:00",1580670000,28.24632199999333,28.24632199999333,27.2820583333,7.82449398298634,61.22270608978943
13285,1004,"02/02/2020,20:00:00",1580673600,29.334020888899996,29.334020888899996,31.1391966667,9.10941048554457,82.98135939414938
13285,1004,"02/02/2020,21:00:00",1580677200,27.342336222220002,27.342336222220002,26.3511233333,6.822807414684109,46.55070101786846
13285,1004,"02/02/2020,22:00:00",1580680800,29.617826333340002,29.617826333340002,30.3328133333,8.146487662418174,66.36526123393152
13285,1004,"02/02/2020,23:00:00",1580684400,27.421037777766664,27.421037777766664,27.1583933333,5.805760185556211,33.706851332189686
13285,1004,"02/03/2020,00:00:00",1580688000,27.042487888886665,27.042487888886665,29.998385,9.125059364094525,83.2667083982492
13285,1004,"02/03/2020,01:00:00",1580691600,27.60531555555333,27.60531555555333,27.585385,6.199286037251836,38.431147371665574
13285,1004,"02/03/2020,02:00:00",1580695200,30.857661666666672,30.857661666666672,30.0595666667,6.902159236435926,47.63980212511777
13285,1004,"02/03/2020,03:00:00",1580698800,24.656109999999998,24.656109999999998,23.8494016667,12.862232464153387,165.43702396192128
13285,1004,"02/03/2020,04:00:00",1580702400,31.861154666659996,31.861154666659996,29.8249633333,13.87773303750195,192.5914742601731
13285,1004,"02/03/2020,05:00:00",1580706000,28.300852777773333,28.300852777773333,28.938975,7.2049630748785685,51.911492910363634
13285,1004,"02/03/2020,06:00:00",1580709600,26.686857222213334,26.686857222213334,26.9322633333,9.583982739858904,91.85272515791338
13285,1004,"02/03/2020,07:00:00",1580713200,31.222132444439996,31.222132444439996,30.8874383333,7.408669631321061,54.88838570605894
13285,1004,"02/03/2020,08:00:00",1580716800,26.490512666679994,26.490512666679994,22.3885116667,8.984059797927815,80.71333045274277
13285,1004,"02/03/2020,09:00:00",1580720400,28.560182333333334,28.560182333333334,28.7545583333,7.494955447013807,56.174357152721946
13285,1004,"02/03/2020,10:00:00",1580724000,25.919521,25.919521,24.5567683333,9.181013869165088,84.29101566580172
13285,1004,"02/03/2020,11:00:00",1580727600,26.20476877777333,26.20476877777333,24.345065,6.110500544539931,37.3382169048228
13285,1004,"02/03/2020,12:00:00",1580731200,26.746868777773333,26.746868777773333,27.901335,6.002634032839014,36.03161533219716
13285,1004,"02/03/2020,13:00:00",1580734800,27.195581444446663,27.195581444446663,27.0789783333,8.377955256359579,70.1901342775631
13285,1004,"02/03/2020,14:00:00",1580738400,30.841361888900003,30.841361888900003,31.1343866667,10.193900754382101,103.91561259019197
13285,1004,"02/03/2020,15:00:00",1580742000,31.091048888893337,31.091048888893337,31.4090766667,7.446865798981445,55.45581022803956
13285,1004,"02/03/2020,16:00:00",1580745600,25.74305600000667,25.74305600000667,27.052155,4.748166070663052,22.545081034595803
13285,1004,"02/03/2020,17:00:00",1580749200,24.920440333333335,24.920440333333335,23.81477,5.806150983659992,33.7113892450559
13285,1004,"02/03/2020,18:00:00",1580752800,29.234896555553334,29.234896555553334,28.8928683333,7.269263671299891,52.84219432288037
13285,1004,"02/03/2020,19:00:00",1580756400,26.159730333333343,26.159730333333343,23.9651933333,7.930151065643003,62.887295923918856
13285,1004,"02/03/2020,20:00:00",1580760000,29.152966777780005,29.152966777780005,27.6939866667,13.060037580187204,170.56458159590207
13285,1004,"02/03/2020,21:00:00",1580763600,28.274895555546664,28.274895555546664,27.7389516667,7.066858561632293,49.940489930115646
13285,1004,"02/03/2020,22:00:00",1580767200,28.811969777780003,28.811969777780003,26.1250116667,10.241043081323,104.87896339351367
13285,1004,"02/03/2020,23:00:00",1580770800,30.473002555566666,30.473002555566666,31.078655,8.087105889854332,65.40128167371661
13285,1004,"02/04/2020,00:00:00",1580774400,29.785443777780003,29.785443777780003,28.5525366667,9.385519607482324,88.08797830243516
13285,1004,"02/04/2020,01:00:00",1580778000,24.304399000000004,24.304399000000004,22.3863066667,5.215943764187449,27.20606935116593
13285,1004,"02/04/2020,02:00:00",1580781600,28.503316777779997,28.503316777779997,31.7680633333,7.631937867879226,58.246475619168905
13285,1004,"02/04/2020,03:00:00",1580785200,30.28722522220667,30.28722522220667,29.9358083333,5.221198173979182,27.26091037196355
13285,1004,"02/04/2020,04:00:00",1580788800,32.21155033333334,32.21155033333334,31.784465,7.327333778868251,53.68982030694368
13285,1004,"02/04/2020,05:00:00",1580792400,27.055062000006668,27.055062000006668,27.81953,7.230958227283464,52.286756884718415
13285,1004,"02/04/2020,06:00:00",1580796000,27.50353766666667,27.50353766666667,25.0127316667,7.50092487486885,56.263873978426275
13285,1004,"02/04/2020,07:00:00",1580799600,29.16074955555333,29.16074955555333,27.0417183333,9.440362951438683,89.12045265489607
13285,1004,"02/04/2020,08:00:00",1580803200,41.11822177778,41.11822177778,30.3595916667,42.975336824626055,1846.87957519006
13285,1004,"02/04/2020,09:00:00",1580806800,29.777011555560005,29.777011555560005,24.0911933333,18.047979845171515,325.72957649171724
13285,1004,"02/04/2020,10:00:00",1580810400,29.67081477778667,29.67081477778667,29.4286366667,8.689148801611811,75.50130689655197
13285,1004,"02/04/2020,11:00:00",1580814000,32.050727111099995,32.050727111099995,33.1723833333,10.432029399021655,108.82723738205212
13285,1004,"02/04/2020,12:00:00",1580817600,23.684088555560002,23.684088555560002,20.8543866667,10.975219385537557,120.45544056067936
13285,1004,"02/04/2020,13:00:00",1580821200,30.351965333326667,30.351965333326667,30.9926583333,7.220209997064468,52.13143240170969
13285,1004,"02/04/2020,14:00:00",1580824800,25.292962000006664,25.292962000006664,25.0262433333,5.690713331540244,32.384218221769856
13285,1004,"02/04/2020,15:00:00",1580828400,26.65851022222,26.65851022222,29.6084633333,7.112081713687742,50.58170630217156
13285,1004,"02/04/2020,16:00:00",1580832000,27.78754455556,27.78754455556,29.14176,6.2795372982981394,39.4325886807175
13285,1004,"02/04/2020,17:00:00",1580835600,29.957772666666667,29.957772666666667,30.702785,6.385139254366044,40.77000329764617
13285,1004,"02/04/2020,18:00:00",1580839200,28.442180444446667,28.442180444446667,31.7719066667,10.444654344319314,109.09080437230833
13285,1004,"02/04/2020,19:00:00",1580842800,26.568444333333332,26.568444333333332,29.43023,9.872601783387962,97.46826597335517
13285,1004,"02/04/2020,20:00:00",1580846400,27.156298333326667,27.156298333326667,24.3648333333,7.675851835431841,58.91870139950235
13285,1004,"02/04/2020,21:00:00",1580850000,29.649539444439995,29.649539444439995,27.64866,9.573332784548949,91.64870060371975
13285,1004,"02/04/2020,22:00:00",1580853600,24.813890888893336,24.813890888893336,23.6171066667,5.922631591732496,35.0775649713878
13285,1004,"02/04/2020,23:00:00",1580857200,29.741961555566665,29.741961555566665,28.4568366667,10.14851322560898,102.99232069036037
13285,1004,"02/05/2020,00:00:00",1580860800,28.13357288887333,28.13357288887333,29.251585,6.574760909201382,43.22748101316258
13285,1004,"02/05/2020,01:00:00",1580864400,31.43313255556,31.43313255556,30.7640733333,7.0592677657176335,49.83326138810003
13285,1004,"02/05/2020,02:00:00",1580868000,27.023075666660006,27.023075666660006,27.2311383333,6.75606745186997,45.644447414216785
13285,1004,"02/05/2020,03:00:00",1580871600,29.98026244444667,29.98026244444667,31.23107,7.6077911306504475,57.87848588760361
13285,1004,"02/05/2020,04:00:00",1580875200,25.57363088888,25.57363088888,27.3606916667,6.026542936005489,36.319219759517665
13285,1004,"02/05/2020,05:00:00",1580878800,30.67189344444,30.67189344444,31.1691266667,7.560725208829722,57.164565683433246
13285,1004,"02/05/2020,06:00:00",1580882400,25.637723555573338,25.637723555573338,24.4615066667,7.642870076080996,58.413462999854325
13285,1004,"02/05/2020,07:00:00",1580886000,35.39550666666,35.39550666666,35.5693183333,7.974911197391419,63.59920860627904
13285,1004,"02/05/2020,08:00:00",1580889600,29.275850333346664,29.275850333346664,29.0463883333,7.030407069030587,49.42662355627525
13285,1004,"02/05/2020,09:00:00",1580893200,26.12164922222,26.12164922222,26.78673,6.633200040740979,43.999342780486124
13285,1004,"02/05/2020,10:00:00",1580896800,25.068289333333333,25.068289333333333,22.1510733333,8.075495214582057,65.2136229607377
13285,1004,"02/05/2020,11:00:00",1580900400,29.540890999993334,29.540890999993334,28.4206083333,6.805613448794097,46.316374414407086
13285,1004,"02/05/2020,12:00:00",1580904000,26.255525555560002,26.255525555560002,23.7790366667,7.374018631546632,54.37615077839686
13285,1004,"02/05/2020,13:00:00",1580907600,26.83193466666,26.83193466666,23.6471333333,7.5168465951545045,56.502982735085865
13285,1004,"02/05/2020,14:00:00",1580911200,28.337574888893332,28.337574888893332,24.2808883333,10.82842885657541,117.25487150191503
13285,1004,"02/05/2020,15:00:00",1580914800,29.724186555553338,29.724186555553338,30.0100366667,8.581349484590504,73.6395589766817
13285,1004,"02/05/2020,16:00:00",1580918400,28.62849244443333,28.62849244443333,27.6358883333,8.482942902951713,71.96032029473885
13285,1004,"02/05/2020,17:00:00",1580922000,27.534656888886666,27.534656888886666,26.8909583333,7.751764626686065,60.08985482754135
13285,1004,"02/05/2020,18:00:00",1580925600,29.155118444433334,29.155118444433334,28.939615,5.667718479869657,32.12303276705601
13285,1004,"02/05/2020,19:00:00",1580929200,29.963713555560002,29.963713555560002,29.3012016667,5.158407240531003,26.60916525916267
13285,1004,"02/05/2020,20:00:00",1580932800,27.258722333333328,27.258722333333328,29.44579,7.38573000541325,54.54900771286161
13285,1004,"02/05/2020,21:00:00",1580936400,28.314457444440006,28.314457444440006,30.1644633333,6.055635092042722,36.67071636797927
13285,1004,"02/05/2020,22:00:00",1580940000,25.808985,25.808985,26.62465,6.068592981111898,36.8278207704006
13285,1004,"02/05/2020,23:00:00",1580943600,25.614476666666665,25.614476666666665,23.8264233333,8.776984096277731,77.03544982631222
13285,1004,"02/06/2020,00:00:00",1580947200,24.08991711112667,24.08991711112667,22.0022433333,9.64073156906398,92.94370518674684
13285,1004,"02/06/2020,01:00:00",1580950800,24.086239555553334,24.086239555553334,22.0543616667,7.803704459743928,60.897803295027266
13285,1004,"02/06/2020,02:00:00",1580954400,28.985079777779998,28.985079777779998,29.2579933333,6.27832710364436,39.41739122035537
13285,1004,"02/06/2020,03:00:00",1580958000,29.53552033334,29.53552033334,26.824915,9.871164308159807,97.43988479868808
13285,1004,"02/06/2020,04:00:00",1580961600,25.34783366666667,25.34783366666667,25.78317,9.96983194980657,99.3975491073839
13285,1004,"02/06/2020,05:00:00",1580965200,26.711186999993334,26.711186999993334,28.9210033333,6.981439116380418,48.74049213572659
13285,1004,"02/06/2020,06:00:00",1580968800,30.329644777766664,30.329644777766664,30.1002833333,5.629345104614412,31.68952630684625
13285,1004,"02/06/2020,07:00:00",1580972400,25.040896111113334,25.040896111113334,21.9995183333,7.220423728973809,52.13451882592804
13285,1004,"02/06/2020,08:00:00",1580976000,25.276138555546666,25.276138555546666,23.2780666667,6.665873350922178,44.433867530534464
13285,1004,"02/06/2020,09:00:00",1580979600,25.956795333333336,25.956795333333336,24.8292416667,6.861280251253325,47.07716668623888
13285,1004,"02/06/2020,10:00:00",1580983200,25.863800333333334,25.863800333333334,22.5732583333,6.909616707456375,47.74280304396028
13285,1004,"02/06/2020,11:00:00",1580986800,30.96555800000667,30.96555800000667,31.6759666667,5.0067890792888585,25.06793688448618
13285,1004,"02/06/2020,12:00:00",1580990400,29.4140788889,29.4140788889,29.98203,7.960042598566322,63.362278170990486
13285,1004,"02/06/2020,13:00:00",1580994000,28.490379111106662,28.490379111106662,28.4247583333,5.432209159973298,29.5088963576978
13285,1004,"02/06/2020,14:00:00",1580997600,27.62338577778,27.62338577778,26.7471116667,4.774311020689702,22.794045722279147
13285,1004,"02/06/2020,15:00:00",1581001200,27.93559955555333,27.93559955555333,28.3349883333,4.728852700315134,22.362047861277734
13285,1004,"02/06/2020,16:00:00",1581004800,28.023942555546665,28.023942555546665,29.0142883333,6.564161376751776,43.08821458003977
13285,1004,"02/06/2020,17:00:00",1581008400,26.68467288889333,26.68467288889333,28.6193783333,4.649737950427056,21.620063007641605
13285,1004,"02/06/2020,18:00:00",1581012000,26.13014611111333,26.13014611111333,26.0262033333,5.697681003850223,32.463568821635675
13285,1004,"02/06/2020,19:00:00",1581015600,29.943835444439994,29.943835444439994,31.3658583333,6.69888627960985,44.8750773871451
13285,1004,"02/06/2020,20:00:00",1581019200,26.770642333339996,26.770642333339996,29.9448,5.748338273842437,33.04339291052185
13285,1004,"02/06/2020,21:00:00",1581022800,28.209580666666668,28.209580666666668,26.5083083333,6.26888598368671,39.298931476463686
13285,1004,"02/06/2020,22:00:00",1581026400,31.028654444446666,31.028654444446666,28.9937966667,7.93663841828073,62.99022938252965
13285,1004,"02/06/2020,23:00:00",1581030000,28.190075999993333,28.190075999993333,28.8400066667,6.455918325647846,41.678881427435684
13285,1004,"02/07/2020,00:00:00",1581033600,26.77726077778667,26.77726077778667,26.9038666667,7.824634671029599,61.224907735078475
13285,1004,"02/07/2020,01:00:00",1581037200,21.56705088888667,21.56705088888667,26.5036766667,13.34129857653417,177.9902477082327
13285,1004,"02/07/2020,02:00:00",1581040800,23.56600222222666,23.56600222222666,26.3306816667,13.866022970292525,192.26659301267995
13285,1004,"02/07/2020,03:00:00",1581044400,29.739398999993337,29.739398999993337,28.6326016667,8.749287072344968,76.55002427430279
13285,1004,"02/07/2020,04:00:00",1581048000,29.115551444426664,29.115551444426664,29.018635,6.525522789732527,42.58244767931858
13285,1004,"02/07/2020,05:00:00",1581051600,31.47443311110666,31.47443311110666,34.10673,5.999999223122219,35.99999067746724
13285,1004,"02/07/2020,06:00:00",1581055200,29.528170333339997,29.528170333339997,27.3229116667,7.569695500084983,57.30028996400683
13285,1004,"02/07/2020,07:00:00",1581058800,28.115133222219995,28.115133222219995,29.75162,6.259909322477218,39.18646472563718
13285,1004,"02/07/2020,08:00:00",1581062400,25.67912555556,25.67912555556,25.1110933333,6.856032690182479,47.005184248850796
13285,1004,"02/07/2020,09:00:00",1581066000,24.555785444446666,24.555785444446666,25.4314233333,8.230052405604514,67.73376259899665
13285,1004,"02/07/2020,10:00:00",1581069600,28.690801888886668,28.690801888886668,27.92235,7.935537053866629,62.97274833329027
13285,1004,"02/07/2020,11:00:00",1581073200,27.46303388888667,27.46303388888667,27.6814883333,9.64051639549264,92.9395563717624
13285,1004,"02/07/2020,12:00:00",1581076800,25.949880333326664,25.949880333326664,27.3182583333,11.636534178332436,135.40892768349894
13285,1004,"02/07/2020,13:00:00",1581080400,31.05093611110666,31.05093611110666,32.5785716667,7.01945580886335,49.27275985258544
13285,1004,"02/07/2020,14:00:00",1581084000,25.258371888886664,25.258371888886664,24.8301233333,10.204449987682217,104.1307995511076
13285,1004,"02/07/2020,15:00:00",1581087600,29.08857522223333,29.08857522223333,28.05325,7.0058475508608975,49.08189990590363
13285,1004,"02/07/2020,16:00:00",1581091200,24.842042,24.842042,25.1637466667,5.167920870950568,26.707406128406475
13285,1004,"02/07/2020,17:00:00",1581094800,29.104217555560002,29.104217555560002,23.49338,11.278589230391791,127.20657502790968
13285,1004,"02/07/2020,18:00:00",1581098400,30.17884722222666,30.17884722222666,26.3603383333,10.945817370139936,119.81091790045714
13285,1004,"02/07/2020,19:00:00",1581102000,18.810649222219997,18.810649222219997,25.0917033333,16.906051741473192,285.8145854853687
13285,1004,"02/07/2020,20:00:00",1581105600,4.211715333333333,4.211715333333333,-1.0,7.472130878555912,55.832739866268746
13285,1004,"02/07/2020,21:00:00",1581109200,13.145467444446668,13.145467444446668,13.1265833333,3.1061167357149184,9.6479611758883
13285,1004,"02/07/2020,22:00:00",1581112800,12.022116222213333,12.022116222213333,12.755465,2.2259998446019353,4.9550753081678405
13285,1004,"02/07/2020,23:00:00",1581116400,10.436468666666665,10.436468666666665,9.9314483333,3.5124543153168375,12.337335317187874
13285,1004,"02/08/2020,00:00:00",1581120000,11.90485622222,11.90485622222,10.0570166667,3.610895001930879,13.038562714969405
13285,1004,"02/08/2020,01:00:00",1581123600,10.245039555553335,10.245039555553335,12.9962816667,5.963914361352806,35.56827450955025
13285,1004,"02/08/2020,02:00:00",1581127200,11.04590133334,11.04590133334,10.3344316667,4.086483431123731,16.69934683284878
13285,1004,"02/08/2020,03:00:00",1581130800,11.099882111113335,11.099882111113335,9.474795,2.2095530683093734,4.882124761675367
13285,1004,"02/08/2020,04:00:00",1581134400,11.471039111106668,11.471039111106668,9.6354733333,5.154038321173575,26.56411101612572
13285,1004,"02/08/2020,05:00:00",1581138000,9.66013611112,9.66013611112,9.425815,3.241191351925563,10.50532137979706
13285,1004,"02/08/2020,06:00:00",1581141600,11.394343333333333,11.394343333333333,9.5204366667,2.87301307972451,8.254204156268113
13285,1004,"02/08/2020,07:00:00",1581145200,10.322326333339998,10.322326333339998,9.45055,2.089166031815741,4.364614708492728
13285,1004,"02/08/2020,08:00:00",1581148800,11.641694444433336,11.641694444433336,9.6667583333,2.8710521602541705,8.242940506900139
13285,1004,"02/08/2020,09:00:00",1581152400,12.022808999999997,12.022808999999997,10.5890933333,2.978732457646644,8.872847054237615
13285,1004,"02/08/2020,10:00:00",1581156000,11.788296222213335,11.788296222213335,9.5206083333,3.3124350050899984,10.972225662945577
13285,1004,"02/08/2020,11:00:00",1581159600,12.022048777786667,12.022048777786667,10.2307366667,2.7964023365397153,7.819866027804779
13285,1004,"02/08/2020,12:00:00",1581163200,11.683817888886669,11.683817888886669,9.5403733333,5.12159960515207,26.230782515493832
13285,1004,"02/08/2020,13:00:00",1581166800,14.25582588888,14.25582588888,14.14759,4.047055448656711,16.378657804501977
13285,1004,"02/08/2020,14:00:00",1581170400,11.381864888893336,11.381864888893336,9.751555,4.439290180282126,19.707297304749307
13285,1004,"02/08/2020,15:00:00",1581174000,11.939261888886668,11.939261888886668,9.811375,3.602010327020459,12.974478395962034
13285,1004,"02/08/2020,16:00:00",1581177600,11.814201,11.814201,12.6974966667,2.4070220506689415,5.793755152406517
13285,1004,"02/08/2020,17:00:00",1581181200,12.447948777773336,12.447948777773336,13.0799783333,5.16162766646922,26.642400167260494
13285,1004,"02/08/2020,18:00:00",1581184800,12.123635888893336,12.123635888893336,9.7305716667,4.202377486120385,17.659976535851488
13285,1004,"02/08/2020,19:00:00",1581188400,12.20403488888,12.20403488888,12.9299433333,2.1873394811251474,4.784454005688829
13285,1004,"02/08/2020,20:00:00",1581192000,12.156540777786665,12.156540777786665,10.7591316667,3.0566234746786614,9.342947065956654
13285,1004,"02/08/2020,21:00:00",1581195600,12.110610777773335,12.110610777773335,11.6552466667,5.296520060187689,28.053124747970596
13285,1004,"02/08/2020,22:00:00",1581199200,12.56497055556,12.56497055556,13.141245,2.7599470079911987,7.617307486919571
13285,1004,"02/08/2020,23:00:00",1581202800,10.7468181111,10.7468181111,9.7070733333,4.291211917497502,18.414499720872588
13285,1004,"02/09/2020,00:00:00",1581206400,11.857485444446668,11.857485444446668,12.7813833333,1.5974608485759427,2.551881162732971
13285,1004,"02/09/2020,01:00:00",1581210000,11.40901577778,11.40901577778,9.7230816667,2.595384655109316,6.7360215079769015
13285,1004,"02/09/2020,02:00:00",1581213600,11.294513555553332,11.294513555553332,9.5736283333,4.805340520883687,23.091297521646702
13285,1004,"02/09/2020,03:00:00",1581217200,10.744457222213333,10.744457222213333,9.4598516667,4.183945585470223,17.505400662175767
13285,1004,"02/09/2020,04:00:00",1581220800,11.964528222233332,11.964528222233332,9.6283866667,4.038435901337822,16.30896452921423
13285,1004,"02/09/2020,05:00:00",1581224400,12.034164000013334,12.034164000013334,12.93259,2.597704715025027,6.748069786463256
13285,1004,"02/09/2020,06:00:00",1581228000,11.721376111106666,11.721376111106666,10.4611433333,2.5491143485504666,6.497983961985869
13285,1004,"02/09/2020,07:00:00",1581231600,10.825426555566667,10.825426555566667,9.5451366667,2.629149986990981,6.912429654094674
13285,1004,"02/09/2020,08:00:00",1581235200,12.202135555553332,12.202135555553332,9.6367783333,3.7855493947537076,14.33038422012016
13285,1004,"02/09/2020,09:00:00",1581238800,12.553372666673333,12.553372666673333,9.8229033333,4.25547524840459,18.109069589784106
13285,1004,"02/09/2020,10:00:00",1581242400,14.220671555559997,14.220671555559997,13.4017316667,5.088549127159733,25.893332219518083
13285,1004,"02/09/2020,11:00:00",1581246000,14.221755000006663,14.221755000006663,12.9903716667,5.36239695363947,28.75530108840187
13285,1004,"02/09/2020,12:00:00",1581249600,12.142875444433335,12.142875444433335,12.9633333333,2.774493428134211,7.6978137827599245
13285,1004,"02/09/2020,13:00:00",1581253200,12.638499333339999,12.638499333339999,12.959945,3.340099331357061,11.156263543331885
13285,1004,"02/09/2020,14:00:00",1581256800,12.254789555559999,12.254789555559999,10.3984683333,3.326354909259725,11.064636982356275
13285,1004,"02/09/2020,15:00:00",1581260400,9.946460666679998,9.946460666679998,9.60159,4.945770587042586,24.460646699655562
13285,1004,"02/09/2020,16:00:00",1581264000,13.110952333339998,13.110952333339998,13.0405416667,3.0522182948167598,9.316036519214128
13285,1004,"02/09/2020,17:00:00",1581267600,14.135705444460001,14.135705444460001,12.9865933333,4.835884345372052,23.385777401814476
13285,1004,"02/09/2020,18:00:00",1581271200,14.31728933332,14.31728933332,13.290635,4.2552052920030325,18.106772077090614
13285,1004,"02/09/2020,19:00:00",1581274800,13.128100888893336,13.128100888893336,13.0317016667,2.5518828241033487,6.512105947953682
13285,1004,"02/09/2020,20:00:00",1581278400,11.736689555553333,11.736689555553333,9.684765,2.6312642683304897,6.9235516497927865
13285,1004,"02/09/2020,21:00:00",1581282000,11.613440222206668,11.613440222206668,9.6968483333,2.7150332094701635,7.3714053285258565
13285,1004,"02/09/2020,22:00:00",1581285600,14.212425111106665,14.212425111106665,13.232945,3.707422979372541,13.744985147979568
13285,1004,"02/09/2020,23:00:00",1581289200,12.895802888893334,12.895802888893334,13.8934933333,2.9753587322915864,8.852759585823796
13285,1004,"02/10/2020,00:00:00",1581292800,12.738794999993335,12.738794999993335,11.6422266667,4.079791370691124,16.64469762836576
13285,1004,"02/10/2020,01:00:00",1581296400,11.773105444446667,11.773105444446667,9.5684633333,3.368542532214121,11.347078791335523
13285,1004,"02/10/2020,02:00:00",1581300000,11.403426444440004,11.403426444440004,9.50739,3.1271504249860205,9.779069780490248
13285,1004,"02/10/2020,03:00:00",1581303600,12.592709555553334,12.592709555553334,12.74178,3.897844896901876,15.193194840303997
13285,1004,"02/10/2020,04:00:00",1581307200,11.54446155556,11.54446155556,10.6054116667,2.2329910664405976,4.986249102803517
13285,1004,"02/10/2020,05:00:00",1581310800,12.405079777773334,12.405079777773334,9.4974933333,4.361658842598961,19.024067859221702
13285,1004,"02/10/2020,06:00:00",1581314400,12.231268555566665,12.231268555566665,12.8481416667,2.65809008115679,7.06544287954411
13285,1004,"02/10/2020,07:00:00",1581318000,11.569414444446668,11.569414444446668,9.517485,2.8446859101619637,8.092237927474
13285,1004,"02/10/2020,08:00:00",1581321600,12.608520111113336,12.608520111113336,12.879165,3.60488674434166,12.995208439530211
13285,1004,"02/10/2020,09:00:00",1581325200,9.219773666666667,9.219773666666667,9.4960066667,2.965292817577392,8.792961493976067
13285,1004,"02/10/2020,10:00:00",1581328800,11.069128666666668,11.069128666666668,9.5243866667,2.449921697522324,6.002116323990666
13285,1004,"02/10/2020,11:00:00",1581332400,11.437196555566665,11.437196555566665,13.026615,3.851802874638655,14.836385385074607
13285,1004,"02/10/2020,12:00:00",1581336000,12.445363777766666,12.445363777766666,12.8152283333,3.2964741537828544,10.866741846558387
13285,1004,"02/10/2020,13:00:00",1581339600,11.253695333326666,11.253695333326666,10.1245566667,2.2998225144619027,5.289183598025869
13285,1004,"02/10/2020,14:00:00",1581343200,11.982135333333332,11.982135333333332,9.5916466667,3.0085359628769326,9.051288639923833
13285,1004,"02/10/2020,15:00:00",1581346800,8.406126777773332,8.406126777773332,9.44116,6.032377145818593,36.389574029394474
13285,1004,"02/10/2020,16:00:00",1581350400,-1.0,-1.0,-1.0,0.0,0.0
13285,1004,"02/10/2020,17:00:00",1581354000,-1.0,-1.0,-1.0,0.0,0.0
13285,1004,"02/10/2020,18:00:00",1581357600,-1.0,-1.0,-1.0,0.0,0.0
13285,1004,"02/10/2020,19:00:00",1581361200,-1.0,-1.0,-1.0,0.0,0.0
