ASN,MSM_ID,Date,Timestamp,RTT,Mean,Median,Std,Var
12430,1004,"02/01/2020,00:00:00",1580515200,13.313821059262223,13.313821059262223,11.5252316667,9.297957553657897,86.45201466962395
12430,1004,"02/01/2020,01:00:00",1580518800,13.321028781484447,13.321028781484447,12.095656666650001,9.220838896962134,85.02386996372985
12430,1004,"02/01/2020,02:00:00",1580522400,13.343660818516666,13.343660818516666,12.053497499999999,9.219318850378095,84.99584006493689
12430,1004,"02/01/2020,03:00:00",1580526000,13.345780237037777,13.345780237037777,11.943037499999999,9.334613572994463,87.13501055713247
12430,1004,"02/01/2020,04:00:00",1580529600,13.342170818520001,13.342170818520001,11.73790916665,9.309994322400279,86.67599428312542
12430,1004,"02/01/2020,05:00:00",1580533200,13.200459588890004,13.200459588890004,11.9510966667,9.389884483680808,88.16993061686959
12430,1004,"02/01/2020,06:00:00",1580536800,13.36228625926,13.36228625926,12.00439833335,9.260759394106625,85.76166455553411
12430,1004,"02/01/2020,07:00:00",1580540400,13.279704240744445,13.279704240744445,11.40847,9.265290167720606,85.84560189206013
12430,1004,"02/01/2020,08:00:00",1580544000,13.411039055555554,13.411039055555554,12.00175166665,9.283747430720846,86.18796635741589
12430,1004,"02/01/2020,09:00:00",1580547600,13.381547977782219,13.381547977782219,12.0897075,9.253276456081444,85.62312517267117
12430,1004,"02/01/2020,10:00:00",1580551200,13.41013259258889,13.41013259258889,13.53876333335,9.220030883644855,85.00896949536492
12430,1004,"02/01/2020,11:00:00",1580554800,13.39043640370778,13.39043640370778,13.898160833350001,9.193664537644004,84.52346763073295
12430,1004,"02/01/2020,12:00:00",1580558400,13.28828203704111,13.28828203704111,11.469515000000001,9.313609443534995,86.74332086670425
12430,1004,"02/01/2020,13:00:00",1580562000,13.272420829631109,13.272420829631109,11.822115,9.36642334195894,87.72988622079328
12430,1004,"02/01/2020,14:00:00",1580565600,13.254371555557777,13.254371555557777,12.10598833335,9.384646770325304,88.07159500377718
12430,1004,"02/01/2020,15:00:00",1580569200,13.331096492589998,13.331096492589998,11.487805,9.284859832485756,86.20862210890742
12430,1004,"02/01/2020,16:00:00",1580572800,13.495105196296665,13.495105196296665,12.72878833335,9.57651385774054,91.70961766749659
12430,1004,"02/01/2020,17:00:00",1580576400,13.39277878148111,13.39277878148111,12.309661666650001,9.284597339087936,86.2037477489988
12430,1004,"02/01/2020,18:00:00",1580580000,13.379812929632223,13.379812929632223,12.090232499999999,9.32695954902676,86.99217442918147
12430,1004,"02/01/2020,19:00:00",1580583600,13.939756314821109,13.939756314821109,14.71643166665,10.440060635388715,108.99486607059303
12430,1004,"02/01/2020,20:00:00",1580587200,13.46774826296778,13.46774826296778,12.8718516667,9.280246153312039,86.12296866606287
12430,1004,"02/01/2020,21:00:00",1580590800,13.429822292595556,13.429822292595556,12.0971175,9.245998966663501,85.48849689154252
12430,1004,"02/01/2020,22:00:00",1580594400,13.345498699997776,13.345498699997776,11.60282833335,9.210547186270931,84.83417947052337
