,Isp,Isp_max,Isp_median,Isp_min,Isp_std,Lastmile,Lastmile_hops,Lastmile_max,Lastmile_median,Lastmile_min,Lastmile_std,Lastmile_ste,Timestamp,TraceRt_rtt,TraceRt_rtt_max,TraceRt_rtt_median,Tracert_hops,Tracert_rtt_min,Tracert_rtt_std,Ping_Average,Ping_Std,Ping_max,Ping_median,Ping_min
751,10.09,20.44,7.9335,7.443,4.1445885501458415,9.145291666666665,3.5,12.711,8.281499999999998,7.626333333333332,1.725095226336957,,2020-04-01 07:00:00,17.379041666666666,31.823333333333334,13.829666666666668,8.0,10.955,8.287597223223086,12.89595,13.272910885288422,138.492701,16.024833,10.280495
752,9.7805,15.431,8.838000000000001,7.125,2.5776258941126424,9.677875,3.5,11.981,9.324333333333334,7.587,1.7905279244580048,,2020-04-01 08:00:00,17.144375,30.652666666666665,13.866666666666667,8.0,10.646,7.669776080386174,12.9494166667,26.05065753995436,338.426948,15.364863499999998,0.0
753,8.86225,16.554,8.656500000000001,0.919,4.097706607054731,9.281375,3.5,12.745333333333333,9.0405,7.527666666666666,1.6163184370446795,,2020-04-01 09:00:00,17.561833333333333,32.141666666666666,14.372166666666667,8.0,10.57,7.888894132822983,12.1916833333,12.27710990059166,128.144666,15.833445000000001,9.957555
754,9.096875,13.011,8.2945,7.5,1.8342688896056105,9.061583333333333,3.5,10.883333333333333,8.734,7.558,1.3430653966662311,,2020-04-01 10:00:00,17.833333333333336,29.929333333333332,14.3,8.0,11.294,7.334675505963285,11.82879,12.260172245434559,86.328594,16.1015075,10.030005
755,10.30325,16.524,8.216999999999999,7.59,3.3596175284546903,14.5915,3.5,54.19866666666666,8.152999999999999,7.723333333333334,15.06684514551367,,2020-04-01 11:00:00,17.565416666666668,30.757666666666665,13.834500000000002,8.0,11.284999999999998,7.613218491453605,13.1762266667,19.15339315760525,148.9104,16.61722,10.13829
756,11.224875,19.189,9.016,7.862,4.270383719219503,9.837916666666667,3.5,12.627,10.001833333333334,7.756,1.7759890808441863,,2020-04-01 12:00:00,19.373874999999998,30.536666666666665,16.068166666666666,8.0,10.292,8.305553571987407,12.9606283333,17.263112221148045,218.225708,16.17975,10.190845
757,10.268,18.305,8.469000000000001,7.713,3.618306164491888,9.381833333333333,3.5,11.410333333333334,8.8765,7.834333333333333,1.2970334528368104,,2020-04-01 13:00:00,17.389291666666665,29.980333333333334,14.218666666666667,8.0,11.118,7.2398760145873515,12.6878133333,9.809822614726379,69.282062,17.525764,10.1366
758,9.801428571428573,17.483,8.582,8.089,3.1602422536952477,9.214428571428572,3.7142857142857144,13.295666666666667,8.389666666666667,7.914000000000001,1.7333250889390537,,2020-04-01 14:00:00,19.051523809523808,30.19033333333333,16.874,8.0,11.618,7.257144739719791,16.08053,17.11404666572099,166.404897,18.557188,0.0
759,9.663625,12.581,9.852,7.427,1.735827895954838,9.849166666666665,3.5,12.908333333333333,10.041833333333333,7.427,1.7658288343500972,,2020-04-01 15:00:00,16.365499999999997,29.734333333333336,15.343333333333332,8.0,10.823,6.028138947193129,15.9929233333,11.077098065532589,126.558746,14.064895,6.29588
760,11.839625000000002,29.985,8.337,7.294,7.163002965542804,10.560375,3.5,20.411666666666665,9.537333333333333,7.373333333333334,3.956317986733722,,2020-04-01 16:00:00,13.018916666666666,19.877,11.821000000000002,8.0,9.997,3.133800061648619,12.81389,7.891957075584162,92.097042,13.026967500000001,7.234335
761,9.086375,12.352,10.0465,1.798,3.1332255319997313,10.271250000000002,3.5,12.055,10.300166666666666,8.154,1.200485176802372,,2020-04-01 17:00:00,21.934875,88.28766666666667,11.761333333333333,8.0,10.798,25.15064543182049,12.970605,33.10616248618218,284.57637,13.403555,9.730325
762,10.3385,14.586,9.238,8.061,2.2917159509852003,12.423583333333333,3.5,22.754666666666665,11.361666666666668,8.355333333333332,4.33979898327996,,2020-04-01 18:00:00,13.769375,19.093333333333334,12.840166666666667,8.0,12.029,2.3040604944646694,13.1333583333,11.840296287836981,156.923936,13.1785225,0.0
763,11.1375,18.863,9.1455,7.536,3.7400686491025805,10.465875,3.5,14.401000000000002,9.723333333333333,7.536,2.295647457312183,,2020-04-01 19:00:00,13.465416666666666,16.528000000000002,12.52,8.0,11.486666666666666,1.8781794727726224,12.6016816667,12.963085874043546,128.42729,13.7091025,0.0
764,10.392999999999999,15.474,9.2525,7.682,2.7515135380368383,10.726583333333334,3.5,14.643333333333336,9.984666666666666,7.818666666666668,2.1336491546826015,,2020-04-01 20:00:00,14.195625,22.453999999999997,12.762833333333333,8.0,10.485333333333335,3.6892437287241604,14.2081666667,5.028530008492265,46.93633,13.3354615,9.854085
765,12.399375,17.951,11.197,7.742,3.916102173638349,11.653041666666667,3.5,14.129333333333333,11.687000000000001,8.722,2.06871480794169,,2020-04-01 21:00:00,13.984541666666667,19.582666666666665,12.351833333333333,8.0,11.4,3.147087696662759,15.3421783333,6.371647986042136,68.931854,13.7552275,9.82433
766,11.859,20.599,8.623000000000001,7.563,4.763650071111438,11.025125,3.5,16.985333333333333,8.780166666666666,8.175666666666666,3.3588878365113484,,2020-04-01 22:00:00,14.948291666666666,20.438,14.588333333333333,8.0,10.913000000000002,2.8000262520470725,18.4531133333,106.6935268595686,867.543405,13.641347499999998,0.0
767,12.060875,21.32,11.040500000000002,7.797,4.325110444760342,11.044541666666666,3.5,15.981,10.725833333333334,7.667000000000001,2.978716692999315,,2020-04-01 23:00:00,14.370583333333332,19.644333333333332,14.8005,8.0,10.685,2.930890188767077,13.192545,180.42074495971414,1745.436755,14.1200505,0.0
768,11.835,20.668,10.2375,7.845,4.251650062034739,10.776708333333334,3.5,15.044333333333332,10.213000000000001,7.985666666666667,2.6294667839142467,,2020-04-02 00:00:00,13.748000000000001,18.636,12.663499999999999,8.0,10.674,2.886141094379598,13.420275,70.74425855612438,594.05247,14.1347425,0.0
769,10.79475,14.68,10.245999999999999,8.01,2.5423372981372867,11.788541666666667,3.5,22.879,9.9115,7.709333333333333,4.792596724050022,,2020-04-02 01:00:00,15.022625000000001,19.938333333333336,14.831499999999998,8.0,11.236333333333334,3.1774004724228226,13.824585,201.50917088397955,2048.615335,13.563134999999999,0.0
770,9.606874999999999,14.011,8.522,7.579,2.410783297887846,10.747375,3.5,15.389333333333333,9.963833333333334,7.902,2.5655053023911725,,2020-04-02 02:00:00,14.611666666666666,20.72,14.4845,8.0,10.977,3.1084658059349253,15.8522316667,102.26694406608014,1029.871965,13.746515,8.562665
771,10.031125,14.7,8.991,7.443,2.5310627430735493,9.630875,3.5,13.061666666666667,8.930833333333332,7.695333333333334,1.8247068252910905,,2020-04-02 03:00:00,13.158625,14.744,13.112166666666667,8.0,10.482333333333335,1.2328992528622653,13.6183283333,180.78287698480452,1748.308515,13.464565499999999,0.0
772,9.97625,14.925,9.261,7.622,2.2210397199284846,10.009166666666667,3.5,12.326666666666666,9.954166666666666,8.309,1.2734924311601628,,2020-04-02 04:00:00,13.838041666666667,25.243,11.9165,8.0,10.939,4.520892799724101,13.77463,7.080413432286817,71.887886,13.39059,9.61973
773,9.806625,15.576,8.715499999999999,7.464,2.4758544958003896,12.09825,3.5,31.391333333333332,9.4985,7.959333333333333,7.381941170010772,,2020-04-02 05:00:00,12.186458333333334,17.064333333333334,11.344166666666666,8.0,10.085,2.3994738945206535,12.7619233333,4.738376272880787,33.620365,12.4583275,9.6037
774,9.964500000000001,13.652,8.399000000000001,7.456,2.609531950369644,9.618708333333332,3.5,12.845666666666666,8.399000000000001,7.710666666666666,2.117171255062728,,2020-04-02 06:00:00,12.129958333333333,19.282,10.929666666666666,8.0,10.566333333333333,2.789829845655167,12.94605,5.819469523066631,56.848139,12.7594375,9.61653
775,10.725750000000001,17.845,9.2925,7.617,3.5418088510674877,10.176416666666666,3.5,17.845,9.435666666666666,7.728333333333333,3.111633336502444,,2020-04-02 07:00:00,12.153875,15.551,11.2715,8.0,10.720999999999998,1.616753571010437,12.0286416667,6.632286596530312,83.770385,12.8401425,0.0
776,17.08975,75.309,8.386500000000002,7.689,22.02457741223427,20.526916666666665,3.5,103.53399999999999,8.345,7.800999999999999,31.38602096818387,,2020-04-02 08:00:00,12.259583333333333,14.729999999999999,11.793666666666667,8.0,10.667,1.5303018107368376,13.94467,13.022082841866697,177.57162,12.8516625,0.0
777,10.180125,14.21,8.975999999999999,7.815,2.416322693552126,9.610875,3.5,12.368,9.565166666666666,7.871666666666667,1.396527279614807,,2020-04-02 09:00:00,12.483,16.194666666666667,11.675166666666666,8.0,10.975,1.7718384363266435,11.9380233333,8.485875473519586,105.619221,12.242035,9.79897
778,9.52375,13.498,8.7075,7.485,2.1063170909195983,9.276,3.5,10.810999999999998,9.517166666666666,7.782666666666667,1.1467344214478488,,2020-04-02 10:00:00,12.725833333333334,17.688666666666666,11.166333333333334,8.0,10.68,2.8380910055097877,11.68791,5.389599205335369,66.918158,12.902372499999998,10.075355
779,9.783,12.849,8.379000000000001,7.838,2.1491551828567426,9.310583333333334,3.5,12.115,8.901333333333334,7.815333333333334,1.4755306837240325,,2020-04-02 11:00:00,14.898000000000001,37.576,11.695500000000001,8.0,10.349000000000002,8.634576218449995,13.41873,9.572947785902137,95.046885,13.2868525,6.68484
780,9.477625,14.933,8.044,7.316,2.6038219955240796,9.3485,3.5,15.094666666666667,8.166666666666666,7.366333333333333,2.4246728645324507,,2020-04-02 12:00:00,13.3135,22.295333333333332,11.4325,8.0,10.241666666666665,3.7279754708301276,14.11657,9.058466265014864,115.334423,13.531955,6.676165
781,11.397625,18.167,10.119,7.877,3.5475121894610884,11.627083333333333,3.5,16.986,11.895666666666667,8.168,2.8531715576705166,,2020-04-02 13:00:00,12.397625000000001,15.720333333333334,11.8195,8.0,10.720666666666666,1.7180976352858999,11.6505633333,10.4410452579603,115.898136,13.661257500000001,9.186635
782,10.8485,17.682,9.934000000000001,7.909,3.1437116995678847,10.119,3.5,13.631333333333332,10.249666666666666,7.890333333333333,1.8253241264681366,,2020-04-02 14:00:00,13.0245,16.294,12.503166666666667,8.0,10.887333333333332,1.9667556618282127,13.6070233333,5.693770850402495,51.712522,12.928832499999999,0.0
783,11.624875000000001,23.742,9.246500000000001,8.262,5.047271006135396,10.159749999999999,3.5,13.292333333333332,9.7165,8.069,1.6126870843236898,,2020-04-02 15:00:00,13.583666666666668,17.322333333333333,13.247333333333334,8.0,10.814333333333332,2.2349108296902287,12.5846783333,110.94810554592654,1105.431105,13.1358325,0.0
784,10.586875000000001,18.333,8.3185,7.56,4.185552963393844,9.694500000000001,3.5,16.633666666666667,8.480833333333333,7.56,2.7981902038043565,,2020-04-02 16:00:00,14.529333333333334,24.538,12.628833333333333,8.0,11.406,4.25927674481113,12.635885,16.204715935721765,148.720926,13.660105000000001,10.115475
785,12.4358125,30.996,9.340499999999999,7.932,7.318073482556303,10.450291666666665,3.5,16.033666666666665,10.047,7.329666666666668,2.60324050430687,,2020-04-02 17:00:00,16.11591666666667,38.120000000000005,12.297666666666666,8.0,10.438333333333333,8.625210385115254,12.0168933333,15.16334539550454,121.542168,13.67976,8.441235
786,11.472125,18.679,9.531500000000001,8.298,3.77803300136129,12.064666666666668,3.5,15.814333333333332,11.725666666666667,8.137,3.223628623151246,,2020-04-02 18:00:00,12.940874999999998,17.160666666666668,12.142,8.0,10.903,2.023322377355703,12.99224,15.750592481081442,148.064286,13.43142,10.09417
787,11.388375,16.698,9.7195,7.705,3.1608915647922817,11.203583333333334,3.5,17.286,9.711500000000001,7.964000000000001,3.0201758721324676,,2020-04-02 19:00:00,14.180291666666667,18.514666666666667,13.416,8.0,10.212,3.3090344153775093,16.7809983333,1640.7909082868493,21906.110749,13.57778,0.0
788,9.631375,14.116,8.876,7.623,1.9568124550847994,10.344458333333332,3.5,14.262333333333332,10.173833333333334,7.678666666666667,2.0540753592790164,,2020-04-02 20:00:00,12.752208333333334,16.970000000000002,12.8425,8.0,9.977,2.2842285041945787,13.47603,8.823915576966357,84.177425,13.6000125,8.43199
789,11.286125,16.648,10.422,7.301,3.3941263764590435,11.787416666666667,3.5,17.899666666666665,10.8125,7.8613333333333335,3.4038681947895686,,2020-04-02 21:00:00,12.928791666666665,14.752666666666665,13.381166666666665,8.0,10.431666666666667,1.5893594528885246,13.3597166667,704.3801932397021,8763.954649,13.06567,0.0
790,8.802285714285714,14.135,7.946,7.198,2.216634431763982,9.986000000000002,3.7142857142857144,20.156333333333333,8.23,6.374666666666666,4.315598106389544,,2020-04-02 22:00:00,15.239285714285714,19.557333333333332,15.395333333333333,8.0,10.701,3.2722822113546837,13.952455,2679.632399906192,31076.160839,13.04145,0.0
791,8.910833333333334,10.342,8.48,7.741,1.0220781797668688,9.226888888888888,4.0,10.467333333333334,9.158833333333334,7.658333333333334,0.9872306133576984,,2020-04-02 23:00:00,12.635277777777778,15.663000000000002,12.244833333333332,8.0,10.59,1.7409635839434683,15.0284566667,131.2123860363732,998.3497,12.958115,8.311495
792,9.493,12.194,8.953,8.047,1.43773409688069,9.825055555555556,4.0,12.942,9.494833333333332,7.920000000000001,1.752545856288805,,2020-04-03 00:00:00,12.974944444444445,19.69033333333333,11.539333333333332,8.0,11.322000000000001,3.0206159135039954,12.3122516667,19.590386844601163,178.864285,12.49288,10.00094
793,9.103,10.032,8.9415,8.296,0.6728125048382102,10.637111111111112,4.0,13.288333333333334,10.0835,8.728,1.7233470627721605,,2020-04-03 01:00:00,12.050444444444445,13.11,12.174666666666667,8.0,10.717999999999998,0.8297450895186107,13.2056283333,195.42081760911043,1643.706995,12.54296,0.0
794,10.413333333333334,18.616,8.899000000000001,7.747,3.741073449633882,10.370555555555557,4.0,18.616,8.841166666666668,7.852999999999999,3.7651431710846577,,2020-04-03 02:00:00,13.509888888888888,18.485666666666667,12.950166666666666,8.0,10.684,2.4760689698006955,14.12178,113.972323267165,883.41871,12.782605,9.87915
795,8.592,9.768,8.4435,8.07,0.5507918542123393,8.687833333333334,4.0,9.768,8.659666666666666,8.07,0.5346349654636295,,2020-04-03 03:00:00,12.0785,15.47166666666667,11.386,8.0,9.805,1.9410811396592218,15.2231433333,141.047702639055,1143.87177,12.14338,9.848605
796,8.534166666666666,9.595,8.46,7.414,0.8169401072838138,9.476,4.0,13.915666666666667,8.268833333333333,7.414,2.3056424508390525,,2020-04-03 04:00:00,13.87088888888889,16.24,13.602833333333335,8.0,11.253,1.8288880417170976,16.3099066667,2.876893880020363,26.6043,12.287685,0.0
797,8.5195,10.039,8.513,7.642,0.7685353494364023,8.902722222222222,4.0,10.335333333333333,8.711166666666667,7.718,0.995468164877185,,2020-04-03 05:00:00,11.2605,14.186,10.815999999999999,8.0,10.106,1.3380205771268299,12.99151,28.079822216641073,229.84816,11.744755,9.711275
798,8.044666666666666,9.161,7.976,7.406,0.6194351369505033,8.085944444444445,4.0,9.161,7.959833333333334,7.406,0.5578785682508156,,2020-04-03 06:00:00,12.55111111111111,14.243666666666664,12.693666666666667,8.0,10.19,1.2606083579362641,12.7248883333,2.7169615824158253,27.493255,11.62608,9.62369
799,8.021333333333335,8.981,7.91,7.48,0.4777417945106144,7.954444444444445,4.0,8.981,7.847833333333333,7.437333333333334,0.4980240090399726,,2020-04-03 07:00:00,13.124277777777777,21.082,11.516333333333334,8.0,10.596,3.6482048016375614,12.9317866667,2.5867642157147537,28.59748,11.84589,9.77183
800,8.056166666666668,9.22,8.052,7.211,0.611563683428708,8.755444444444445,4.0,12.534666666666666,8.032833333333333,7.211,1.7546257875458764,,2020-04-03 08:00:00,13.306555555555555,20.442,11.907666666666666,8.0,10.609333333333334,3.313260834589497,12.3910416667,2.297369592334747,23.49856,11.592,9.632805
801,7.761166666666665,8.067,7.824999999999999,7.075,0.33383000497591914,8.921555555555555,4.0,14.044666666666666,7.934833333333334,7.669333333333333,2.297065081284011,,2020-04-03 09:00:00,11.694055555555556,12.43,11.744,8.0,10.455,0.6662661690530978,12.3638333333,2.201686818686223,24.760005,11.647565,9.520635
802,7.872166666666666,8.471,7.803,7.39,0.3573520284288621,8.359555555555556,4.0,10.35,8.0335,7.562333333333334,0.9444950574673467,,2020-04-03 10:00:00,11.24638888888889,12.051,11.139166666666666,8.0,10.667,0.5430897346447854,12.6379483333,2.299628825594765,23.817305,11.5882,9.660245
803,9.266833333333333,15.105,8.155000000000001,7.808,2.6203526109200563,9.083944444444446,4.0,13.441333333333333,8.185500000000001,7.760333333333333,1.9899369003272316,,2020-04-03 11:00:00,11.325777777777779,13.504333333333333,10.965333333333334,8.0,10.426333333333334,1.0315869771173078,13.3759333333,9.443299078701992,102.98916,11.711905,9.626905
804,10.259333333333334,15.13,9.6135,7.73,2.5823304504953577,10.296777777777779,4.0,15.932666666666668,9.6135,7.609666666666667,2.865529003366709,,2020-04-03 12:00:00,14.234333333333334,24.74466666666667,12.273666666666667,8.0,10.553,4.910752435368891,14.7169133333,4.203982289248245,31.742115,12.47331,9.039875
805,10.592333333333334,16.143,9.2725,7.738,2.8443791745983678,10.593555555555556,4.0,16.143,9.966833333333334,8.061,2.662160558551301,,2020-04-03 13:00:00,11.35461111111111,12.405333333333333,11.280999999999999,8.0,10.374,0.841890034533557,13.789145,2.7686911902784725,23.89829,12.242935,9.820755
806,8.9855,11.056,9.038499999999999,7.669,1.1541477014085615,9.790555555555555,4.0,13.608666666666666,9.4055,7.537,2.078461972911582,,2020-04-03 14:00:00,14.1025,19.69666666666667,12.588666666666667,8.0,10.767000000000001,3.0266404841623284,12.3278033333,3.1001264918190317,30.271245,12.205875,9.46113
807,8.798833333333334,11.139,8.235,7.756,1.1854303602021032,9.92288888888889,4.0,16.948999999999998,8.693999999999999,7.772333333333333,3.1974099568398735,,2020-04-03 15:00:00,11.765388888888888,13.237666666666664,11.462666666666667,8.0,10.908,0.7808743536400964,13.8176166667,2.7521717628450895,24.06773,12.46193,9.815285
808,8.719000000000001,10.863,8.511,7.578,1.1268763611565078,8.609111111111112,4.0,10.57,8.418666666666667,7.615333333333333,0.9813639160894746,,2020-04-03 16:00:00,13.209444444444443,16.828333333333333,13.179666666666668,8.0,10.681,2.0661184458057495,12.699945,3.48759746950827,32.94367,12.37756,10.08902
809,9.479166666666668,11.308,9.3045,8.502,0.9134397292043346,9.912944444444445,4.0,11.687333333333333,9.606,8.526666666666666,0.9976908601711938,,2020-04-03 17:00:00,15.722500000000002,21.392333333333337,15.279833333333332,8.0,10.982,4.163150617598987,12.957485,3.283903739896185,36.074735,12.603875,9.30513
810,9.731333333333334,15.512,8.6015,8.092,2.605030624686696,9.262666666666666,4.0,12.988999999999999,8.563166666666667,8.073333333333332,1.7013734974360502,,2020-04-03 18:00:00,13.661222222222223,20.89466666666667,12.4665,8.0,11.034333333333334,3.41930252074821,13.5137316667,3.854895167219278,42.97899,12.52618,9.689555
811,9.743333333333334,14.686,8.5235,7.624,2.4757673333511954,9.587944444444444,4.0,13.650333333333334,9.0875,7.028333333333333,2.2246486815164412,,2020-04-03 19:00:00,13.772055555555559,18.761,13.056666666666665,8.0,11.334,2.5653638281903905,14.1964666667,3.042098445364747,25.862615,12.788215,9.362265
812,8.500166666666667,9.928,8.3515,7.491,0.7707566448338646,9.183944444444444,4.0,11.165999999999999,9.1605,7.705666666666667,1.213813845887884,,2020-04-03 20:00:00,11.806666666666667,15.516333333333334,11.210166666666666,8.0,10.441,1.7100444655254068,13.4628,5.699107514536063,57.89903,12.711865,9.751075
813,13.110666666666667,25.007,8.925,8.029,6.661072277710916,13.353500000000002,4.0,24.93766666666667,9.505500000000001,8.029,6.293953702797866,,2020-04-03 21:00:00,14.450777777777779,25.616,12.645,8.0,10.590000000000002,5.0970617159106935,18.578555,4.270853801290869,39.350765,12.386325,8.86652
814,9.877333333333334,15.111,9.0155,8.037,2.416967567474215,10.077666666666666,4.0,15.051333333333332,9.2835,8.037,2.3260880130477526,,2020-04-03 22:00:00,13.549111111111111,17.37,12.849,8.0,11.398000000000001,2.0365366540305327,12.3049066667,143.66032825205127,1044.0251,12.4748975,0.0
815,9.701666666666666,11.091,9.9525,7.706,1.0204828377891622,10.057555555555556,4.0,11.266,10.342833333333333,8.214,1.0133279909703228,,2020-04-03 23:00:00,16.137,36.79533333333333,12.271666666666665,8.0,10.721,9.272885537155366,12.4647883333,97.50484755766836,667.12318,12.41883,9.928175
816,10.1905,15.007,9.521,7.725,2.350769643471403,11.856166666666667,4.0,15.007,12.304666666666668,8.682,2.3400031002670185,,2020-04-04 00:00:00,13.268833333333333,20.95,11.2735,8.0,10.287,3.746027815986975,13.15025,118.56635350002448,869.58758,12.727665,10.00459
817,8.495999999999999,9.766,8.116,7.582,0.8562807172105806,8.443444444444443,4.0,9.581,8.266666666666666,7.523000000000001,0.8287762434628508,,2020-04-04 01:00:00,12.655333333333331,14.975666666666667,12.817499999999999,8.0,10.827666666666666,1.4214146318212557,13.7255483333,116.12310361831183,997.145705,12.71013,9.881145
818,10.491666666666667,15.466,9.749,7.658,2.7306432494113095,10.550666666666666,4.0,13.198,10.119333333333334,7.8373333333333335,1.8184076978377417,,2020-04-04 02:00:00,12.701277777777777,17.507666666666665,11.895333333333333,8.0,9.757666666666667,2.3951876398827108,14.2579316667,94.65569953737236,688.19238,12.986645,9.75613
819,8.633666666666668,9.797,8.373999999999999,7.414,0.8268509875156201,9.232277777777778,4.0,12.417666666666667,8.880333333333333,7.414,1.685630098879026,,2020-04-04 03:00:00,12.385944444444446,14.295,12.523500000000002,8.0,10.562,1.1444979073272887,16.0037583333,110.01483432513385,738.968915,12.7788075,10.02638
820,8.299333333333333,9.55,8.248,7.226,0.7711056275821679,8.547277777777778,4.0,11.029666666666666,8.248,7.203,1.248629907162938,,2020-04-04 04:00:00,12.149666666666667,15.492333333333335,11.652666666666669,8.0,10.708,1.5960395080044578,13.564825,3.2110809139998597,26.16334,12.05153,10.00626
821,8.426166666666667,9.33,8.372499999999999,7.74,0.46734584505362714,8.600999999999999,4.0,9.293666666666667,8.362,8.128333333333332,0.4860086495191289,,2020-04-04 05:00:00,11.863555555555555,14.153,11.853666666666667,8.0,9.642,1.7127474643225167,12.8635666667,2.6370252266056204,23.495085,12.12397,9.65424
822,7.980666666666667,9.49,7.644500000000001,7.514,0.6945189382267093,8.234611111111112,4.0,10.508666666666668,7.696,7.514,1.0608760079863193,,2020-04-04 06:00:00,11.644388888888889,13.180333333333332,11.364166666666666,8.0,10.775,0.917852574635726,12.102,2.890511824421973,25.07816,11.89218,9.844875
823,8.244,9.411,8.028,7.757,0.5465168493895376,8.80388888888889,4.0,10.813666666666668,8.497,7.788666666666667,1.0978915258208057,,2020-04-04 07:00:00,12.661666666666667,18.56266666666667,11.372666666666666,8.0,10.417,2.8587072317810094,11.976535,3.236877043363234,35.57065,11.56658,6.601265
824,8.759166666666667,10.527,8.6915,7.642,0.9202013215716558,9.420388888888889,4.0,10.951999999999998,9.4965,7.652666666666666,1.3764140394607614,,2020-04-04 08:00:00,11.519444444444446,12.027666666666667,11.405999999999999,8.0,11.107,0.3235199156195322,13.0145216667,2.6580830558117396,27.122305,11.89977,6.257835
825,7.998166666666667,8.452,7.984500000000001,7.596,0.26323336710142875,8.602055555555557,4.0,9.922333333333333,8.454,7.914666666666666,0.6524039709857876,,2020-04-04 09:00:00,11.410666666666666,12.781,11.2025,8.0,10.704666666666668,0.7346012775901203,13.5215166667,2.314784104534563,23.11845,11.968895,10.06642
826,8.838166666666668,12.072,8.218,7.688,1.491353458737696,9.706388888888888,4.0,12.174666666666667,8.985666666666667,7.651,1.7693103847698177,,2020-04-04 10:00:00,13.472611111111112,14.971,13.536833333333334,8.0,11.663000000000002,1.286956651499772,15.54128,2.152787274392529,22.07804,11.63666,9.62707
827,9.578166666666668,15.924,8.153500000000001,7.856,2.8861483223994027,9.842722222222223,4.0,15.924,8.202333333333332,7.805666666666667,2.9441759484501087,,2020-04-04 11:00:00,11.637666666666668,14.961333333333334,11.160666666666668,8.0,10.46,1.5130182491372077,12.1683566667,2.1438627733136038,23.46421,11.6091,9.68139
828,8.890333333333333,10.513,8.464500000000001,7.69,1.1461836191853765,9.247111111111112,4.0,10.9,9.257833333333334,7.769333333333333,1.328485348427921,,2020-04-04 12:00:00,12.085166666666666,13.623,12.244499999999999,8.0,10.039666666666667,1.1122708794440581,12.6261783333,3.132777063401243,26.986935,11.805045,9.678155
829,8.799,9.987,8.564499999999999,8.033,0.701905739160656,9.567555555555556,4.0,10.399666666666667,9.73,8.427666666666665,0.668012382527358,,2020-04-04 13:00:00,11.854222222222221,13.510333333333334,11.254666666666665,8.0,11.032,1.0099612326015415,15.8100666667,2.3548525298648357,20.66605,11.99108,9.70231
830,8.1085,8.861,8.053,7.603,0.38921962523319253,8.440333333333333,4.0,9.809333333333333,8.212833333333334,7.678999999999999,0.7305064453286274,,2020-04-04 14:00:00,12.4195,18.901333333333334,11.136333333333333,8.0,10.350333333333333,2.9320061944126374,12.282635,3.2258786447827936,26.635655,12.013715,9.60679
831,11.801,22.586,8.5365,7.743,5.476914703249144,11.907333333333334,4.0,18.917666666666666,10.634,7.854333333333334,3.9845067820617768,,2020-04-04 15:00:00,13.9005,22.226,12.839166666666667,8.0,9.912,3.9957078163579105,15.11874,3.4432079333157706,35.825525,12.071295,9.46295
832,9.469499999999998,15.299,8.3035,7.94,2.628697063185486,9.717833333333333,4.0,16.139333333333333,8.7205,7.756333333333333,2.9105018833464036,,2020-04-04 16:00:00,14.810444444444444,20.439,14.02116666666667,8.0,11.548,3.300075917570442,14.6017216667,2.7900581773386035,26.67087,12.030535,9.73751
833,8.630666666666666,10.739,8.3495,7.694,1.0150605345933263,8.68761111111111,4.0,11.384,8.249833333333333,7.614,1.2739168299014552,,2020-04-04 17:00:00,13.281722222222221,18.006,12.940666666666665,8.0,10.397,2.41729533904586,13.27625,16.270678767761243,157.755135,12.30614,9.685435
834,10.448,14.979,8.471,7.975,3.0430635331301685,9.877666666666666,4.0,13.497666666666666,8.531833333333333,7.975,2.2582693225860666,,2020-04-04 18:00:00,12.09222222222222,14.867666666666667,11.9355,8.0,10.129,1.497851605499946,13.027765,3.5663658133519056,28.717145,12.321265,8.08244
835,8.021999999999998,8.651,7.907,7.336,0.46864947811059504,8.34761111111111,4.0,10.665000000000001,7.898,6.499333333333333,1.4564717695280263,,2020-04-04 19:00:00,12.835999999999999,19.653,11.629833333333334,8.0,10.237333333333334,3.245204986962673,13.6545983333,3.28811078321517,27.761135,12.361695,7.428165
836,8.328166666666666,9.824,8.0625,7.718,0.7188338743332069,8.409666666666668,4.0,9.824,8.074833333333334,7.778,0.7279216990858287,,2020-04-04 20:00:00,12.17366666666667,13.586,12.1115,8.0,10.771666666666667,1.0374061849596774,15.4297583333,3.554695936809492,28.529105,12.91441,0.0
837,10.640666666666666,15.557,10.488,7.72,2.6057346799362024,10.750666666666667,4.0,15.557,10.254333333333335,7.841,2.349391158324815,,2020-04-04 21:00:00,11.840388888888889,14.480333333333332,11.598666666666666,8.0,10.131,1.4911935614313523,14.28984,2.5633825490225446,29.121355,12.024085,8.24908
838,8.274166666666668,9.288,8.2165,7.655,0.5024033627364459,8.562,4.0,10.43,8.073333333333334,7.669333333333333,0.9914703073568921,,2020-04-04 22:00:00,12.56688888888889,13.859000000000002,12.613499999999998,8.0,11.000666666666667,1.089493420622744,15.163365,32.75505755103015,271.419995,12.370195,9.89544
839,8.807166666666667,9.786,9.0465,7.674,0.7137154934254653,9.847555555555555,4.0,12.687666666666667,9.46,7.771999999999999,1.6503149381441502,,2020-04-04 23:00:00,13.546944444444444,17.506333333333334,12.694,8.0,10.646,2.6525362595117694,15.2368133333,208.79650553506093,1756.481145,12.758855,0.0
