ASN,MSM_ID,Date,Timestamp,RTT,Mean,Median,Std,Var
45609,1004,"02/01/2020,00:00:00",1580515200,94.10480751111332,94.10480751111332,90.419139,11.205709301791833,125.56792095626399
45609,1004,"02/01/2020,01:00:00",1580518800,95.60180015554667,95.60180015554667,92.5851113333,11.127517646032935,123.82164896277433
45609,1004,"02/01/2020,02:00:00",1580522400,122.19244357777333,122.19244357777333,101.226528,69.57480219447126,4840.653100399803
45609,1004,"02/01/2020,03:00:00",1580526000,94.07385193333333,94.07385193333333,95.177167,12.809219648604252,164.07610800618923
45609,1004,"02/01/2020,04:00:00",1580529600,93.34075250000832,93.34075250000832,94.788521,10.92351876214909,119.32326214702319
45609,1004,"02/01/2020,05:00:00",1580533200,98.03968802223334,98.03968802223334,92.9747636667,13.652867352540895,186.400786946077
45609,1004,"02/01/2020,06:00:00",1580536800,113.21640924443335,113.21640924443335,102.0500413333,47.45226980717727,2251.7179098531474
45609,1004,"02/01/2020,07:00:00",1580540400,179.93596313333998,179.93596313333998,105.9304726667,156.58680101005336,24519.426250562046
45609,1004,"02/01/2020,08:00:00",1580544000,120.13162137777333,120.13162137777333,97.9360696667,57.418608899434744,3296.8966479462465
45609,1004,"02/01/2020,09:00:00",1580547600,150.8988742000133,150.8988742000133,114.399153,114.46591158679406,13102.444915395756
45609,1004,"02/01/2020,10:00:00",1580551200,103.37444451111335,103.37444451111335,105.0651666667,13.95640346973877,194.78119781013638
45609,1004,"02/01/2020,11:00:00",1580554800,110.44119030768464,110.44119030768464,110.8244443333,11.419773448212755,130.41122560850502
45609,1004,"02/01/2020,12:00:00",1580558400,125.03711204445334,125.03711204445334,118.198097,35.2578563823988,1243.1164366818598
45609,1004,"02/01/2020,13:00:00",1580562000,99.21249177778002,99.21249177778002,98.111306,12.926727825343873,167.10029227051953
45609,1004,"02/01/2020,14:00:00",1580565600,100.35172039999334,100.35172039999334,93.1904996667,25.858287800455017,668.6510479711607
45609,1004,"02/01/2020,15:00:00",1580569200,108.44013520000665,108.44013520000665,105.9135,15.378449311118572,236.49670321464328
45609,1004,"02/01/2020,16:00:00",1580572800,105.50243431111333,105.50243431111333,104.9545696667,14.057619293483757,197.61666020052675
45609,1004,"02/01/2020,17:00:00",1580576400,107.06490566666666,107.06490566666666,104.8273473333,18.280047592471348,334.16013998301753
45609,1004,"02/01/2020,18:00:00",1580580000,114.45891586666666,114.45891586666666,119.463431,15.088312475211305,227.6571733496171
45609,1004,"02/01/2020,19:00:00",1580583600,101.1536778,101.1536778,96.0688333333,12.775187529355767,163.2054164102071
45609,1004,"02/01/2020,20:00:00",1580587200,107.25318417777999,107.25318417777999,102.855097,16.11465363948857,259.6820619206822
45609,1004,"02/01/2020,21:00:00",1580590800,99.76174633332667,99.76174633332667,99.272014,11.644885819620944,135.60336575200895
45609,1004,"02/01/2020,22:00:00",1580594400,97.49527222222666,97.49527222222666,97.4921943333,8.747273550386037,76.51479456528314
45609,1004,"02/01/2020,23:00:00",1580598000,94.79830282221333,94.79830282221333,97.406125,8.954632398933258,80.18544140002518
45609,1004,"02/02/2020,00:00:00",1580601600,99.35326944443332,99.35326944443332,100.1486523333,13.009865310279592,169.25659539161632
45609,1004,"02/02/2020,01:00:00",1580605200,97.26194633332666,97.26194633332666,93.6164723333,15.329290676142149,234.9871526336586
45609,1004,"02/02/2020,02:00:00",1580608800,89.99696948888666,89.99696948888666,89.6679586667,10.041007197050401,100.82182553121797
45609,1004,"02/02/2020,03:00:00",1580612400,89.05247606668,89.05247606668,85.8040973333,9.867340110067534,97.36440084774759
45609,1004,"02/02/2020,04:00:00",1580616000,102.40548009524286,102.40548009524286,99.5563886667,11.948193865404972,142.75933664530103
45609,1004,"02/02/2020,05:00:00",1580619600,93.89816396667001,93.89816396667001,83.15475699999999,36.16213603623127,1307.7000827028958
45609,1004,"02/02/2020,06:00:00",1580623200,101.74120410256924,101.74120410256924,96.5291253333,10.932554092879839,119.5207389937437
45609,1004,"02/02/2020,07:00:00",1580626800,107.16510835554669,107.16510835554669,106.8391666667,13.78725761442539,190.08847252653092
45609,1004,"02/02/2020,08:00:00",1580630400,110.04434459999332,110.04434459999332,111.4468613333,8.572826055001471,73.4933465693121
45609,1004,"02/02/2020,09:00:00",1580634000,107.66142959999999,107.66142959999999,107.575778,11.327927402688202,128.32193924057427
45609,1004,"02/02/2020,10:00:00",1580637600,103.31806682221331,103.31806682221331,103.4816113333,9.754347612566107,95.14729734677412
45609,1004,"02/02/2020,11:00:00",1580641200,101.83706695833125,101.83706695833125,97.68786816664999,17.393986057849233,302.55075098065345
45609,1004,"02/02/2020,12:00:00",1580644800,92.2952735640923,92.2952735640923,91.7344583333,14.855751737957084,220.69335969981492
45609,1004,"02/02/2020,13:00:00",1580648400,144.63411395555997,144.63411395555997,109.9649306667,72.10652003559555,5199.350231643743
45609,1004,"02/02/2020,14:00:00",1580652000,94.30176302222664,94.30176302222664,93.2330276667,12.052619244794897,145.2656306600003
45609,1004,"02/02/2020,15:00:00",1580655600,105.57185922222669,105.57185922222669,100.8805693333,33.59157142998934,1128.3936711360757
45609,1004,"02/02/2020,16:00:00",1580659200,96.50843059999332,96.50843059999332,95.72575,18.101902966004296,327.6788909906352
45609,1004,"02/02/2020,17:00:00",1580662800,98.89181108889333,98.89181108889333,99.5448056667,15.920238923484797,253.4540073808404
45609,1004,"02/02/2020,18:00:00",1580666400,101.70335651110001,101.70335651110001,103.9488336667,10.85329371612692,117.79398448852008
45609,1004,"02/02/2020,19:00:00",1580670000,96.74058426666669,96.74058426666669,93.4304586667,15.840537809854963,250.92263810544466
45609,1004,"02/02/2020,20:00:00",1580673600,96.34286671110667,96.34286671110667,94.5458333333,11.557396791289142,133.57342059130053
45609,1004,"02/02/2020,21:00:00",1580677200,87.95776486666668,87.95776486666668,89.5540416667,12.406246909427933,153.91496237769016
45609,1004,"02/02/2020,22:00:00",1580680800,90.67129177776668,90.67129177776668,91.7367086667,11.881155887564653,141.16186522461223
45609,1004,"02/02/2020,23:00:00",1580684400,83.91214453333332,83.91214453333332,82.4655136667,7.937599073191624,63.005479046732525
45609,1004,"02/03/2020,00:00:00",1580688000,85.21998613333999,85.21998613333999,82.6002356667,11.7469214023418,137.9901624327958
45609,1004,"02/03/2020,01:00:00",1580691600,90.69857308888668,90.69857308888668,85.305347,10.389399709418328,107.93962632206161
45609,1004,"02/03/2020,02:00:00",1580695200,84.08543055555334,84.08543055555334,81.2818193333,9.197169385043765,84.5879246971863
45609,1004,"02/03/2020,03:00:00",1580698800,89.21117775555999,89.21117775555999,87.9220556667,9.11830488637224,83.14348400083988
45609,1004,"02/03/2020,04:00:00",1580702400,88.14039539999999,88.14039539999999,88.1730416667,6.9813755662676344,48.73960479727874
45609,1004,"02/03/2020,05:00:00",1580706000,149.582870472225,149.582870472225,123.80933350000001,74.36969158271175,5530.851026107667
45609,1004,"02/03/2020,06:00:00",1580709600,140.94987600000664,140.94987600000664,113.8691803333,95.1051267537335,9044.985134843715
45609,1004,"02/03/2020,07:00:00",1580713200,111.92207966666666,111.92207966666666,112.9538333333,10.515423981612443,110.5741415130701
45609,1004,"02/03/2020,08:00:00",1580716800,99.57861582222,99.57861582222,98.7638473333,11.264752515839811,126.89464924311937
45609,1004,"02/03/2020,09:00:00",1580720400,101.84473888888667,101.84473888888667,101.1423886667,18.882489913423203,356.548425330529
45609,1004,"02/03/2020,10:00:00",1580724000,95.74410457778667,95.74410457778667,89.6394163333,12.415103989695979,154.134807074965
45609,1004,"02/03/2020,11:00:00",1580727600,108.41358615555333,108.41358615555333,106.9882083333,15.843743798165553,251.02421754190942
45609,1004,"02/03/2020,12:00:00",1580731200,101.36985311110833,101.36985311110833,97.46531933335,17.59663136539635,309.6414354096506
45609,1004,"02/03/2020,13:00:00",1580734800,95.01826400000665,95.01826400000665,94.596889,15.3700251900481,236.23767434271315
45609,1004,"02/03/2020,14:00:00",1580738400,152.88678612222665,152.88678612222665,96.3942636667,190.32301121120503,36222.84859650047
45609,1004,"02/03/2020,15:00:00",1580742000,94.88343428887998,94.88343428887998,86.3500973333,22.520574769334033,507.1762879411647
45609,1004,"02/03/2020,16:00:00",1580745600,93.47129077776667,93.47129077776667,88.4038056667,17.01617827835414,289.5503232007312
45609,1004,"02/03/2020,17:00:00",1580749200,90.75676484446,90.75676484446,90.237972,13.024159485933241,169.62873031502485
45609,1004,"02/03/2020,18:00:00",1580752800,93.80644351111333,93.80644351111333,88.9507916667,16.240904246054974,263.76697072952646
45609,1004,"02/03/2020,19:00:00",1580756400,96.70937126666,96.70937126666,95.860903,14.565028530775141,212.14005610229384
45609,1004,"02/03/2020,20:00:00",1580760000,86.86141111112002,86.86141111112002,82.955875,13.780430497015615,189.90026468307803
45609,1004,"02/03/2020,21:00:00",1580763600,84.91905833332666,84.91905833332666,86.139375,8.747801633192154,76.5240334136793
45609,1004,"02/03/2020,22:00:00",1580767200,84.52701484444,84.52701484444,87.0161666667,11.194829195698722,125.32420072086848
45609,1004,"02/03/2020,23:00:00",1580770800,86.23013051110667,86.23013051110667,85.0567083333,9.414364874624187,88.63026599255768
45609,1004,"02/04/2020,00:00:00",1580774400,87.30088151112001,87.30088151112001,85.826361,12.060040738037863,145.44458260313283
