ASN,MSM_ID,Date,Timestamp,RTT,Mean,Median,Std,Var
6830,1004,"02/01/2020,00:00:00",1580515200,16.22829861481778,16.22829861481778,17.6396836667,3.360898653647168,11.295639760087347
6830,1004,"02/01/2020,01:00:00",1580518800,16.68307414814889,16.68307414814889,17.9087396667,7.461081677560798,55.66773979923345
6830,1004,"02/01/2020,02:00:00",1580522400,16.087623777775555,16.087623777775555,17.719556,3.8010474340604743,14.447961595977715
6830,1004,"02/01/2020,03:00:00",1580526000,16.086406259255554,16.086406259255554,17.39418,3.399825612331351,11.558814194264246
6830,1004,"02/01/2020,04:00:00",1580529600,15.721919103706664,15.721919103706664,17.5047713333,4.420707327187714,19.542653272651144
6830,1004,"02/01/2020,05:00:00",1580533200,16.19623600740889,16.19623600740889,17.491204,4.490997696682675,20.169060311609094
6830,1004,"02/01/2020,06:00:00",1580536800,20.427859970368885,20.427859970368885,17.58362,33.45271671408574,1119.0842555528711
6830,1004,"02/01/2020,07:00:00",1580540400,15.730668607413332,15.730668607413332,17.6140836667,3.6438450942130474,13.277607070620492
6830,1004,"02/01/2020,08:00:00",1580544000,23.315551881477774,23.315551881477774,18.025988,45.360466574013486,2057.5719278121946
6830,1004,"02/01/2020,09:00:00",1580547600,16.182867148144446,16.182867148144446,17.573636,4.1353473417201005,17.1010976366715
6830,1004,"02/01/2020,10:00:00",1580551200,16.35227112120909,16.35227112120909,17.723779999999998,3.995617794212437,15.964961557427058
6830,1004,"02/01/2020,11:00:00",1580554800,17.035358622222223,17.035358622222223,17.9041316667,6.464220347506677,41.78614470111934
6830,1004,"02/01/2020,12:00:00",1580558400,18.479945742422725,18.479945742422725,18.050179999999997,6.906090200175453,47.69408185295943
6830,1004,"02/01/2020,13:00:00",1580562000,16.565012607404444,16.565012607404444,17.912324,4.702128821206116,22.110015451217215
6830,1004,"02/01/2020,14:00:00",1580565600,16.198869977777775,16.198869977777775,17.8058276667,3.6618646677493074,13.409252844910744
6830,1004,"02/01/2020,15:00:00",1580569200,17.064394762964444,17.064394762964444,17.548036,7.591050259198859,57.62404403768306
6830,1004,"02/01/2020,16:00:00",1580572800,16.70423636363409,16.70423636363409,17.88826,4.045698016417209,16.367672440042135
6830,1004,"02/01/2020,17:00:00",1580576400,16.595101111117778,16.595101111117778,17.9747873333,3.8375857683320107,14.72706452930439
6830,1004,"02/01/2020,18:00:00",1580580000,16.11882818939318,16.11882818939318,17.715844,4.100002831103493,16.810023215056656
6830,1004,"02/01/2020,19:00:00",1580583600,17.066476874073334,17.066476874073334,18.062852,5.269670494252444,27.7694271179948
