,Isp,Isp_max,Isp_median,Isp_min,Isp_std,Lastmile,Lastmile_hops,Lastmile_max,Lastmile_median,Lastmile_min,Lastmile_std,Lastmile_ste,Timestamp,TraceRt_rtt,TraceRt_rtt_max,TraceRt_rtt_median,Tracert_hops,Tracert_rtt_min,Tracert_rtt_std,Ping_Average,Ping_Std,Ping_max,Ping_median,Ping_min
330,17.2805,59.343,0.5385,0.0,24.502260785146607,49.5385,2.0,109.44733333333333,59.257333333333335,0.0,38.9743403767858,,2020-03-14 18:00:00,51.166111111111114,95.979,61.546499999999995,10.0,0.0,38.925359798364084,68.8313053333,38.92135412803325,369.139935,66.49097499999999,0.0
331,26.154500000000002,90.497,0.5355000000000001,0.0,37.32231846473814,40.01255555555556,2.0,76.723,49.36833333333333,0.0,30.84954386760858,,2020-03-14 19:00:00,57.49194444444445,99.293,74.03716666666668,10.0,0.0,42.56883921081444,69.1281943333,44.61101354535476,354.15636,67.464594,31.901292
332,14.335666666666668,48.353,0.626,0.0,20.130237402695702,31.393666666666665,2.0,56.33066666666667,39.26049999999999,0.0,23.138444822736357,,2020-03-14 20:00:00,49.78044444444445,105.68233333333335,51.76716666666667,10.0,0.0,40.443650701460285,159.566,50.00982633831506,333.755292,68.82842249999999,0.0
333,14.014666666666665,44.215,0.546,0.0,19.498132967600316,39.532555555555554,2.0,75.96933333333334,47.56550000000001,0.0,29.68704897242833,,2020-03-14 21:00:00,68.83638888888889,156.30499999999998,55.99850000000001,10.0,0.0,62.21239522004784,50.860292,71.0415962067642,498.67627,63.629171,33.153126
334,18.967499999999998,69.148,0.558,0.0,27.444766056876244,46.547222222222224,2.0,95.69233333333334,54.8955,0.0,35.66584723911589,,2020-03-14 22:00:00,79.37355555555555,247.559,54.08116666666666,10.0,0.0,85.50231280555379,46.7798053333,69.52904378714675,362.69708,64.312695,37.059
335,15.460999999999999,51.425,0.607,0.0,21.684058376297244,36.9335,2.0,68.04866666666668,49.20816666666667,0.0,26.862464594016963,,2020-03-14 23:00:00,82.45952777777778,276.8345,51.34433333333333,10.0,0.0,95.24829023372705,96.4642223333,49.88422815626334,316.49141,71.237005,0.0
336,33.37683333333333,144.375,0.546,0.0,53.483706778845786,40.73661111111111,2.0,75.64166666666667,47.897499999999994,0.0,30.767223288221572,,2020-03-15 00:00:00,75.44194444444445,135.79566666666668,91.88316666666665,10.0,0.0,57.73843639411839,53.8238193333,98.22492418999451,713.458675,71.976458,0.0
337,11.96883333333333,36.116,0.601,0.0,16.510018689840688,36.843,2.0,74.363,38.9065,0.0,29.404054292134866,,2020-03-15 01:00:00,67.63466666666666,159.65966666666665,58.280833333333334,10.0,0.0,60.17622884464398,58.6580416667,103.73985533728106,976.804725,71.349222,0.0
338,16.971,60.63,0.5945,0.0,24.321386007654528,61.96111111111111,2.0,212.407,42.9915,0.0,72.15968309542455,,2020-03-15 02:00:00,45.79961111111112,71.64766666666667,66.58666666666667,10.0,0.0,32.44772408067216,81.6128053333,71.15385800618463,422.7374,61.538401,39.668959
339,15.972166666666666,52.907,0.5565,0.0,22.425567502419096,74.70494444444444,2.0,299.5843333333333,45.39366666666667,0.0,103.07739399748,,2020-03-15 03:00:00,42.04472222222222,71.389,55.26766666666667,10.0,0.0,30.952402427201545,39.2773613333,60.04393000039927,356.816705,63.633152499999994,36.660917
340,13.283833333333334,39.84,0.5680000000000001,0.0,18.388814837799874,60.21977777777778,2.0,209.434,47.88616666666667,0.0,70.57334643702951,,2020-03-15 04:00:00,54.14905555555555,150.26933333333335,57.9045,10.0,0.0,50.255341696703944,63.8156806667,100.06411976896491,763.71113,62.3535,36.401458
341,17.184833333333334,53.357,0.5485,0.0,23.954711641043723,42.00777777777778,2.0,77.87766666666666,54.37016666666668,0.0,31.046381730891717,,2020-03-15 05:00:00,43.03988888888889,82.67033333333333,53.571000000000005,10.0,0.0,32.113175596264895,57.2594586667,25.245972754293067,205.438875,57.45723,36.101292
342,14.710999999999999,50.372,0.5345,0.0,20.79867489368814,29.930111111111113,2.0,49.60466666666667,41.04899999999999,0.0,21.715862525119203,,2020-03-15 06:00:00,41.071,63.24066666666667,60.06833333333333,10.0,0.0,29.11628508240706,65.735514,109.7561598686559,641.139215,57.703458,34.399208
343,20.602500000000003,68.842,0.5435000000000001,0.0,29.08384520514209,38.0395,2.0,71.14300000000001,48.43533333333333,0.0,28.70975715208127,,2020-03-15 07:00:00,39.95372222222222,65.427,54.64633333333333,10.0,0.0,28.59696172052307,48.115125,13.503341300831204,96.4545,54.04273,34.020667
344,11.253666666666666,33.558,0.617,0.0,15.482713206096088,28.941333333333336,2.0,50.98466666666667,39.00866666666667,0.0,20.871149515805573,,2020-03-15 08:00:00,45.706944444444446,98.95266666666667,56.09049999999999,10.0,0.0,35.543744687157016,49.4657086667,81.63184553482105,618.769775,57.83533,39.010667
345,16.311000000000003,55.838,0.539,0.0,23.0906677469492,28.56772222222222,2.0,45.85366666666667,41.226166666666664,0.0,20.26043546698166,,2020-03-15 09:00:00,42.76872222222223,74.433,58.096,10.0,0.0,30.741616001534506,43.8225833333,15.499107460327917,116.32126,54.543045,34.364292
346,17.110333333333333,62.279,0.537,0.0,24.724707707518448,65.65138888888889,2.0,247.907,45.49433333333333,0.0,84.46647589525433,,2020-03-15 10:00:00,38.54288888888889,74.26299999999999,48.44533333333334,10.0,0.0,28.605205260365715,62.3915836667,69.27099378241067,506.54826,60.43575,33.192958
347,13.889666666666665,47.673,0.5735,0.0,19.61008550607456,41.575944444444445,2.0,76.67433333333334,56.71933333333333,0.0,30.201442690838874,,2020-03-15 11:00:00,48.85594444444445,96.62166666666667,63.24850000000001,10.0,0.0,36.37268268368481,60.0907363333,46.12585978568578,550.411292,55.128459,34.89475
348,12.0655,39.715,0.5415000000000001,0.0,16.8456439349564,33.1105,2.0,55.12533333333334,44.417,0.0,23.81249038631088,,2020-03-15 12:00:00,36.36494444444445,57.220333333333336,53.2345,10.0,0.0,25.749439008212477,64.3283333333,60.182491765982924,396.0561,62.739458,34.480125
349,12.756,37.855,0.6065,0.0,17.613001078748617,31.07827777777778,2.0,56.20133333333333,37.87716666666667,0.0,23.13489229650719,,2020-03-15 13:00:00,48.14377777777778,90.77866666666667,61.126333333333335,10.0,0.0,35.62161347733136,83.8590833333,27.39569564260052,237.830542,60.91111,0.0
350,11.982166666666666,39.429,0.613,0.0,16.682242439359154,56.323777777777785,2.0,173.77966666666666,50.21666666666667,0.0,58.2603421372602,,2020-03-15 14:00:00,42.00222222222222,82.985,53.261500000000005,10.0,0.0,31.4978797050465,52.1843193333,64.16506205458974,417.815075,60.4923625,0.0
351,11.744833333333332,34.915,0.532,0.0,16.235438249055335,33.020833333333336,2.0,66.17,39.73383333333333,0.0,25.020048611248924,,2020-03-15 15:00:00,68.55911111111111,166.60833333333332,65.32666666666667,10.0,0.0,59.359149146800426,62.481153,44.741945241025455,292.20458,68.5132375,38.86025
352,15.645666666666665,51.284,0.5365,0.0,21.930057156534932,39.243277777777784,2.0,69.80633333333333,50.9635,0.0,28.595673676544713,,2020-03-15 16:00:00,55.61733333333333,109.83766666666666,62.278166666666664,10.0,0.0,43.05884424701723,47.6006113333,63.4572064058351,363.578155,73.97128000000001,37.874917
353,17.00583333333333,64.085,0.531,0.0,24.943220905466255,31.78011111111111,2.0,59.739666666666665,41.573166666666665,0.0,23.27383071866313,,2020-03-15 17:00:00,68.92388888888888,186.30933333333334,60.77649999999999,10.0,0.0,64.2963549766544,63.7556253333,54.9009712856642,372.129792,68.36863349999999,37.90075
354,47.699666666666666,253.41,0.5965,0.0,92.70386136630027,55.90311111111111,2.0,157.16166666666666,54.692833333333326,0.0,52.74282418584319,,2020-03-15 18:00:00,97.58522222222224,206.71400000000003,90.9835,10.0,0.0,84.01822499219742,49.3024583333,87.56961275520618,383.530455,74.5597445,0.0
355,15.594500000000002,50.104,0.5855,0.0,21.758462030131327,34.041611111111116,2.0,57.674,48.07183333333334,0.0,24.29301490096269,,2020-03-15 19:00:00,71.89533333333333,157.418,71.16783333333333,10.0,0.0,60.13978356049931,46.0783473333,96.166145537927,594.65541,71.420041,35.703834
356,12.920499999999999,43.569,0.5715,0.0,18.137608099838673,37.02627777777777,2.0,70.09833333333333,44.760666666666665,0.0,27.967705472970774,,2020-03-15 20:00:00,64.1915,147.72266666666667,56.91866666666667,10.0,0.0,56.10792783679405,67.3600693333,79.67449400784848,595.84064,67.993042,38.828208
357,12.421166666666664,38.643,0.5495000000000001,0.0,17.215154655290075,36.8035,2.0,67.86166666666666,48.182166666666674,0.0,26.847982060006753,,2020-03-15 21:00:00,63.48838888888889,139.921,54.629333333333335,10.0,0.0,55.88290232673922,59.211292,44.199077775463685,215.421375,61.281875,0.0
358,15.053166666666668,47.164,0.5445,0.0,20.956293155173114,52.93888888888889,2.0,156.93633333333335,47.845,0.0,52.69523286530192,,2020-03-15 22:00:00,69.15222222222222,149.944,64.43366666666667,10.0,0.0,58.67486267927772,59.937292,89.98791568227495,422.870975,68.24460450000001,0.0
359,19.421333333333333,62.686,0.5455000000000001,0.0,27.232544780505222,33.609944444444444,2.0,63.71733333333333,42.391666666666666,0.0,24.83996001921446,,2020-03-15 23:00:00,69.35727777777778,148.52733333333333,60.611666666666665,10.0,0.0,60.609534509513246,63.5086113333,76.72424855922552,531.35515,84.460333,0.0
360,17.081166666666665,60.842,0.5815,0.0,24.46297598696628,34.23477777777778,2.0,66.702,40.24816666666667,0.0,26.032296618044988,,2020-03-16 00:00:00,68.91977777777778,156.52,59.964,10.0,0.0,60.548484905859226,54.0864306667,72.9547045249093,407.15142,70.8476675,0.0
361,16.28125,55.816,0.6147499999999999,0.0,23.012610278117084,37.07566666666667,2.0,68.20633333333335,43.2795,0.0,28.396963423994894,,2020-03-16 01:00:00,62.083444444444446,163.848,67.72383333333333,10.0,0.0,55.15456718762574,88.068722,39.74180843192919,247.961285,61.11455,0.0
362,13.051166666666665,38.977,0.623,0.0,18.020306216568265,39.60594444444445,2.0,77.20933333333333,48.942166666666665,0.0,29.605591741861915,,2020-03-16 02:00:00,44.85444444444445,72.77866666666667,63.703500000000005,10.0,0.0,31.887046098322486,113.027334,42.09203838721539,294.643505,59.534175,0.0
363,13.584333333333333,40.752,0.53,0.0,18.84010133258901,56.12144444444444,2.0,175.042,46.01616666666667,0.0,59.46925926730943,,2020-03-16 03:00:00,43.25522222222222,72.493,61.953500000000005,10.0,0.0,30.79960174987036,54.5026386667,42.04705670813357,340.403775,61.750145,34.2005
364,12.466166666666666,43.161,0.5715,0.0,17.6111581051774,32.780055555555556,2.0,58.602,41.912333333333336,0.0,24.111567182130553,,2020-03-16 04:00:00,40.91883333333333,68.68766666666667,55.82350000000001,10.0,0.0,29.39599245346335,80.6414723333,36.44849607184859,245.535833,56.9149,37.123166
365,13.124166666666667,40.167,0.556,0.0,18.185364137282367,67.92716666666666,2.0,254.52566666666667,42.21083333333333,0.0,87.05993881500389,,2020-03-16 05:00:00,37.32055555555556,74.07799999999999,45.27216666666667,10.0,0.0,28.189494916623122,86.1619303333,37.526027377613005,257.478917,61.6718475,36.527667
366,15.134166666666667,54.587,0.6335,0.0,21.709711017704088,49.50644444444445,2.0,146.91466666666668,39.25816666666667,0.0,50.161001735399644,,2020-03-16 06:00:00,40.092222222222226,67.873,53.9555,10.0,0.0,28.994223844725084,57.6494166667,95.94061519700413,1078.81409,58.6248075,0.0
367,15.511000000000001,54.312,0.53,0.0,22.08938727835911,47.6675,2.0,119.899,54.150000000000006,0.0,40.75867040172762,,2020-03-16 07:00:00,46.33183333333333,86.64433333333334,53.436,10.0,0.0,35.38677876758912,61.6933613333,29.048730765616654,313.286795,60.05685,34.741709
368,18.609666666666666,81.149,0.5365,0.0,29.928514311420283,52.491055555555555,2.0,128.01633333333334,45.741166666666665,0.0,46.82353653935667,,2020-03-16 08:00:00,38.370666666666665,62.00766666666666,53.29516666666666,10.0,0.0,27.564730460687805,56.814639,44.78030389480383,390.111876,59.72683,0.0
369,15.088666666666667,47.605,0.5295000000000001,0.0,21.030608880602788,61.23466666666667,2.0,183.37,57.73383333333334,0.0,61.23025543192891,,2020-03-16 09:00:00,36.823388888888886,67.67233333333333,48.537333333333336,10.0,0.0,26.815357909101454,129.7943193333,53.19596916543847,353.95442,58.241125,40.49775
370,41.055,191.41,0.5575,0.0,70.02417427812578,46.11105555555556,2.0,105.839,49.46816666666667,0.0,37.65557785617024,,2020-03-16 10:00:00,60.56988888888889,121.66366666666666,69.785,10.0,0.0,48.10424400722012,49.906014,51.96023498151887,328.535025,59.229875,35.574667
371,62.476416666666665,268.278,0.56025,0.0,99.72939163490399,33.16583333333333,2.0,59.748333333333335,41.58533333333334,0.0,24.533876009811713,,2020-03-16 11:00:00,66.62472222222222,214.63733333333334,53.25633333333333,10.0,0.0,72.23361727048146,114.2270136667,130.0719734339012,963.315545,61.49385,34.640334
372,30.138666666666666,117.936,0.546,0.0,45.238618409004886,38.102333333333334,2.0,85.98466666666667,45.387,0.0,30.45389721396128,,2020-03-16 12:00:00,39.024277777777776,69.98766666666667,48.769333333333336,10.0,0.0,29.39345312682972,59.5414446667,53.79610216872015,321.544625,56.31263,35.508375
373,22.555333333333333,95.857,0.6045,0.0,35.59289356817671,35.91361111111111,2.0,66.998,42.37716666666667,0.0,27.126676135560366,,2020-03-16 13:00:00,47.193555555555555,87.64833333333333,62.334500000000006,10.0,0.0,34.4256545410577,103.6488473333,111.66748490292176,1054.092195,60.272037499999996,0.0
374,22.22666666666667,69.53,0.535,0.0,31.117152813556416,39.787166666666664,2.0,74.47766666666666,51.8495,0.0,29.258562254713798,,2020-03-16 14:00:00,41.16727777777778,72.70866666666667,55.064166666666665,10.0,0.0,29.913663666314065,57.4834723333,142.2212723799133,1052.861695,65.802625,40.214667
375,14.465083333333334,48.301,0.63925,0.0,20.2609683390188,32.54244444444444,2.0,57.516999999999996,42.71183333333333,0.0,23.597855655614346,,2020-03-16 15:00:00,59.88933333333333,186.41033333333334,48.25333333333333,10.0,0.0,62.96760415071771,70.8366666667,143.86836326045614,1515.957455,58.150859,0.0
376,12.997833333333334,46.709,0.5285,0.0,18.627650732326813,64.02927777777778,2.0,215.19899999999998,50.35783333333333,0.0,72.6168812858422,,2020-03-16 16:00:00,48.464777777777776,98.367,57.608666666666664,10.0,0.0,37.206983086445774,57.888403,45.52857770475697,306.236335,61.388196,31.816208
377,17.431833333333334,56.644,0.542,0.0,24.4337819518842,57.30105555555556,2.0,197.64566666666667,36.931333333333335,0.0,67.49280604446798,,2020-03-16 17:00:00,54.084111111111106,114.01966666666665,61.141999999999996,10.0,0.0,42.6045785092473,88.2996386667,43.637113026124815,288.389792,65.344675,35.186292
378,12.367333333333333,36.541,0.5735,0.0,17.08613687239518,62.86788888888889,2.0,244.508,37.16283333333334,0.0,83.95579328844055,,2020-03-16 18:00:00,84.39955555555555,291.52066666666667,69.09183333333334,10.0,0.0,98.04231367301583,176.8889863333,60.69738288731972,296.019166,67.798125,0.0
379,18.652666666666665,69.219,0.535,0.0,27.19410996071678,42.523777777777774,2.0,99.14533333333333,42.403666666666666,0.0,35.859226374949536,,2020-03-16 19:00:00,72.69077777777777,166.80366666666666,57.367666666666665,10.0,0.0,66.72813396374838,51.756528,86.29236562721064,632.014815,55.0465,0.0
380,14.354,59.649,0.537,0.0,22.239480082352042,30.880277777777774,2.0,64.87466666666667,39.067499999999995,0.0,23.554225171353856,,2020-03-16 20:00:00,53.666722222222226,122.81866666666667,63.09433333333334,10.0,0.0,43.14162002719633,52.8753193333,36.939826513283,210.90248,56.826208,33.732166
381,15.125,55.145,0.6605,0.0,21.774065475545292,40.162,2.0,66.23966666666666,54.25866666666667,0.0,29.138972000728835,,2020-03-16 21:00:00,60.5638888888889,131.59,53.403333333333336,10.0,0.0,53.13898814975918,83.0360416667,37.75988135524577,189.06154,67.4625415,0.0
382,14.509833333333333,54.808,0.5295000000000001,0.0,21.268940189994318,30.308999999999997,2.0,53.78766666666667,41.515,0.0,21.82018813104218,,2020-03-16 22:00:00,55.926277777777784,123.08800000000001,47.47383333333333,10.0,0.0,49.64481340871171,75.653403,58.98642307562089,292.332792,66.8551225,38.086709
383,14.871166666666667,54.872,0.633,0.0,21.524099078448995,36.81422222222222,2.0,75.136,43.989666666666665,0.0,28.526257220755255,,2020-03-16 23:00:00,62.99544444444444,137.06733333333332,54.892833333333336,10.0,0.0,55.16107367910906,49.4929583333,43.171768847863504,194.267035,55.178208,0.0
384,13.281833333333333,48.934,0.554,0.0,19.21705492886173,37.41,2.0,71.99466666666666,49.096333333333334,0.0,27.570414303231857,,2020-03-17 00:00:00,62.87605555555555,140.82833333333335,53.8715,10.0,0.0,55.50316061584931,67.632764,67.98780252856155,480.03095,61.858,0.0
385,15.843166666666667,57.496,0.5465,0.0,22.841529140410504,33.36266666666666,2.0,58.174,43.16316666666667,0.0,24.26217341261297,,2020-03-17 01:00:00,69.58261111111112,151.679,68.30633333333333,10.0,0.0,58.95394824286869,44.237486,61.70514426666257,556.95186,62.332834,0.0
386,13.935166666666666,49.448,0.549,0.0,19.89082120323062,33.44455555555556,2.0,65.54133333333334,39.73233333333334,0.0,25.304832160900773,,2020-03-17 02:00:00,67.77772222222222,147.61166666666668,73.98633333333333,10.0,0.0,54.09700147794073,65.6111946667,79.09332783872766,537.772425,57.81796,38.78925
387,19.228571428571428,63.243,0.563,0.0,23.70459415904221,36.42890476190476,2.2857142857142856,61.154333333333334,54.029666666666664,0.0,24.7970000116593,,2020-03-17 03:00:00,48.183095238095234,126.89566666666667,45.748999999999995,9.714285714285714,0.0,40.537895326653796,82.364361,42.410697477707465,235.36687,63.010958,0.0
388,17.088,41.74,15.279,0.0,17.1292614989672,30.987625,2.5,56.383,36.918,0.0,19.076625523746696,,2020-03-17 04:00:00,44.14425,87.86333333333333,43.31766666666666,9.5,0.0,32.48805909473596,60.4926526667,64.0890740658155,612.34197,55.9920625,30.197235
389,18.659,45.128,15.283000000000001,0.0,18.782830317872758,39.38370833333333,2.5,77.61666666666666,43.97266666666667,0.0,26.332347917974648,,2020-03-17 05:00:00,42.011250000000004,89.57000000000001,41.998333333333335,9.5,0.0,30.233029957477342,128.1474856667,40.4071070015497,248.041292,55.409144999999995,0.0
390,20.348125,59.324,15.258,0.0,21.6471424120916,33.59533333333333,2.5,65.56933333333332,33.17283333333333,0.0,23.302734288180762,,2020-03-17 06:00:00,42.02241666666667,76.66066666666667,45.8185,9.5,0.0,28.703743623799898,45.8298886667,50.78752741103375,271.016083,55.4637375,0.0
391,18.6268125,67.839,0.57775,0.0,25.078285420281304,31.99275,2.0,64.507,35.182833333333335,0.0,27.073052134584763,,2020-03-17 07:00:00,36.144125,81.683,40.88883333333333,8.875,0.0,31.090186315574773,99.7469166667,46.7384135946382,299.746542,55.446087500000004,0.0
392,18.0255,53.087,12.8895,0.0,19.260537622299125,33.941291666666665,2.5,69.00266666666666,37.84233333333333,0.0,22.76143429651073,,2020-03-17 08:00:00,54.644875,131.615,43.21933333333334,9.5,0.0,47.52402797648127,75.2802643333,65.23670081824027,520.150695,56.8736325,28.570455
393,19.73675,51.679,15.2655,0.0,20.59770135081825,49.154583333333335,2.5,138.774,40.0285,0.0,43.047849293208984,,2020-03-17 09:00:00,46.52679166666667,157.58333333333334,38.18183333333333,9.5,0.0,46.73623533456952,58.1049443333,38.31936154666521,275.44556,55.846774999999994,32.730625
394,19.65325,61.409,15.153,0.0,21.461653860723317,37.49970833333333,2.5,74.26733333333333,39.19433333333333,0.0,25.864454950782193,,2020-03-17 10:00:00,38.52429166666667,73.27466666666668,42.443333333333335,9.5,0.0,26.224698660188807,77.5157083333,24.64928694186903,194.971834,54.061833,27.538115
395,49.511250000000004,299.855,15.179,0.0,95.74699952054634,50.48287500000001,2.5,172.48566666666667,40.91366666666667,0.0,51.49514246237684,,2020-03-17 11:00:00,45.096875,113.45333333333333,45.583999999999996,9.5,0.0,35.74801387021285,58.9902636667,26.482566577303395,247.441705,56.9688675,35.290292
396,17.48177777777778,61.822,0.978,0.0,21.0712635373802,47.78351851851852,2.3333333333333335,149.61666666666665,39.535333333333334,0.0,43.20590328781847,,2020-03-17 12:00:00,40.99111111111111,83.093,39.535333333333334,8.666666666666666,0.0,26.51271723643692,51.8607636667,67.62718077335867,518.475515,53.2297415,0.0
397,20.9702,95.562,0.9895,0.0,30.246446603857454,39.60113333333333,2.2,69.36133333333333,39.43600000000001,0.0,24.32848416257965,,2020-03-17 13:00:00,41.83038333333334,89.13749999999999,39.43600000000001,8.0,0.0,28.109652520486623,71.3450973333,21.450231973648673,173.924292,53.7155,29.756815
398,15.3195,60.543,0.982,0.0,19.99648353211134,41.213499999999996,2.2,84.36633333333333,42.212999999999994,0.0,26.92676764041891,,2020-03-17 14:00:00,46.86593333333334,143.08033333333336,42.522499999999994,8.0,0.0,39.35474960091998,103.066153,24.683087987353304,194.953542,56.20525,25.624655
399,14.145199999999999,40.226,0.964,0.0,16.98515164960266,37.19326666666667,2.2,67.434,40.91883333333334,0.0,22.355890186704713,,2020-03-17 15:00:00,36.17406666666667,63.059666666666665,40.95266666666667,8.0,0.0,20.983875139841174,65.50225,36.69241325221827,293.168295,56.096125,28.061945
400,16.8444,56.629,0.9804999999999999,0.0,20.90185398571141,31.883999999999997,2.2,47.984,37.68216666666666,0.0,17.10844740471794,,2020-03-17 16:00:00,35.711866666666666,61.493,44.296,8.0,0.0,19.974100911597166,35.117639,28.056542915530233,196.71568,53.75778,0.0
401,14.9047,50.131,0.946,0.0,18.465723869104078,44.340199999999996,2.2,152.09366666666668,37.823499999999996,0.0,40.07603532514441,,2020-03-17 17:00:00,54.0046,213.705,39.866,8.0,0.0,58.24374504495931,71.8251803333,44.302072105289255,271.81625,53.97679,26.684915
402,19.3636,70.159,0.9484999999999999,0.0,25.786707495141755,40.0425,2.2,73.70133333333332,43.914833333333334,0.0,24.100366763115172,,2020-03-17 18:00:00,48.97513333333333,123.20266666666667,45.0625,8.0,0.0,39.09344672596106,50.3865553333,35.09699614891362,274.776917,57.045375,26.408205
403,13.830000000000002,38.372,0.993,0.0,16.549305357023297,43.61546666666667,2.2,94.67966666666666,41.084833333333336,0.0,29.433034320942475,,2020-03-17 19:00:00,44.270599999999995,96.05799999999999,41.084833333333336,8.0,0.0,29.169964723172207,76.0944306667,38.175761429519,240.897215,54.557985,0.0
404,14.9725,48.669,1.022,0.0,18.355561529138793,35.37153333333333,2.2,66.222,39.67016666666667,0.0,20.32386205708835,,2020-03-17 20:00:00,40.754666666666665,75.336,42.940666666666665,8.0,0.0,24.72299960450682,59.322125,44.07262059406938,305.47488,52.598431500000004,28.87517
405,12.762199999999998,33.782,1.0035,0.0,15.036123169221511,32.61373333333333,2.2,52.947,38.876666666666665,0.0,17.82162483289457,,2020-03-17 21:00:00,43.6218,94.58266666666668,38.876666666666665,8.0,0.0,30.70908334722264,49.050986,31.218786875207307,260.630685,54.802833500000006,0.0
406,43.8193,333.215,1.062,0.0,97.68992590031993,45.4578,2.2,176.35333333333332,37.04716666666667,0.0,46.84455861681743,,2020-03-17 22:00:00,74.62093333333334,304.997,44.672,8.0,0.0,85.67964233933027,117.013097,40.05698466839039,308.266625,54.318020000000004,33.588542
407,13.9314,39.173,0.98,0.0,16.693494578427853,38.6126,2.2,86.38366666666666,37.564166666666665,0.0,25.015878863367295,,2020-03-17 23:00:00,64.23086666666669,160.097,43.304,8.0,0.0,55.38933134402128,66.925195,65.15406907263181,546.438975,62.583041,31.512875
408,15.487400000000003,49.896,0.9944999999999999,0.0,19.034281589805275,35.3635,2.2,52.141,43.83283333333334,0.0,18.756677432169177,,2020-03-18 00:00:00,56.144866666666665,145.59300000000002,43.83283333333334,8.0,0.0,48.737708470090745,72.3139313333,37.88934465970117,193.108,59.882625,0.0
409,18.0758,62.107,1.1235,0.0,23.152024156863693,36.75876666666666,2.2,65.57000000000001,44.440999999999995,0.0,20.437431712451325,,2020-03-18 01:00:00,51.82899999999999,129.72633333333332,46.77116666666666,8.0,0.0,40.56420936107209,70.7044586667,37.75067152978655,362.791385,58.123979000000006,0.0
410,15.0292,49.749,0.9935,0.0,18.555323477643825,47.31656666666667,2.2,144.6883333333333,43.20183333333334,0.0,38.282101250831154,,2020-03-18 02:00:00,56.08683333333333,184.96166666666667,43.20183333333334,8.0,0.0,51.34839906478748,62.6611386667,46.707911059531405,280.869235,58.092605,0.0
411,20.919300000000003,105.646,0.984,0.0,31.92155704864661,36.62813333333334,2.2,68.36233333333334,37.921499999999995,0.0,21.873287231080138,,2020-03-18 03:00:00,63.49446666666667,241.398,38.94266666666667,8.0,0.0,67.89273981316248,67.7661666667,41.38441033775759,327.612525,55.5122525,28.471667
412,12.6736,34.191,0.975,0.0,14.956081460061656,35.2305,2.2,60.464333333333336,40.8805,0.0,19.29214272947524,,2020-03-18 04:00:00,38.81653333333334,88.59500000000001,40.91683333333333,8.0,0.0,25.95018846097269,62.3616806667,25.65480901553922,194.88985,51.08013,27.58973
413,14.171600000000002,38.854,1.1139999999999999,0.0,16.887940805201797,38.93996666666666,2.2,103.92333333333333,38.0745,0.0,28.06963318425962,,2020-03-18 05:00:00,35.9371,65.95966666666668,40.287166666666664,8.0,0.0,20.703721362246824,40.4431526667,37.870142727195145,333.861025,52.960905,28.33172
414,14.0328,40.751,1.018,0.0,16.76841518927773,36.935833333333335,2.2,85.685,40.81,0.0,23.68322013308626,,2020-03-18 06:00:00,36.291199999999996,67.996,42.845,8.0,0.0,21.100114049296824,42.4533333333,17.623118627166587,161.4648,51.288485,0.0
415,18.0679,62.048,0.9744999999999999,0.0,23.419657791906353,37.012033333333335,2.2,67.53099999999999,39.33433333333333,0.0,22.339114261487133,,2020-03-18 07:00:00,41.562133333333335,76.28833333333333,44.304,8.0,0.0,25.220531269054057,45.961778,30.237813429221045,231.31636,55.338975,33.141292
416,17.759999999999998,57.289,1.0775000000000001,0.0,21.674712094973717,37.46939999999999,2.2,71.606,42.01266666666666,0.0,22.350761778616057,,2020-03-18 08:00:00,39.57816666666667,73.257,42.01266666666666,8.0,0.0,23.50575561727146,41.5413056667,33.189280077440436,274.00484,54.541715,27.497235
417,13.600400000000002,37.341,0.9359999999999999,0.0,16.236797862879246,33.27256666666666,2.2,50.827,42.7725,0.0,17.812477350971953,,2020-03-18 09:00:00,42.1271,69.716,44.98383333333333,8.0,0.0,25.71527887638009,56.788639,28.098356235910913,254.988355,54.03168,30.641415
418,12.9536,37.18,1.003,0.0,15.366958041199958,82.99789999999999,2.2,505.7076666666667,41.95649999999999,0.0,142.582468559392,,2020-03-18 10:00:00,89.61023333333331,613.1113333333333,39.092,8.0,0.0,175.37473207817024,40.901833,61.731395361275105,503.26323,53.6461045,29.543795
419,15.555000000000001,46.263,1.037,0.0,18.73667787522644,39.827133333333336,2.2,75.43233333333335,43.933166666666665,0.0,24.538898547317796,,2020-03-18 11:00:00,40.86716666666667,90.27,44.222333333333324,8.0,0.0,26.64490739845463,61.839986,25.69043817317287,232.2716,55.260208,26.99246
420,14.844100000000001,39.745,0.9555,0.0,17.722939250869196,37.67320000000001,2.2,76.797,38.64316666666667,0.0,23.878358811647374,,2020-03-18 12:00:00,37.47716666666667,63.77733333333334,42.494,8.0,0.0,21.773256632978804,50.8063613333,43.04632609847277,422.957575,54.91816,28.09861
421,18.355900000000002,64.098,0.9410000000000001,0.0,23.28337146312793,35.92876666666666,2.2,82.73766666666666,37.459999999999994,0.0,23.32865051202538,,2020-03-18 13:00:00,40.34046666666667,75.17833333333333,41.492,8.0,0.0,24.564570135868447,56.2159863333,33.87247872745512,262.31528,59.548104499999994,29.7299
