Timestamp,RTT
1580547600,130.541625
1580547600,823.234875
1580547600,648.385334
1580547600,201.450583
1580547600,173.84625
1580547600,166.889291
1580547600,84.8805
1580547600,88.837334
1580547600,86.837208
1580547600,85.719834
1580547600,90.129958
1580547600,181.125125
1580547600,167.013416
1580547600,119.946166
1580547600,103.654167
1580547600,93.594292
1580547600,96.443625
1580547600,86.678209
1580547600,135.794625
1580547600,93.665667
1580547600,86.831584
1580547600,74.120834
1580547600,90.720833
1580547600,125.698417
1580547600,126.778209
1580547600,97.200458
1580547600,87.299042
1580547600,84.680167
1580547600,125.178209
1580547600,124.356375
1580547600,93.03525
1580551200,85.037
1580551200,94.181
1580551200,92.78925
1580551200,120.721834
1580551200,134.755375
1580551200,116.824667
1580551200,94.56475
1580551200,102.231417
1580551200,119.190875
1580551200,86.06075
1580551200,85.560917
1580551200,93.149458
1580551200,127.744459
1580551200,124.259
1580551200,124.322083
1580551200,81.23075
1580551200,90.266542
1580551200,128.890459
1580551200,85.850333
1580551200,125.323917
1580551200,104.02125
1580551200,105.721209
1580551200,124.624417
1580551200,120.31225
1580551200,86.641875
1580551200,117.0575
1580551200,126.247916
1580551200,99.933042
1580551200,90.984
1580551200,89.173667
1580551200,75.709667
1580551200,84.093875
1580551200,73.847291
1580551200,90.509291
1580551200,100.019041
1580551200,86.269667
1580551200,128.801625
1580551200,127.349917
1580551200,84.084208
1580551200,80.631583
1580551200,88.780125
1580551200,184.604167
1580551200,92.773375
1580551200,89.790708
1580551200,86.913501
1580554800,83.8225
1580554800,82.748459
1580554800,92.725834
1580554800,104.134875
1580554800,135.789209
1580554800,91.570042
1580554800,90.758916
1580554800,99.060667
1580554800,126.17625
1580554800,130.252375
1580554800,140.864292
1580554800,128.248125
1580554800,97.249125
1580554800,137.139292
1580554800,100.137459
1580554800,136.685166
1580554800,95.027125
1580554800,142.050709
1580554800,97.034084
1580554800,97.019417
1580554800,92.855958
1580554800,94.701083
1580554800,94.256375
1580554800,143.515875
1580554800,135.535584
1580554800,95.893375
1580554800,92.350792
1580554800,89.986083
1580554800,136.625917
1580554800,110.7235
1580554800,131.999666
1580554800,131.135875
1580554800,96.920416
1580554800,91.24425
1580554800,121.864459
1580554800,127.952834
1580554800,131.4975
1580554800,91.025917
1580554800,88.627042
1580558400,140.058667
1580558400,90.805875
1580558400,117.717625
1580558400,132.254125
1580558400,135.47175
1580558400,126.845459
1580558400,140.097667
1580558400,88.544041
1580558400,147.580791
1580558400,97.191959
1580558400,135.538542
1580558400,108.53
1580558400,89.4255
1580558400,145.924333
1580558400,119.244458
1580558400,285.467708
1580558400,250.353084
1580558400,199.051833
1580558400,92.989917
1580558400,91.088667
1580558400,81.155708
1580558400,79.546667
1580558400,78.5095
1580558400,87.57075
1580558400,128.208875
1580558400,124.821833
1580558400,103.770625
1580558400,135.030375
1580558400,133.417792
1580558400,100.973125
1580558400,125.70525
1580558400,144.367917
1580558400,84.184708
1580558400,138.184625
1580558400,147.740708
1580558400,137.061875
1580558400,132.428
1580558400,121.495708
1580558400,139.30675
1580558400,86.277416
1580558400,134.850126
1580558400,122.913625
1580558400,123.398125
1580558400,121.562917
1580558400,80.005041
1580562000,122.078167
1580562000,90.619042
1580562000,130.04575
1580562000,74.081667
1580562000,95.199459
1580562000,132.545209
1580562000,85.87275
1580562000,116.859209
1580562000,124.352542
1580562000,81.990167
1580562000,70.730667
1580562000,83.710833
1580562000,79.737333
1580562000,144.578875
1580562000,134.035
1580562000,126.626042
1580562000,125.765583
1580562000,114.43975
1580562000,114.573
1580562000,72.928917
1580562000,82.612375
1580562000,134.387667
1580562000,84.772333
1580562000,112.15825
1580562000,94.845375
1580562000,95.5835
1580562000,94.310542
1580562000,77.84775
1580562000,128.681751
1580562000,87.804417
1580562000,86.34625
1580562000,81.143292
1580562000,94.073541
1580562000,77.182625
1580562000,75.916125
1580562000,95.051875
1580562000,86.501792
1580562000,124.817666
1580562000,84.529
1580562000,115.339958
1580562000,85.420375
1580562000,84.969584
1580562000,88.267334
1580562000,86.571458
1580562000,84.657333
1580565600,147.826375
1580565600,195.944125
1580565600,224.463208
1580565600,131.591334
1580565600,89.05675
1580565600,129.310583
1580565600,84.200875
1580565600,83.389917
1580565600,101.776625
1580565600,78.595167
1580565600,93.485625
1580565600,86.349
1580565600,73.468375
1580565600,87.265625
1580565600,84.258333
1580565600,84.042125
1580565600,82.282375
1580565600,131.519667
1580565600,86.819959
1580565600,83.635541
1580565600,83.865417
1580565600,90.047459
1580565600,134.329917
1580565600,86.896417
1580565600,82.773875
1580565600,98.475708
1580565600,98.321916
1580565600,129.050542
1580565600,85.24475
1580565600,88.500291
1580565600,86.3635
1580565600,69.661041
1580565600,83.739666
1580565600,80.421791
1580565600,81.676083
1580565600,89.3855
1580565600,92.998209
1580565600,83.54275
1580565600,144.975917
1580565600,83.225666
1580565600,82.661334
1580565600,101.601542
1580565600,82.820209
1580565600,125.7905
1580565600,90.175834
1580569200,133.854708
1580569200,134.821958
1580569200,129.849583
1580569200,88.59875
1580569200,96.542833
1580569200,85.058042
1580569200,88.892375
1580569200,87.553125
1580569200,137.231
1580569200,88.706792
1580569200,87.870416
1580569200,106.940833
1580569200,74.03925
1580569200,83.864084
1580569200,185.178834
1580569200,88.36775
1580569200,87.097375
1580569200,126.855334
1580569200,89.984458
1580569200,86.087459
1580569200,94.7585
1580569200,132.310458
1580569200,131.254583
1580569200,100.759833
1580569200,83.293792
1580569200,127.5065
1580569200,86.390959
1580569200,131.395791
1580569200,80.099041
1580569200,150.290708
1580569200,145.026292
1580569200,85.946917
1580569200,157.53275
1580569200,100.867167
1580569200,128.89175
1580569200,87.981583
1580569200,134.13475
1580569200,99.7085
1580569200,150.914417
1580569200,73.091584
1580569200,82.46625
1580569200,89.511917
1580569200,130.755625
1580569200,118.267
1580569200,89.254458
1580572800,92.735292
1580572800,79.831458
1580572800,89.397333
1580572800,85.083584
1580572800,144.858625
1580572800,132.114209
1580572800,133.051459
1580572800,131.243125
1580572800,130.859125
1580572800,88.912
1580572800,87.069083
1580572800,85.489625
1580572800,88.574917
1580572800,87.266667
1580572800,86.671542
1580572800,88.347375
1580572800,137.182709
1580572800,85.8625
1580572800,92.139542
1580572800,132.122042
1580572800,130.263875
1580572800,86.008292
1580572800,96.967541
1580572800,143.217708
1580572800,93.4175
1580572800,102.092416
1580572800,86.443541
1580572800,126.836042
1580572800,92.238584
1580572800,95.789083
1580572800,92.125125
1580572800,91.826791
1580572800,82.063292
1580572800,105.367417
1580572800,142.881542
1580572800,80.883292
1580572800,143.07675
1580572800,90.410916
1580572800,131.003833
1580572800,95.179917
1580572800,114.19875
1580572800,91.50725
1580572800,132.213208
1580572800,129.714626
1580572800,93.070041
1580576400,143.372417
1580576400,94.317459
1580576400,132.111333
1580576400,83.313542
1580576400,81.346667
1580576400,91.383334
1580576400,133.852125
1580576400,129.345833
1580576400,127.686334
1580576400,87.394833
1580576400,113.497542
1580576400,85.549417
1580576400,142.755167
1580576400,138.007958
1580576400,147.258167
1580576400,89.601167
1580576400,88.910083
1580576400,98.2825
1580576400,88.795333
1580576400,88.889541
1580576400,88.159792
1580576400,134.019667
1580576400,113.468542
1580576400,88.774084
1580576400,135.978166
1580576400,135.16775
1580576400,135.334791
1580576400,80.816709
1580576400,80.58925
1580576400,91.049083
1580576400,99.754625
1580576400,86.624583
1580576400,76.30075
1580576400,95.734375
1580576400,95.25875
1580576400,136.48425
1580576400,79.294833
1580576400,128.169959
1580576400,125.993834
1580576400,97.781042
1580576400,126.973792
1580576400,86.039334
1580576400,85.818709
1580576400,135.771833
1580576400,92.8915
1580580000,143.376667
1580580000,130.135084
1580580000,82.174334
1580580000,147.840583
1580580000,136.53025
1580580000,134.568709
1580580000,129.535542
1580580000,106.23225
1580580000,145.989209
1580580000,134.904042
1580580000,83.084584
1580580000,88.937459
1580580000,147.292291
1580580000,127.0395
1580580000,94.00775
1580580000,132.407709
1580580000,132.432042
1580580000,131.684833
1580580000,87.701375
1580580000,137.809042
1580580000,137.278667
1580580000,95.016792
1580580000,133.010584
1580580000,130.362917
1580580000,96.070292
1580580000,86.573208
1580580000,83.684042
1580580000,125.496833
1580580000,84.800375
1580580000,83.267875
1580580000,91.393583
1580580000,129.107292
1580580000,86.997584
1580580000,106.451958
1580580000,75.560625
1580580000,83.211334
1580580000,89.99125
1580580000,146.645208
1580580000,136.37875
1580580000,79.506583
1580580000,94.118833
1580580000,148.815958
1580580000,128.112416
1580580000,128.136458
1580580000,116.978542
1580583600,116.981126
1580583600,85.400166
1580583600,133.690625
1580583600,101.907958
1580583600,80.818125
1580583600,79.683333
1580583600,125.59625
1580583600,117.750833
1580583600,117.168958
1580583600,81.969875
1580583600,117.183625
1580583600,75.702291
1580583600,104.111667
1580583600,69.625959
1580583600,101.882625
1580583600,76.934959
1580583600,123.5295
1580583600,72.48875
1580583600,78.278041
1580583600,135.865292
1580583600,74.063167
1580583600,124.522125
1580583600,82.982916
1580583600,81.367
1580583600,80.3005
1580583600,118.537334
1580583600,118.141584
1580583600,80.107208
1580583600,119.005625
1580583600,75.998251
1580583600,121.35525
1580583600,119.7435
1580583600,118.862042
1580583600,126.316375
1580583600,124.591958
1580583600,133.138292
1580583600,88.036958
1580583600,122.937166
1580583600,70.69675
1580583600,88.08375
1580583600,88.531375
1580583600,84.337459
1580583600,84.488125
1580583600,95.812125
1580583600,133.388708
1580587200,132.246375
1580587200,132.811083
1580587200,132.560125
1580587200,136.173292
1580587200,134.111541
1580587200,131.680625
1580587200,136.913291
1580587200,145.165125
1580587200,103.229291
1580587200,90.570583
1580587200,89.430583
1580587200,129.283125
1580587200,126.273542
1580587200,107.147042
1580587200,148.22625
1580587200,80.98475
1580587200,87.510625
1580587200,148.94075
1580587200,92.359292
1580587200,93.240708
1580587200,91.870458
1580587200,87.770459
1580587200,101.454292
1580587200,94.423
1580587200,105.821875
1580587200,125.020125
1580587200,123.445417
1580587200,116.916791
1580587200,94.326958
1580587200,84.709959
1580587200,77.19575
1580587200,116.243334
1580587200,113.306125
1580587200,77.334541
1580587200,85.782041
1580587200,122.764458
1580587200,113.945375
1580587200,83.098583
1580587200,81.811375
1580587200,84.42325
1580587200,101.29975
1580587200,122.842291
1580587200,73.65975
1580587200,84.697
1580587200,83.372333
1580590800,86.05275
1580590800,104.742917
1580590800,83.2535
1580590800,115.024875
1580590800,125.084459
1580590800,93.898541
1580590800,121.071958
1580590800,119.479292
1580590800,89.401833
1580590800,97.081042
1580590800,115.697125
1580590800,85.037875
1580590800,130.75375
1580590800,119.408125
1580590800,117.203042
1580590800,120.454375
1580590800,79.627
1580590800,79.178959
1580590800,87.030125
1580590800,96.520375
1580590800,76.779917
1580590800,122.732209
1580590800,123.149917
1580590800,92.097541
1580590800,89.131458
1580590800,82.400292
1580590800,81.026208
1580590800,98.610167
1580590800,76.698542
1580590800,85.438459
1580590800,85.024083
1580590800,83.763416
1580590800,82.035958
1580590800,122.84825
1580590800,79.969459
1580590800,99.846625
1580590800,81.82
1580590800,120.945916
1580590800,119.297917
1580590800,84.440458
1580590800,83.936958
1580590800,122.733209
1580590800,123.986375
1580590800,82.970708
1580590800,121.592625
1580594400,86.1245
1580594400,84.342958
1580594400,123.638625
1580594400,110.071542
1580594400,94.935459
1580594400,98.248958
1580594400,115.5325
1580594400,93.43275
1580594400,90.38375
1580594400,83.629833
1580594400,83.880666
1580594400,82.448083
1580594400,86.327208
1580594400,83.547709
1580594400,101.746708
1580594400,86.243375
1580594400,115.453625
1580594400,82.257209
1580594400,123.421708
1580594400,111.211833
1580594400,79.727292
1580594400,85.52875
1580594400,84.790875
1580594400,122.156958
1580594400,85.75075
1580594400,93.999458
1580594400,104.611584
1580594400,119.413792
1580594400,76.905875
1580594400,144.672833
1580594400,99.120084
1580594400,79.603458
1580594400,99.47
1580594400,92.904167
1580594400,130.146667
1580594400,118.47675
1580594400,89.105833
1580594400,77.859833
1580594400,77.557208
1580594400,117.843459
1580594400,105.772375
1580594400,74.76625
1580594400,81.275458
1580594400,120.040917
1580594400,88.907625
1580598000,81.954417
1580598000,119.36825
1580598000,107.629709
1580598000,132.60475
1580598000,80.634584
1580598000,120.693209
1580598000,122.127042
1580598000,80.401666
1580598000,89.689667
1580598000,80.200458
1580598000,119.301416
1580598000,79.641625
1580598000,74.781208
1580598000,96.016125
1580598000,74.189209
1580598000,120.002042
1580598000,116.874958
1580598000,75.153959
1580598000,114.310958
1580598000,95.154791
1580598000,83.276876
1580598000,85.451875
1580598000,95.636166
1580598000,116.2815
1580598000,119.097375
1580598000,115.249375
1580598000,84.265917
1580598000,113.548
1580598000,79.197833
1580598000,82.431334
1580598000,80.234084
1580598000,81.654125
1580598000,90.047542
1580598000,80.630458
1580598000,81.282292
1580598000,99.381458
1580598000,83.094333
1580598000,82.468
1580598000,80.243541
1580598000,79.505916
1580598000,79.910792
1580598000,98.463917
1580598000,86.839083
1580598000,84.496834
1580598000,122.504958
1580601600,85.552833
1580601600,193.434625
1580601600,82.195917
1580601600,120.722083
1580601600,119.501417
1580601600,99.364667
1580601600,78.6625
1580601600,76.899625
1580601600,86.169833
1580601600,87.851667
1580601600,128.366542
1580601600,75.116875
1580601600,100.469042
1580601600,118.310875
1580601600,116.4355
1580601600,85.641333
1580601600,85.1515
1580601600,95.089542
1580601600,85.208791
1580601600,75.627208
1580601600,84.859041
1580601600,88.403375
1580601600,117.854417
1580601600,116.391416
1580601600,82.693542
1580601600,82.867834
1580601600,80.774292
1580601600,80.402375
1580601600,96.982625
1580601600,83.706917
1580601600,84.445166
1580601600,134.574208
1580601600,81.426583
1580601600,120.364
1580601600,119.268666
1580601600,119.887875
1580601600,92.956375
1580601600,121.48525
1580601600,90.718667
1580601600,78.70475
1580601600,114.607917
1580601600,92.309042
1580601600,76.434167
1580601600,117.216292
1580601600,115.789958
1580605200,117.252959
1580605200,84.526
1580605200,94.159666
1580605200,106.617125
1580605200,118.909917
1580605200,118.629292
1580605200,116.652209
1580605200,116.070333
1580605200,135.763125
1580605200,121.716167
1580605200,79.173041
1580605200,89.699
1580605200,112.344083
1580605200,123.317875
1580605200,79.735125
1580605200,234.153917
1580605200,90.433
1580605200,73.3935
1580605200,81.58325
1580605200,119.8515
1580605200,67.869459
1580605200,106.9825
1580605200,75.801917
1580605200,88.745959
1580605200,70.819042
1580605200,88.867292
1580605200,121.163083
1580605200,88.583208
1580605200,82.5535
1580605200,76.652792
1580605200,110.402376
1580605200,79.112666
1580605200,79.885083
1580605200,95.521666
1580605200,75.504
1580605200,83.337791
1580605200,80.521667
1580605200,95.000459
1580605200,123.564
1580605200,87.915458
1580605200,77.337625
1580605200,64.180333
1580605200,66.387
1580605200,90.605333
1580605200,85.492292
1580608800,77.046083
1580608800,76.708542
1580608800,79.420375
1580608800,68.612459
1580608800,77.6735
1580608800,76.719875
1580608800,110.383958
1580608800,118.301958
1580608800,75.661292
1580608800,76.777375
1580608800,76.835792
1580608800,75.335167
1580608800,88.265375
1580608800,77.623625
1580608800,96.617666
1580608800,95.348458
1580608800,94.285958
1580608800,72.178083
1580608800,82.41975
1580608800,78.337959
1580608800,96.236375
1580608800,113.742083
1580608800,86.787208
1580608800,111.97925
1580608800,117.250209
1580608800,77.310792
1580608800,74.442875
1580608800,79.94675
1580608800,78.462292
1580608800,78.922292
1580608800,82.278125
1580608800,121.229917
1580608800,101.090083
1580608800,80.15975
1580608800,102.450583
1580608800,88.552291
1580608800,125.622459
1580608800,82.702292
1580608800,81.065125
1580608800,99.176209
1580608800,78.798458
1580608800,98.0865
1580608800,117.796
1580608800,76.320792
1580608800,124.901667
1580612400,76.728916
1580612400,80.470916
1580612400,84.659417
1580612400,80.9635
1580612400,81.308708
1580612400,78.225041
1580612400,77.221584
1580612400,85.175
1580612400,75.297625
1580612400,86.228333
1580612400,85.510667
1580612400,121.6115
1580612400,90.198958
1580612400,89.779125
1580612400,77.04625
1580612400,87.386042
1580612400,115.119958
1580612400,103.7135
1580612400,113.94925
1580612400,124.060751
1580612400,82.466875
1580612400,81.714
1580612400,82.827667
1580612400,123.01075
1580612400,76.308042
1580612400,85.431292
1580612400,81.932375
1580612400,77.378042
1580612400,76.493292
1580612400,127.698459
1580612400,93.656209
1580612400,92.747876
1580612400,80.87525
1580612400,77.074709
1580612400,84.430459
1580612400,88.868417
1580612400,74.578958
1580612400,67.409208
1580612400,164.72475
1580612400,75.655959
1580612400,66.975667
1580612400,73.035834
1580612400,101.413958
1580612400,70.310667
1580612400,85.687667
1580616000,81.651083
1580616000,91.202625
1580616000,120.064625
1580616000,120.8475
1580616000,89.24225
1580616000,88.579416
1580616000,118.498916
1580616000,114.707375
1580616000,122.849708
1580616000,107.4165
1580616000,65.034625
1580616000,74.278209
1580616000,65.916458
1580616000,84.664917
1580616000,141.662958
1580616000,92.41525
1580616000,133.171416
1580616000,131.108959
1580616000,82.86
1580616000,132.907667
1580616000,91.434625
1580619600,79.499875
1580619600,76.9985
1580619600,121.349251
1580619600,73.683916
1580619600,92.515667
1580619600,76.612959
1580619600,80.13375
1580619600,69.895833
1580619600,74.151042
1580619600,69.108292
1580619600,75.359667
1580619600,70.084417
1580619600,106.873167
1580619600,74.060542
1580619600,73.201875
1580619600,89.690667
1580619600,118.282583
1580619600,90.206208
1580619600,97.6295
1580619600,75.649875
1580619600,74.93475
1580619600,80.763125
1580619600,90.121125
1580619600,79.830167
1580619600,70.613291
1580619600,69.619375
1580619600,68.327375
1580619600,264.438125
1580619600,266.289625
1580619600,67.020375
1580623200,118.34925
1580623200,88.020583
1580623200,104.157375
1580623200,108.035375
1580623200,102.461875
1580623200,100.934083
1580623200,89.723625
1580623200,86.526417
1580623200,96.233417
1580623200,92.521458
1580623200,114.614875
1580623200,81.484542
1580623200,102.048042
1580623200,75.874459
1580623200,105.740209
1580623200,92.494166
1580623200,93.027458
1580623200,92.779167
1580623200,107.473125
1580623200,137.28625
1580623200,134.765458
1580623200,90.92975
1580623200,88.556292
1580623200,87.979125
1580623200,92.710916
1580623200,131.357667
1580623200,128.935584
1580623200,130.641
1580623200,88.369291
1580623200,89.340083
1580623200,92.790792
1580623200,100.216833
1580623200,89.54
1580623200,108.520667
1580623200,97.848166
1580623200,136.032209
1580623200,95.091334
1580623200,92.298375
1580623200,102.197667
1580626800,81.752751
1580626800,105.210542
1580626800,103.535417
1580626800,93.771125
1580626800,92.635625
1580626800,90.510125
1580626800,94.665251
1580626800,85.414583
1580626800,135.050084
1580626800,87.164209
1580626800,109.719125
1580626800,94.543417
1580626800,132.62225
1580626800,131.081875
1580626800,91.225125
1580626800,95.672625
1580626800,130.139916
1580626800,100.143042
1580626800,95.123083
1580626800,135.673667
1580626800,93.596083
1580626800,137.137958
1580626800,136.968833
1580626800,179.355375
1580626800,125.404625
1580626800,94.699375
1580626800,113.831834
1580626800,92.828041
1580626800,113.79425
1580626800,122.579708
1580626800,105.978833
1580626800,78.305417
1580626800,93.896958
1580626800,92.132375
1580626800,98.79475
1580626800,129.590375
1580626800,104.679416
1580626800,92.522167
1580626800,129.791583
1580626800,90.186458
1580626800,92.082542
1580626800,108.171375
1580626800,91.804583
1580626800,89.883125
1580626800,128.76
1580630400,136.096792
1580630400,94.594916
1580630400,112.477
1580630400,137.843375
1580630400,103.894751
1580630400,113.525
1580630400,101.653334
1580630400,107.668042
1580630400,145.252042
1580630400,101.122334
1580630400,131.294167
1580630400,130.092333
1580630400,93.151625
1580630400,104.3275
1580630400,112.129875
1580630400,89.624459
1580630400,94.879583
1580630400,132.321625
1580630400,129.300625
1580630400,127.930125
1580630400,87.4355
1580630400,103.804042
1580630400,123.445875
