Timestamp,RTT
1580677200,8.44191
1580677200,67.562545
1580677200,26.59764
1580680800,19.84373
1580680800,49.737175
1580680800,8.174795
1580680800,8.498985
1580680800,31.620025
1580680800,8.453735
1580680800,8.73749
1580680800,44.12824
1580680800,23.151495
1580680800,22.67418
1580680800,8.48631
1580680800,59.83795
1580680800,63.657785
1580680800,23.03676
1580680800,23.034965
1580680800,36.27
1580680800,8.356475
1580680800,8.716935
1580680800,71.399125
1580680800,30.481305
1580680800,22.92217
1580680800,13.567305
1580680800,8.603375
1580680800,52.42572
1580680800,8.52932
1580680800,8.42125
1580680800,36.401505
1580680800,63.6653
1580680800,22.4039
1580680800,33.56861
1580680800,26.820495
1580680800,8.19206
1580680800,66.59191
1580680800,66.108915
1580680800,23.508855
1580680800,18.897035
1580680800,19.255335
1580680800,47.64262
1580680800,8.708135
1580680800,29.84046
1580680800,18.0027
1580680800,68.23758
1580680800,8.569655
1580680800,67.896975
1580680800,25.72354
1580684400,8.75392
1580684400,40.07685
1580684400,8.42401
1580684400,33.566895
1580684400,8.373655
1580684400,71.7831
1580684400,57.471615
1580684400,29.262365
1580684400,23.189065
1580684400,17.42248
1580684400,8.274585
1580684400,53.288975
1580684400,17.61473
1580684400,8.53337
1580684400,55.32708
1580684400,9.595685
1580684400,41.41502
1580684400,8.45402
1580684400,8.82505
1580684400,52.066695
1580684400,10.47597
1580684400,57.8455
1580684400,16.664495
1580684400,8.4147
1580684400,24.2767
1580684400,8.517885
1580684400,52.05315
1580684400,25.449735
1580684400,8.3086
1580684400,39.29973
1580684400,12.241685
1580684400,8.319595
1580684400,49.428105
1580684400,44.54132
1580684400,8.567945
1580684400,8.622195
1580684400,8.513655
1580684400,69.16918
1580684400,26.641145
1580684400,66.87589
1580684400,26.57109
1580684400,8.00633
1580684400,17.68851
1580684400,9.702945
1580684400,56.03148
1580691600,8.46146
1580691600,66.673205
1580691600,25.84957
1580691600,8.554055
1580691600,49.44646
1580691600,8.552615
1580691600,70.42059
1580691600,27.709705
1580691600,8.216825
1580691600,66.90788
1580691600,26.177765
1580691600,19.072235
1580691600,8.637
1580691600,41.127375
1580691600,8.49329
1580691600,8.35464
1580691600,63.93841
1580691600,22.36926
1580691600,36.4257
1580691600,8.625765
1580691600,8.445565
1580691600,8.31685
1580691600,54.54143
1580691600,12.862365
1580691600,59.28298
1580691600,17.702305
1580691600,19.17032
1580691600,8.0457
1580691600,38.036485
1580691600,8.621
1580691600,11.74902
1580691600,22.90033
1580691600,48.106805
1580691600,19.141645
1580691600,39.236135
1580691600,22.93131
1580691600,8.70867
1580691600,50.009755
1580691600,9.127845
1580691600,8.19944
1580691600,63.08981
1580691600,23.40483
1580691600,54.643275
1580691600,22.79239
1580691600,19.159135
1580695200,62.88289
1580695200,23.10366
1580695200,8.421225
1580695200,23.67117
1580695200,73.17832
1580695200,31.08424
1580695200,8.559745
1580695200,8.69231
1580695200,48.223935
1580695200,8.45301
1580695200,56.4919
1580695200,12.668385
1580695200,71.85159
1580695200,30.376025
1580695200,19.200485
1580695200,31.76647
1580695200,18.81836
1580695200,68.866765
1580695200,8.348035
1580695200,67.99187
1580695200,26.85194
1580695200,11.06356
1580695200,8.49578
1580695200,49.614955
1580695200,8.68694
1580695200,50.81102
1580695200,9.00384
1580695200,8.775865
1580695200,57.43479
1580695200,30.23029
1580695200,8.25881
1580695200,56.354445
1580695200,13.813665
1580695200,15.92458
1580695200,8.37944
1580695200,47.472635
1580695200,22.96672
1580695200,8.415405
1580695200,53.84929
1580695200,61.30985
1580695200,20.3305
1580695200,8.53835
1580695200,29.626725
1580695200,23.318185
1580695200,66.416805
1580698800,19.688415
1580698800,8.59045
1580698800,57.98199
1580698800,8.834725
1580698800,45.69386
1580698800,8.29337
1580698800,8.417645
1580698800,52.391755
1580698800,10.738805
1580698800,38.6896
1580698800,18.802985
1580698800,8.633475
1580698800,8.74937
1580698800,41.427265
1580698800,19.33349
1580702400,8.64545
1580702400,61.597855
1580702400,21.14258
1580702400,25.96744
1580702400,8.66563
1580702400,66.126835
1580702400,44.552005
1580702400,18.73445
1580702400,18.89366
1580702400,60.72902
1580702400,20.570145
1580702400,8.175725
1580702400,146.73254
1580702400,23.21194
1580702400,64.430185
1580702400,19.154855
1580702400,54.35214
1580702400,14.18987
1580702400,8.484465
1580702400,36.041125
1580702400,23.142615
1580702400,8.673645
1580702400,28.99055
1580702400,8.540165
1580702400,23.487905
1580702400,8.33159
1580702400,36.80656
1580702400,67.7877
1580702400,26.32197
1580702400,8.28631
1580702400,13.06161
1580702400,11.420155
1580702400,51.30677
1580702400,49.97963
1580702400,8.531995
1580702400,8.543255
1580702400,63.05423
1580702400,21.92068
1580702400,8.39192
1580702400,19.105385
1580702400,58.572325
1580702400,18.709525
1580702400,82.127645
1580702400,39.810965
1580702400,8.448945
1580706000,8.455445
1580706000,19.07522
1580706000,39.081885
1580706000,8.306715
1580706000,44.618915
1580706000,8.752275
1580706000,30.961335
1580706000,8.34264
1580706000,68.887975
1580706000,46.797455
1580706000,20.903905
1580706000,8.481265
1580706000,25.475195
1580706000,8.311645
1580706000,64.23943
1580706000,8.54596
1580706000,22.658745
1580706000,44.42314
1580706000,9.419815
1580706000,59.84704
1580706000,17.55007
1580706000,45.112835
1580706000,8.636855
1580706000,10.683235
1580706000,44.82334
1580706000,8.19521
1580706000,8.36553
1580706000,65.26338
1580706000,24.115375
1580706000,8.62494
1580706000,55.7808
1580706000,27.07976
1580706000,8.227335
1580706000,32.343585
1580706000,22.770385
1580706000,70.188515
1580706000,8.57331
1580706000,9.347455
1580706000,33.539705
1580706000,8.626325
1580706000,60.220105
1580706000,18.731455
1580706000,8.62671
1580706000,81.544285
1580706000,30.981875
1580709600,8.973395
1580709600,69.62253
1580709600,28.250745
1580709600,31.05303
1580709600,8.832645
1580709600,69.745225
1580709600,8.585055
1580709600,45.990475
1580709600,8.735185
1580709600,47.879205
1580709600,9.312085
1580709600,9.86924
1580709600,40.34461
1580709600,9.268535
1580709600,8.338585
1580709600,70.31308
1580709600,30.236625
1580709600,19.1232
1580709600,8.445865
1580709600,54.39945
1580709600,13.04046
1580709600,63.854055
1580709600,21.892865
1580709600,8.515995
1580709600,8.610155
1580709600,48.82829
1580709600,11.622755
1580713200,8.36741
1580713200,77.81908
1580713200,32.02942
1580713200,74.15333
1580713200,33.184835
1580713200,7.992565
1580713200,28.425565
1580713200,8.50415
1580713200,65.622785
1580713200,8.21418
1580713200,31.94662
1580713200,8.36884
1580713200,8.536855
1580713200,60.01503
1580713200,22.77982
1580713200,43.1464
1580713200,22.904385
1580713200,8.42978
1580713200,71.15305
1580713200,31.154495
1580713200,22.490365
1580713200,25.88061
1580713200,8.191755
1580713200,62.563855
1580713200,22.94979
1580713200,8.79225
1580713200,40.91656
1580713200,22.637945
1580713200,8.64354
1580713200,61.38083
1580713200,8.314575
1580713200,66.596995
1580713200,25.291725
1580713200,8.29528
1580713200,19.13582
1580713200,42.27933
1580713200,22.929225
1580713200,8.68008
1580713200,56.480725
1580713200,74.505095
1580713200,33.51682
1580713200,24.51426
1580713200,55.3103
1580713200,13.722965
1580713200,8.22667
1580716800,83.173355
1580716800,42.133925
1580716800,18.91421
1580716800,40.366845
1580716800,8.29063
1580716800,8.13658
1580716800,10.38653
1580716800,8.92644
1580716800,39.53551
1580716800,8.448915
1580716800,35.75899
1580716800,19.354105
1580716800,10.510195
1580716800,8.510165
1580716800,48.145175
1580716800,31.969765
1580716800,19.560215
1580716800,68.735395
1580716800,8.54067
1580716800,46.537875
1580716800,22.869985
1580716800,8.68329
1580716800,47.35456
1580716800,8.633005
1580716800,44.98877
1580716800,8.55182
1580716800,8.469485
1580716800,12.01068
1580716800,8.506505
1580716800,49.697325
1580716800,33.99307
1580716800,8.643245
1580716800,8.74286
1580716800,66.837605
1580716800,33.255405
1580716800,20.563895
1580716800,11.63359
1580716800,38.1521
1580716800,8.907755
1580716800,22.828165
1580716800,8.20387
1580716800,60.45804
1580716800,18.180565
1580716800,9.288205
1580716800,56.683785
1580720400,22.70678
1580720400,21.333275
1580720400,51.894385
1580720400,71.68761
1580720400,26.67919
1580720400,22.5153
1580720400,19.37842
1580720400,54.62104
1580720400,12.264215
1580720400,8.58592
1580720400,66.38679
1580720400,23.691945
1580720400,8.478185
1580720400,32.686625
1580720400,8.93276
1580720400,8.6025
1580720400,51.08084
1580720400,10.310805
1580720400,15.99126
1580720400,36.24596
1580720400,17.287905
1580720400,8.74861
1580720400,8.79977
1580720400,44.793605
1580720400,80.550725
1580720400,35.748765
1580720400,8.72336
1580720400,47.256585
1580720400,10.35877
1580720400,13.329175
1580720400,8.876265
1580720400,60.92934
1580720400,22.38079
1580720400,54.462295
1580720400,12.87034
1580720400,13.095255
1580720400,14.015735
1580720400,60.662825
1580720400,21.057095
1580720400,8.739465
1580720400,36.702685
1580720400,8.08716
1580720400,15.431325
1580720400,62.51649
1580720400,35.710065
1580724000,9.29792
1580724000,18.587805
1580724000,45.78458
1580724000,27.928805
1580724000,8.436955
1580724000,65.57635
1580724000,23.15888
1580724000,59.05861
1580724000,14.696375
1580724000,8.6145
1580724000,42.348495
1580724000,8.60998
1580724000,9.21273
1580724000,19.117525
1580724000,45.7496
1580724000,8.328345
1580724000,37.41319
1580724000,8.246455
1580724000,43.7863
1580724000,8.34435
1580724000,8.32129
1580724000,33.73156
1580724000,8.572625
1580724000,8.328575
1580724000,8.489795
1580724000,30.470795
1580724000,8.183895
1580724000,8.315565
1580724000,81.659335
1580724000,37.304165
1580724000,24.720805
1580724000,8.471455
1580724000,64.57372
1580724000,79.407995
1580724000,39.47513
1580724000,19.21319
1580724000,9.12596
1580724000,8.41235
1580724000,36.61826
1580724000,8.430085
1580724000,8.64299
1580724000,39.03992
1580724000,9.486535
1580724000,53.19926
1580724000,11.88544
1580727600,10.630415
1580727600,43.31499
1580727600,19.08979
1580727600,9.304645
1580727600,63.194695
1580727600,22.583555
1580727600,33.842205
1580727600,19.468035
1580727600,8.97732
1580727600,19.30625
1580727600,8.74196
1580727600,37.018715
1580727600,67.52125
1580727600,27.06818
1580727600,8.521675
1580727600,19.382965
1580727600,61.399935
1580727600,19.59689
1580727600,8.51373
1580727600,59.748055
1580727600,18.47904
1580727600,8.61237
1580727600,8.63937
1580727600,31.757465
1580727600,9.048775
1580727600,59.732965
1580727600,19.4954
1580727600,64.047665
1580727600,23.60884
1580727600,18.976455
1580727600,41.607455
1580727600,8.738555
1580727600,8.545475
1580727600,22.993265
1580727600,8.54497
1580727600,33.40556
1580727600,20.761975
1580727600,18.90136
1580727600,58.02107
1580727600,8.510425
1580727600,9.296195
1580727600,42.430235
1580727600,9.59647
1580727600,11.08337
1580727600,47.154615
1580731200,8.731735
1580731200,65.67854
1580731200,24.942075
1580731200,8.212115
1580731200,41.45715
1580731200,8.275535
1580731200,8.659125
1580731200,59.108845
1580731200,17.674715
1580731200,37.4445
1580731200,8.501685
1580731200,8.549345
1580731200,19.26636
1580731200,45.993275
1580731200,18.66643
1580731200,22.680745
1580731200,23.267595
1580731200,43.562615
1580731200,8.869615
1580731200,52.316595
1580731200,10.47407
1580731200,8.767355
1580731200,43.160245
1580731200,8.581725
1580731200,19.77646
1580731200,8.7648
1580731200,55.162745
1580731200,22.67312
1580731200,23.026045
1580731200,60.108515
1580731200,8.52184
1580731200,70.195945
1580731200,29.549995
1580731200,8.94809
1580731200,65.55614
1580731200,23.92875
1580731200,45.53135
1580731200,23.11711
1580731200,8.51716
1580731200,33.13054
1580731200,7.690735
1580731200,8.54824
1580731200,50.51567
1580731200,8.30451
1580731200,19.199345
1580734800,31.980745
1580734800,8.4183
1580734800,8.165575
1580734800,15.731105
1580734800,8.49889
1580734800,52.39401
1580734800,38.923065
1580734800,8.36509
1580734800,8.34063
1580734800,73.2209
1580734800,33.466385
1580734800,8.762335
1580734800,8.605155
1580734800,67.62489
1580734800,26.96064
1580734800,9.59476
1580734800,8.498305
1580734800,36.13167
1580734800,45.79542
1580734800,8.562035
1580734800,15.905735
1580734800,80.77811
1580734800,39.141295
1580734800,8.689415
1580734800,22.803375
1580734800,57.67143
1580734800,33.655615
1580734800,8.482645
1580734800,8.3217
1580734800,34.806275
1580734800,39.11723
1580734800,8.666
1580734800,8.45076
1580734800,51.644365
1580734800,22.146085
1580734800,8.620305
1580734800,31.09882
1580734800,8.615455
1580734800,61.22562
1580734800,12.39341
1580734800,22.86762
1580734800,49.42306
1580734800,51.62223
1580734800,10.61309
1580734800,19.001615
1580738400,26.20367
1580738400,8.29913
1580738400,64.91447
1580738400,30.221985
1580738400,20.047925
1580738400,67.03049
1580738400,8.40853
1580738400,56.290415
1580738400,17.2088
1580738400,8.42376
1580738400,63.15608
1580738400,21.82332
1580738400,8.35897
1580738400,41.198915
1580738400,119.72553
1580738400,31.08824
1580738400,18.676435
1580738400,8.403645
1580738400,22.830975
1580738400,46.234605
1580738400,8.88024
1580738400,83.486005
1580738400,43.35967
1580738400,9.971725
1580738400,41.603325
1580738400,8.832885
1580738400,8.563415
1580738400,65.958965
1580738400,27.186715
1580738400,8.38149
1580738400,36.79246
1580738400,8.34627
1580738400,8.81311
1580738400,58.46745
1580738400,22.85541
1580738400,19.265045
1580738400,56.99621
1580738400,13.62581
1580738400,8.78107
1580738400,8.538515
1580738400,32.79502
1580738400,18.98365
1580738400,29.986955
1580738400,54.36118
1580738400,14.482805
1580742000,58.9131
1580742000,18.727905
1580742000,23.30458
1580742000,19.12278
1580742000,9.78889
1580742000,44.09875
1580742000,26.31116
1580742000,8.444045
1580742000,61.495075
1580742000,12.743755
1580742000,80.4169
1580742000,43.828035
1580742000,64.13979
1580742000,23.19248
1580742000,8.416145
1580742000,34.50277
1580742000,8.09139
1580742000,8.34728
1580742000,23.55833
1580742000,9.40416
1580742000,61.26474
1580742000,83.112555
1580742000,42.5043
1580742000,8.867955
1580742000,16.26772
1580742000,19.31203
1580742000,54.610495
1580742000,54.437625
1580742000,12.998345
1580742000,8.199005
1580742000,18.96489
1580742000,64.71942
1580742000,22.05394
1580742000,60.451935
1580742000,19.521355
1580742000,8.232085
1580742000,8.626155
1580742000,67.909685
1580742000,26.757775
1580742000,8.142365
1580742000,60.46301
1580742000,23.106925
1580742000,8.598345
1580742000,8.22471
1580742000,44.902515
1580745600,19.05402
1580745600,17.339145
1580745600,50.952455
1580745600,23.13369
1580745600,19.00364
1580745600,44.893395
1580745600,8.539715
1580745600,54.62348
1580745600,19.222805
1580745600,19.224315
1580745600,8.71397
1580745600,31.345245
1580745600,60.95116
1580745600,20.46322
1580745600,22.58536
1580745600,8.46734
1580745600,55.37716
1580745600,19.138925
1580745600,15.281105
1580745600,8.51666
1580745600,53.88041
1580745600,53.244365
1580745600,11.580125
1580745600,19.491285
1580745600,18.2461
1580745600,8.7232
1580745600,54.187165
1580745600,8.474895
1580745600,55.820275
1580745600,14.723585
1580745600,8.87878
1580745600,45.638085
1580745600,8.70737
1580745600,8.511635
1580745600,8.404145
1580745600,30.743525
1580745600,8.430185
1580745600,8.12121
1580745600,39.79623
1580745600,10.63442
1580745600,15.39255
1580745600,49.75013
1580745600,59.146995
1580745600,22.716275
1580745600,8.367775
1580749200,14.75616
1580749200,8.789445
1580749200,52.503125
1580749200,47.991835
1580749200,19.539895
1580749200,19.03813
1580749200,17.333465
1580749200,42.643955
1580749200,8.745785
1580749200,11.63019
1580749200,14.421785
1580749200,49.50294
1580749200,35.247575
1580749200,8.511615
1580749200,8.732825
1580749200,10.27784
1580749200,8.066405
1580749200,45.84348
1580749200,8.51151
1580749200,41.421405
1580749200,8.69249
1580749200,8.63849
1580749200,37.43241
1580749200,22.78476
1580749200,19.237975
1580749200,8.41173
1580749200,41.4696
1580749200,55.016475
1580749200,14.720175
1580749200,10.125985
1580749200,58.91938
1580749200,16.18294
1580749200,23.13796
1580749200,8.58342
1580749200,52.658295
1580749200,11.66959
1580749200,8.76947
1580749200,37.47032
1580749200,8.380235
1580749200,8.367635
1580749200,52.17506
1580749200,10.901615
1580749200,10.377085
1580749200,77.48819
1580749200,36.299165
1580752800,46.519445
1580752800,9.671955
1580752800,10.14462
1580752800,9.24941
1580752800,48.179285
1580752800,10.21927
1580752800,8.631615
1580752800,35.133695
1580752800,11.98334
1580752800,22.259795
1580752800,44.86157
1580752800,19.55724
1580752800,9.146985
1580752800,49.75211
1580752800,15.837605
1580752800,59.028365
1580752800,28.40579
1580752800,8.008155
1580752800,8.309325
1580752800,78.49949
1580752800,38.54191
1580752800,18.28514
1580752800,20.916645
1580752800,52.840195
1580752800,31.398105
1580752800,18.95074
1580752800,8.620685
1580752800,46.67064
1580752800,22.9308
1580752800,9.44492
1580752800,29.216445
1580752800,8.782825
1580752800,64.812005
1580752800,30.18919
1580752800,9.412965
1580752800,69.457005
1580752800,8.50488
1580752800,79.26045
1580752800,38.703785
1580752800,19.06589
1580752800,44.021485
1580752800,8.70311
1580752800,19.76626
1580752800,59.64063
1580752800,24.034575
1580756400,23.39795
1580756400,68.055085
1580756400,27.376965
1580756400,8.392255
1580756400,40.28551
1580756400,8.200595
1580756400,19.326025
1580756400,58.418625
1580756400,18.98635
1580756400,46.10623
1580756400,8.674175
1580756400,10.043095
1580756400,44.999465
1580756400,8.275475
1580756400,8.364875
1580756400,35.65257
1580756400,18.934965
1580756400,9.3722
1580756400,15.44671
1580756400,18.325185
1580756400,58.6297
1580756400,44.341465
1580756400,19.03444
1580756400,8.519675
1580756400,9.279895
1580756400,8.40107
1580756400,36.841275
1580756400,18.842535
1580756400,22.77741
1580756400,44.92625
1580756400,8.41463
1580756400,35.42642
1580756400,9.77262
1580756400,16.31649
1580756400,8.52393
1580756400,55.863795
1580756400,8.55368
1580756400,78.96127
1580756400,38.35176
1580756400,8.89769
1580756400,28.80317
1580756400,8.380205
1580756400,19.409015
1580756400,62.185255
1580756400,21.099915
1580760000,8.517295
1580760000,57.80072
1580760000,16.763945
1580760000,22.96681
1580760000,22.56155
1580760000,50.81891
1580760000,8.47203
1580760000,63.173605
1580760000,20.99808
1580760000,8.75501
1580760000,60.04232
1580760000,18.81041
1580760000,39.747495
1580760000,8.61954
1580760000,76.550115
1580760000,31.75618
1580760000,8.47929
1580760000,8.69347
1580760000,35.122055
1580760000,8.16862
1580760000,8.5563
1580760000,8.315335
1580760000,41.177
1580760000,23.39156
1580760000,19.05415
1580760000,74.546745
1580760000,35.87427
1580760000,8.70787
1580760000,55.01087
1580760000,14.00283
1580760000,103.50038
1580760000,64.23362
1580760000,33.55139
1580760000,22.8848
1580760000,19.19539
1580760000,41.18643
1580760000,8.746435
1580760000,41.01837
1580760000,19.067135
1580760000,8.15026
1580760000,29.242945
1580760000,8.928275
1580760000,8.552775
1580760000,8.731155
1580760000,29.439765
1580763600,8.313845
1580763600,47.610145
1580763600,33.55801
1580763600,44.02567
1580763600,8.34901
1580763600,81.601295
1580763600,37.973655
1580763600,8.33687
1580763600,8.1393
1580763600,55.139725
1580763600,13.33697
1580763600,8.62096
1580763600,25.482195
1580763600,8.390875
1580763600,62.83531
1580763600,44.662235
1580763600,8.66377
1580763600,8.4904
1580763600,8.62832
1580763600,58.32397
1580763600,16.264565
1580763600,58.29867
1580763600,20.622515
1580763600,8.401
1580763600,18.233125
1580763600,62.07449
1580763600,14.3031
1580763600,53.77643
1580763600,12.50915
1580763600,8.59113
1580763600,52.94159
1580763600,10.558445
1580763600,9.344095
1580763600,78.549545
1580763600,36.41183
1580763600,8.62041
1580763600,21.42229
1580763600,44.863265
1580763600,18.89989
1580763600,8.817665
1580763600,39.685795
1580763600,8.355685
1580763600,56.49264
1580763600,15.284495
1580763600,8.565955
1580767200,53.1093
1580767200,11.920165
1580767200,9.00732
1580767200,39.064895
1580767200,8.12974
1580767200,10.49099
1580767200,15.477425
1580767200,8.833325
1580767200,54.064285
1580767200,40.74956
1580767200,8.54386
1580767200,8.93376
1580767200,8.586585
1580767200,57.98149
1580767200,16.17615
1580767200,8.64786
1580767200,38.634055
1580767200,8.828775
1580767200,8.95478
1580767200,18.645655
1580767200,40.745715
1580767200,35.249725
1580767200,19.850205
1580767200,46.38448
1580767200,26.25892
1580767200,8.14642
1580767200,61.354465
1580767200,41.550845
1580767200,21.61376
1580767200,84.651215
1580767200,8.7112
1580767200,8.807415
1580767200,36.64636
1580767200,74.336455
1580767200,34.427435
1580767200,19.46907
1580767200,35.22732
1580767200,8.69527
1580767200,10.508425
1580767200,8.811895
1580767200,61.867305
1580767200,26.872935
1580767200,89.83653
1580767200,43.006765
1580767200,8.728535
1580770800,8.80088
1580770800,50.664115
1580770800,14.58105
1580770800,8.637805
1580770800,41.034545
1580770800,11.256995
1580770800,54.66321
1580770800,15.80811
1580770800,22.764645
1580770800,70.349235
1580770800,38.245595
1580770800,13.677585
1580770800,62.736365
1580770800,26.347215
1580770800,19.18188
1580770800,75.68627
1580770800,26.86501
1580770800,8.57732
1580770800,36.021535
1580770800,8.85489
1580770800,8.323245
1580770800,22.770985
1580770800,73.253315
1580770800,31.279685
1580770800,8.824435
1580770800,50.807835
1580770800,12.95331
1580770800,39.862595
1580770800,8.918645
1580770800,8.5462
1580770800,8.652205
1580770800,60.903235
1580770800,18.37734
1580770800,54.912435
1580770800,20.914465
1580770800,23.69484
1580770800,57.663275
1580770800,34.483205
1580770800,23.842585
1580770800,42.89435
1580770800,8.63723
1580770800,19.744565
1580770800,66.95365
1580770800,25.5187
1580770800,23.79853
1580774400,8.64204
1580774400,50.06499
1580774400,11.880655
1580774400,8.243585
1580774400,62.321215
1580774400,26.139125
1580774400,36.434745
1580774400,18.877615
1580774400,75.612275
1580774400,19.53959
1580774400,79.435535
1580774400,40.30215
1580774400,17.090435
1580774400,8.05045
1580774400,54.63336
1580774400,8.506395
1580774400,37.921055
1580774400,8.39276
1580774400,73.769215
1580774400,31.171385
1580774400,23.21983
1580774400,46.996525
1580774400,8.79151
1580774400,8.778755
1580774400,60.88892
1580774400,20.363385
1580774400,8.522395
1580774400,18.74439
1580774400,38.148915
1580774400,8.554085
1580774400,53.75693
1580774400,23.32892
1580774400,8.57176
1580774400,8.36641
1580774400,33.933885
1580774400,8.10853
1580774400,66.68563
1580774400,26.15633
1580774400,22.980705
1580774400,8.33459
1580774400,8.336125
1580774400,45.12305
1580774400,8.563435
1580774400,70.29932
1580774400,27.762065
1580778000,23.753665
1580778000,19.28658
1580778000,49.73304
1580778000,41.007355
1580778000,8.613475
1580778000,8.17457
1580778000,18.75979
1580778000,39.621045
1580778000,8.21357
1580778000,8.811755
1580778000,33.956725
1580778000,18.97309
1580778000,44.530455
1580778000,8.24444
1580778000,8.25055
1580778000,8.254425
1580778000,29.14259
1580778000,8.715665
1580778000,44.412395
1580778000,22.953585
1580778000,8.3148
1580778000,8.430835
1580778000,60.391835
1580778000,18.370755
1580778000,31.029055
1580778000,19.641105
1580778000,8.78531
1580778000,11.56173
1580778000,8.07134
1580778000,49.88373
1580778000,64.780495
1580778000,23.990035
1580778000,8.69098
1580778000,48.20334
1580778000,8.35251
1580778000,8.47687
1580778000,8.307825
1580778000,40.044615
1580778000,18.80648
1580778000,54.132485
1580778000,23.132525
1580778000,8.38828
1580778000,19.253905
1580778000,22.94543
1580778000,58.30292
1580781600,34.077545
1580781600,19.08447
1580781600,8.470985
1580781600,46.112375
1580781600,8.6381
1580781600,8.729285
1580781600,21.96021
1580781600,19.158805
1580781600,58.547795
1580781600,38.70131
1580781600,8.71931
1580781600,11.71525
1580781600,25.71147
1580781600,8.549155
1580781600,63.7231
1580781600,37.2309
1580781600,8.94483
1580781600,8.403435
1580781600,19.295425
1580781600,42.081495
1580781600,9.01393
1580781600,65.447365
1580781600,21.86611
1580781600,22.0308
1580781600,41.487755
1580781600,8.113285
1580781600,80.07928
1580781600,8.60326
1580781600,8.47954
1580781600,38.94627
1580781600,20.02155
1580781600,63.64072
1580781600,25.74186
1580781600,8.669635
1580781600,61.804325
1580781600,24.83023
1580781600,66.438165
1580781600,26.31219
1580781600,8.35113
1580781600,65.60489
1580781600,25.283755
1580781600,8.08412
1580781600,13.50903
1580781600,11.19679
1580781600,51.23802
1580785200,66.325695
1580785200,25.32025
1580785200,8.14953
1580785200,55.36008
1580785200,18.94139
1580785200,18.984595
1580785200,67.16792
1580785200,26.737425
1580785200,8.46998
1580785200,62.402385
1580785200,19.026795
1580785200,8.378245
1580785200,67.777085
1580785200,26.190415
1580785200,23.815575
1580785200,19.65323
1580785200,8.2992
1580785200,57.56051
