ASN,MSM_ID,Date,Timestamp,RTT,Mean,Median,Std,Var
3549,1004,"02/01/2020,00:00:00",1580515200,25.924051111119997,25.924051111119997,22.6878133333,6.178892268772168,38.17870966909248
3549,1004,"02/01/2020,01:00:00",1580518800,28.48554522223333,28.48554522223333,24.22531,9.589031104456032,91.94951752222525
3549,1004,"02/01/2020,02:00:00",1580522400,26.46321599999333,26.46321599999333,23.9956283333,5.64168144940802,31.828569576594578
3549,1004,"02/01/2020,03:00:00",1580526000,51.14815566667333,51.14815566667333,37.2370416667,23.533253458591307,553.8140183462997
3549,1004,"02/01/2020,04:00:00",1580529600,35.189938333339995,35.189938333339995,36.2135666667,9.828535607499107,96.60011218787784
3549,1004,"02/01/2020,05:00:00",1580533200,47.349223777766674,47.349223777766674,42.8129733333,16.987511221750857,288.57553750911126
3549,1004,"02/01/2020,06:00:00",1580536800,47.70390755554668,47.70390755554668,49.9736833333,17.906419256937802,320.639850605233
3549,1004,"02/01/2020,07:00:00",1580540400,41.38137933334666,41.38137933334666,30.9125916667,21.85683098222121,477.721060585385
3549,1004,"02/01/2020,08:00:00",1580544000,25.60429833333333,25.60429833333333,23.251395,6.222950231788005,38.72510958731038
3549,1004,"02/01/2020,09:00:00",1580547600,22.24873255555333,22.24873255555333,21.1898183333,2.0366836862784066,4.148080437952598
3549,1004,"02/01/2020,10:00:00",1580551200,26.432872222233335,26.432872222233335,23.9045766667,6.047764453562118,36.5754548857695
3549,1004,"02/01/2020,11:00:00",1580554800,23.2043738889,23.2043738889,22.83689,3.453797535803264,11.9287174183207
3549,1004,"02/01/2020,12:00:00",1580558400,22.963562111100007,22.963562111100007,21.5954183333,3.1457541708959718,9.895769303709402
3549,1004,"02/01/2020,13:00:00",1580562000,22.419474111126668,22.419474111126668,22.390305,1.652808770528238,2.7317768319350653
3549,1004,"02/01/2020,14:00:00",1580565600,21.952413444440005,21.952413444440005,21.1774916667,1.5884182904201118,2.5230726653411506
3549,1004,"02/01/2020,15:00:00",1580569200,22.25873000000667,22.25873000000667,21.4437066667,3.0073620034596904,9.044226219853082
3549,1004,"02/01/2020,16:00:00",1580572800,21.612844111120005,21.612844111120005,21.3553,1.3287131207154925,1.7654785571615033
3549,1004,"02/01/2020,17:00:00",1580576400,25.906551000006665,25.906551000006665,23.1635783333,6.8509827990740595,46.93596531320864
3549,1004,"02/01/2020,18:00:00",1580580000,25.97975944444666,25.97975944444666,24.0958266667,5.459259624204582,29.803515644470348
3549,1004,"02/01/2020,19:00:00",1580583600,24.482970333326666,24.482970333326666,22.4812216667,3.8839458680397088,15.085035505862727
3549,1004,"02/01/2020,20:00:00",1580587200,28.505668888866662,28.505668888866662,25.1030533333,11.677044253056424,136.35336248783807
3549,1004,"02/01/2020,21:00:00",1580590800,24.512895,24.512895,23.367075,2.8125695350747786,7.910547389630756
3549,1004,"02/01/2020,22:00:00",1580594400,25.093494555560003,25.093494555560003,23.5747966667,5.378968406458816,28.933301117682095
3549,1004,"02/01/2020,23:00:00",1580598000,26.040644222226668,26.040644222226668,24.4223266667,6.010508231612985,36.126209202287455
3549,1004,"02/02/2020,00:00:00",1580601600,27.961953444446667,27.961953444446667,23.6932133333,12.071418455607018,145.71914353036973
3549,1004,"02/02/2020,01:00:00",1580605200,24.326860777766665,24.326860777766665,23.40232,3.659166017923914,13.389495946729152
3549,1004,"02/02/2020,02:00:00",1580608800,28.11363388888667,28.11363388888667,27.2076316667,7.291804047948334,53.17040627367571
3549,1004,"02/02/2020,03:00:00",1580612400,40.44850055555334,40.44850055555334,37.8352883333,16.812188687765588,282.64968847303317
3549,1004,"02/02/2020,04:00:00",1580616000,45.69711166665999,45.69711166665999,39.42888,22.074534496209843,487.28507322435837
3549,1004,"02/02/2020,05:00:00",1580619600,35.77576055555334,35.77576055555334,36.579755,9.703336869773647,94.15474640830864
3549,1004,"02/02/2020,06:00:00",1580623200,36.37607033332001,36.37607033332001,33.9128516667,11.315043185048,128.03020227950117
3549,1004,"02/02/2020,07:00:00",1580626800,26.361903333333334,26.361903333333334,25.1003916667,4.790639750687169,22.95022922086402
3549,1004,"02/02/2020,08:00:00",1580630400,24.702275444446666,24.702275444446666,22.73147,4.697732840845597,22.068693843959245
3549,1004,"02/02/2020,09:00:00",1580634000,23.606813222220005,23.606813222220005,24.3018683333,2.0929802114327503,4.380566165449079
3549,1004,"02/02/2020,10:00:00",1580637600,22.240426333326663,22.240426333326663,21.752285,1.811631917314475,3.2820102038325207
3549,1004,"02/02/2020,11:00:00",1580641200,22.754374000006667,22.754374000006667,22.4900866667,1.4720075345595027,2.1668061817999456
3549,1004,"02/02/2020,12:00:00",1580644800,22.353109444433336,22.353109444433336,21.3473916667,2.2289726094028564,4.968318893468179
3549,1004,"02/02/2020,13:00:00",1580648400,23.50250122222667,23.50250122222667,20.6719766667,8.151949001718643,66.45427252662158
3549,1004,"02/02/2020,14:00:00",1580652000,21.84554533334,21.84554533334,21.0287016667,1.6468243827888385,2.7120305477478386
3549,1004,"02/02/2020,15:00:00",1580655600,22.706694777779997,22.706694777779997,22.7172866667,1.7904992207180481,3.205887459391938
3549,1004,"02/02/2020,16:00:00",1580659200,25.277230777779998,25.277230777779998,24.5477683333,3.0938417853803117,9.571856992965236
3549,1004,"02/02/2020,17:00:00",1580662800,28.850974666666666,28.850974666666666,27.2395133333,6.9369876925236476,48.12179824622456
3549,1004,"02/02/2020,18:00:00",1580666400,23.629556500013337,23.629556500013337,21.9515566667,3.316203262852345,10.997204080552539
3549,1004,"02/02/2020,19:00:00",1580670000,22.85421788888667,22.85421788888667,22.3675666667,1.6004706753897702,2.561506382782587
3549,1004,"02/02/2020,20:00:00",1580673600,23.77178455556,23.77178455556,22.4748316667,3.93271287753271,15.466230577111608
3549,1004,"02/02/2020,21:00:00",1580677200,25.332474555553336,25.332474555553336,22.3688283333,6.709282186275706,45.01446745507652
3549,1004,"02/02/2020,22:00:00",1580680800,24.748571333333338,24.748571333333338,22.2785783333,3.761800461102666,14.15114270915223
3549,1004,"02/02/2020,23:00:00",1580684400,24.143936333326668,24.143936333326668,23.18704,4.413912817221914,19.482626358035894
3549,1004,"02/03/2020,00:00:00",1580688000,24.17925955554667,24.17925955554667,22.8062233333,3.6146435376930732,13.065647904586296
3549,1004,"02/03/2020,01:00:00",1580691600,27.08438822221334,27.08438822221334,25.5222316667,5.941278875969003,35.29879468203549
3549,1004,"02/03/2020,02:00:00",1580695200,22.39065755556667,22.39065755556667,21.74334,2.0006650317146337,4.002660569125717
3549,1004,"02/03/2020,03:00:00",1580698800,26.650190222219997,26.650190222219997,25.4769833333,6.318603946212977,39.9247558290982
3549,1004,"02/03/2020,04:00:00",1580702400,26.515989777780007,26.515989777780007,25.952935,3.8917310414128563,15.145570498696394
3549,1004,"02/03/2020,05:00:00",1580706000,29.299453444446662,29.299453444446662,27.570225,6.542495366434049,42.804245619811
3549,1004,"02/03/2020,06:00:00",1580709600,25.947856888893334,25.947856888893334,24.0193716667,4.104630013854243,16.847987550633086
3549,1004,"02/03/2020,07:00:00",1580713200,23.942105,23.942105,24.8531833333,3.156068970303974,9.960771345315585
3549,1004,"02/03/2020,08:00:00",1580716800,24.226311666666664,24.226311666666664,22.2226283333,7.535117972704645,56.77800286257657
3549,1004,"02/03/2020,09:00:00",1580720400,23.504508333326665,23.504508333326665,22.7231183333,3.1054719238943984,9.643955870096375
3549,1004,"02/03/2020,10:00:00",1580724000,26.10675211110667,26.10675211110667,22.048965,14.655278021924634,214.7771738999072
3549,1004,"02/03/2020,11:00:00",1580727600,22.629633999986666,22.629633999986666,22.7198833333,1.4028228982608455,1.9679120838849586
3549,1004,"02/03/2020,12:00:00",1580731200,24.978973111120002,24.978973111120002,21.0628616667,15.148787510081112,229.48576302558948
3549,1004,"02/03/2020,13:00:00",1580734800,23.276453000006665,23.276453000006665,22.8776633333,2.1480463517483757,4.614103129259506
