ASN,MSM_ID,Date,Timestamp,RTT,Mean,Median,Std,Var
22773,1004,"02/01/2020,00:00:00",1580515200,14.036460773334662,14.036460773334662,12.65345,6.075392620552679,36.91039549386595
22773,1004,"02/01/2020,01:00:00",1580518800,17.217503592106578,17.217503592106578,14.834956666650001,10.502323059049857,110.29878963665035
22773,1004,"02/01/2020,02:00:00",1580522400,18.33384540789605,18.33384540789605,14.6179625,26.51828994455121,703.2197015832859
22773,1004,"02/01/2020,03:00:00",1580526000,14.215929675674325,14.215929675674325,13.3780725,4.851476946510448,23.53682856252234
22773,1004,"02/01/2020,04:00:00",1580529600,21.909249907896054,21.909249907896054,14.4577925,49.55492249538587,2455.6903435237
22773,1004,"02/01/2020,05:00:00",1580533200,15.888351743247297,15.888351743247297,14.71208,6.740932544206316,45.44017156553984
22773,1004,"02/01/2020,06:00:00",1580536800,14.873962855260528,14.873962855260528,13.3500925,6.785474190882201,46.04265999512846
22773,1004,"02/01/2020,07:00:00",1580540400,13.84842191215946,13.84842191215946,11.6434125,5.170131093768799,26.73025552675496
22773,1004,"02/01/2020,08:00:00",1580544000,13.292398144736842,13.292398144736842,12.3102316667,4.638723912737812,21.5177595386056
22773,1004,"02/01/2020,09:00:00",1580547600,13.701912455554666,13.701912455554666,10.784235,6.240879270881512,38.948574073718554
22773,1004,"02/01/2020,10:00:00",1580551200,13.202131320173686,13.202131320173686,10.665759999999999,5.1450197269430715,26.47122799063336
22773,1004,"02/01/2020,11:00:00",1580554800,12.697837951755263,12.697837951755263,10.0742525,4.82419282557488,23.272836418328144
22773,1004,"02/01/2020,12:00:00",1580558400,12.964673320176315,12.964673320176315,11.268620833349999,5.411495074328232,29.284278939478714
22773,1004,"02/01/2020,13:00:00",1580562000,12.936990062222668,12.936990062222668,10.38429,5.482474667377534,30.057528478436403
22773,1004,"02/01/2020,14:00:00",1580565600,12.758226173329334,12.758226173329334,11.276015,4.184200432219334,17.507533256984463
22773,1004,"02/01/2020,15:00:00",1580569200,14.022020822218668,14.022020822218668,12.107875,6.165082308436939,38.00823986980214
22773,1004,"02/01/2020,16:00:00",1580572800,14.203465093336,14.203465093336,14.4297866667,5.444188287500556,29.639186109758242
22773,1004,"02/01/2020,17:00:00",1580576400,13.129938964444,13.129938964444,12.14189,4.137427938468015,17.118309946015692
22773,1004,"02/01/2020,18:00:00",1580580000,15.587901588890666,15.587901588890666,13.3954866667,12.233330554873817,149.65437646480933
22773,1004,"02/01/2020,19:00:00",1580583600,13.815660846490788,13.815660846490788,12.69779416665,5.3999839701866685,29.159826878272977
22773,1004,"02/01/2020,20:00:00",1580587200,13.766583373333336,13.766583373333336,13.9538516667,4.297755809392106,18.470704997163594
22773,1004,"02/01/2020,21:00:00",1580590800,14.673665973321334,14.673665973321334,14.1933033333,6.013955484853228,36.16766057379622
22773,1004,"02/01/2020,22:00:00",1580594400,13.83325476444267,13.83325476444267,12.7761066667,5.287719260173463,27.9599749744094
22773,1004,"02/01/2020,23:00:00",1580598000,15.84767592444,15.84767592444,14.7031416667,7.148668457616503,51.103460716921106
22773,1004,"02/02/2020,00:00:00",1580601600,16.35440246491316,16.35440246491316,13.5912416667,22.436174717881208,503.3819359712919
22773,1004,"02/02/2020,01:00:00",1580605200,17.408181146662663,17.408181146662663,14.5683216667,22.544038345267488,508.23366491289084
22773,1004,"02/02/2020,02:00:00",1580608800,14.89026019736184,14.89026019736184,13.722705833300001,7.163678264175734,51.31828627262385
22773,1004,"02/02/2020,03:00:00",1580612400,15.129012195556,15.129012195556,14.4656016667,6.734836152153632,45.35801799635555
22773,1004,"02/02/2020,04:00:00",1580616000,14.913416902222664,14.913416902222664,14.7637133333,4.650835660741543,21.630272343225222
22773,1004,"02/02/2020,05:00:00",1580619600,14.582851426662668,14.582851426662668,14.399255,5.173517699885225,26.76528539102571
22773,1004,"02/02/2020,06:00:00",1580623200,14.361198439998665,14.361198439998665,13.65089,6.790118425840818,46.10570823694299
22773,1004,"02/02/2020,07:00:00",1580626800,12.877668697364474,12.877668697364474,11.675125,3.9679054994278644,15.74427405238989
22773,1004,"02/02/2020,08:00:00",1580630400,12.902107982218666,12.902107982218666,11.0024883333,4.383439195081016,19.214539176972504
22773,1004,"02/02/2020,09:00:00",1580634000,12.97148722368421,12.97148722368421,10.549367499999999,4.918338735919101,24.190055921242305
22773,1004,"02/02/2020,10:00:00",1580637600,12.357844684439998,12.357844684439998,10.2368716667,4.27302880095973,18.258775133831346
22773,1004,"02/02/2020,11:00:00",1580641200,13.21394271929737,13.21394271929737,10.588085,7.220575768486367,52.13671442845249
22773,1004,"02/02/2020,12:00:00",1580644800,12.672747831109334,12.672747831109334,11.0857983333,4.866238944182812,23.680281461881446
22773,1004,"02/02/2020,13:00:00",1580648400,12.74248465315,12.74248465315,11.01926916665,4.0813548464101475,16.657457382315595
22773,1004,"02/02/2020,14:00:00",1580652000,13.09687012280921,13.09687012280921,11.0172725,5.232097282632985,27.374841974935467
22773,1004,"02/02/2020,15:00:00",1580655600,13.052206293336,13.052206293336,12.5564166667,4.277385525283465,18.296026931904507
22773,1004,"02/02/2020,16:00:00",1580659200,13.262988497774664,13.262988497774664,11.4907633333,5.206086220130256,27.10333373143014
22773,1004,"02/02/2020,17:00:00",1580662800,14.313420822221333,14.313420822221333,12.0032633333,6.461582594586066,41.752049626657595
22773,1004,"02/02/2020,18:00:00",1580666400,15.121226122803947,15.121226122803947,13.27708583335,10.660343291532081,113.64291909331304
22773,1004,"02/02/2020,19:00:00",1580670000,13.90821714666133,13.90821714666133,13.3469316667,4.810193065656355,23.13795732888848
22773,1004,"02/02/2020,20:00:00",1580673600,13.727978451116,13.727978451116,13.2218366667,4.987828080095818,24.878428956592337
22773,1004,"02/02/2020,21:00:00",1580677200,14.15100724341447,14.15100724341447,13.279311666649999,5.5605339448969335,30.919537752351054
22773,1004,"02/02/2020,22:00:00",1580680800,13.695200386667999,13.695200386667999,12.986325,4.9900531237714745,24.90063017806145
22773,1004,"02/02/2020,23:00:00",1580684400,13.790646265352633,13.790646265352633,14.353825833350001,4.718308260529114,22.26243284137728
22773,1004,"02/03/2020,00:00:00",1580688000,15.08952433784054,15.08952433784054,14.0427666667,9.552434442186238,91.24900377226591
22773,1004,"02/03/2020,01:00:00",1580691600,16.14223668859474,16.14223668859474,14.54376333335,12.570406392218523,158.0151168655283
22773,1004,"02/03/2020,02:00:00",1580695200,67.24991653332933,67.24991653332933,16.7377466667,137.06781011628408,18787.58457007371
22773,1004,"02/03/2020,03:00:00",1580698800,63.74960018693513,63.74960018693513,17.140269333350002,116.959158088589,13679.444660791556
22773,1004,"02/03/2020,04:00:00",1580702400,54.97207561842237,54.97207561842237,18.30182116665,92.65947161624145,8585.777680201054
